mixture,n,h1,h_n,grid_mse,grid_rmse,grid_max_abs_err,grid_mean_abs_err,val_avg_nll
1.0,67,16.411513979421127,2.2542948154650797,0.0004624974057880541,0.021505752853319366,0.1314261526052296,0.010094326131052139,3.8001583453796925
1.0,67,17.57368892217507,2.4139318210087968,0.0004883897401139072,0.022099541626782834,0.13423770190426249,0.010375241052690859,3.8988031206035223
1.0,67,18.809415435750953,2.5836719117999274,0.0005128488228496779,0.022646165742784757,0.13677999154430848,0.010612864146441947,4.000585140455033
1.0,67,20.122802518957343,2.764079502232081,0.000535787796537017,0.023147090455109407,0.13906941337478929,0.010809142514632058,4.105163269547382
1.0,67,21.518158644029945,2.955746406481311,0.0005571640902831002,0.023604323550635808,0.14112382750039612,0.010960739039053414,4.212206458339789
1.0,67,23.000000000000004,3.1592929708198483,0.0005769726727274517,0.024020255467572606,0.1429617604430893,0.011072096579333486,4.321399096514103
1.0,70,1.150000000000001,0.15506596836654582,0.0005226141963226966,0.02286075668744796,0.2902346160275704,0.007569662188706389,2.4939098749884776
1.0,70,1.257245200261008,0.16952690821970856,0.00043544721623627085,0.020867372049117035,0.2525891352397541,0.007035360633672165,2.416182106184991
1.0,70,1.3734091310423555,0.18519044945090338,0.0003628917781248717,0.019049718583876028,0.21834839673392684,0.006524028166338948,2.358240438695195
1.0,70,1.4991450951099068,0.20214468338710861,0.0003021976210412816,0.01738383217364001,0.1873365818824055,0.006036339034824695,2.316438989280592
1.0,70,1.6351478914282995,0.22048329670160396,0.0002512119854796235,0.015849668308189402,0.15947072039795132,0.00557764553940855,2.2879591198986846
1.0,70,1.7821560542147592,0.24030587332792497,0.00020826566390266175,0.014431412401517107,0.13471665944813457,0.005135134913160042,2.2705435280354918
1.0,70,1.94095419178203,0.2617182098293796,0.00017207380770361346,0.01311769063911836,0.11320199884888671,0.004721606606802176,2.2623540892688903
1.0,70,2.1123754286970224,0.2848326446996529,0.0001416333865415429,0.011900982587229632,0.09573685675540566,0.004338120982152556,2.2618823566642696
1.0,70,2.2973039548746566,0.30976840208255113,0.00011613645620169033,0.010776662572507796,0.08020932172141032,0.003981671856035923,2.267869368824325
1.0,70,2.496677685320418,0.3366519504116143,9.492202755440778e-05,0.009742793621667648,0.06656612423512928,0.003644048638360245,2.2792390472617026
1.0,70,2.7114910343313126,0.365617376483297,7.746526920968912e-05,0.00880143563344578,0.05888239982004646,0.0033308520685231763,2.295067141432781
1.0,70,2.9427978080621444,0.3968067754905256,6.338154497804848e-05,0.007961252726678665,0.054183911786283304,0.0030459097753437366,2.3145907759524147
1.0,70,3.1917142194635466,0.43037065755685944,5.242230758036188e-05,0.0072403251018418975,0.050477343258461274,0.0028025750653875854,2.3372393819131054
1.0,70,3.459422029698712,0.46646837132503627,4.445444740216788e-05,0.006667416846288215,0.047978791259739625,0.0026069688047667653,2.36265735793448
1.0,70,3.747171820248661,0.5052685451675567,3.9429070674471305e-05,0.00627925717537284,0.0466050722581456,0.0024623567691386024,2.3906959705224913
1.0,70,4.056286400019716,0.5469495466009624,3.735057294657101e-05,0.006111511510794283,0.04629123378404609,0.0023805252398391204,2.421371204525322
1.0,70,4.388164351873201,0.5916999604998029,3.82529051017226e-05,0.006184893297521195,0.04693454936260294,0.0024203143075339725,2.454804553988111
1.0,70,4.744283723104587,0.6397190867207422,4.2183097372600996e-05,0.006494851605125478,0.04828417189357288,0.002579168123817912,2.4911719923194746
1.0,70,5.12620586450917,0.6912174577620694,4.9187887671396154e-05,0.0070134077074840125,0.050478848444252586,0.0028261152893229715,2.5306770680199513
1.0,70,5.535579422781971,0.7464173770987915,5.929941412675119e-05,0.0077006112826678375,0.05370125665525932,0.0031306689055969634,2.573545367474736
1.0,70,5.9741444911130195,0.8055534788487866,7.251871305641774e-05,0.008515791980574545,0.05806400549227221,0.003481443422815032,2.620024421951729
1.0,70,6.443736922953225,0.8688733094408758,8.879861991413788e-05,0.00942330196449938,0.06358004802154918,0.003875139264247629,2.6703741473082423
1.0,70,6.946292814043166,0.9366379319714618,0.00010802907874665544,0.01039370380310385,0.06977002801440774,0.004314717463915141,2.724844175706761
1.0,70,7.483853157914672,1.0091225539522344,0.00013002771484383984,0.011402969562523608,0.07629820572264523,0.0047859843270886245,2.783645278707692
1.0,70,8.058568680195929,1.086617179167737,0.0001545374421177088,0.012431308946273872,0.08265364513423253,0.005278545725892902,2.8469252994054677
1.0,70,8.672704857171905,1.1694272843779179,0.0001812315393583929,0.01346222638936045,0.08898584410081996,0.005781753690991617,2.9147562034144903
1.0,70,9.32864712417655,1.2578745216175897,0.00020972546030532005,0.014481901128833881,0.09499846667587461,0.006292222279608131,2.9871329360948136
1.0,70,10.028906279517884,1.3522974468615403,0.0002395937968467821,0.015478817682458247,0.10067233717277822,0.006798917405846069,3.0639807621761332
1.0,70,10.77612408976554,1.4530522758413513,0.0002703903000525593,0.01644354888862375,0.10599418013742454,0.007299050517931876,3.1451667260552463
1.0,70,11.573079102358838,1.56051366781731,0.0003016686630445239,0.017368611431099606,0.11095649889135623,0.00778304475644419,3.2305118259241077
1.0,70,12.422692671625274,1.675075538126577,0.00033300188717864834,0.018248339299197842,0.1155573405874854,0.008249184776818068,3.319802049132484
1.0,70,13.328035204432394,1.7971519003467138,0.00036399847627443345,0.019078744095836955,0.1197999141039935,0.00868960384730301,3.41279768185622
1.0,70,14.292332631831053,1.9271777389318805,0.00039431435031524436,0.019857350032550777,0.12369205770255612,0.00909893517409429,3.5092410131736544
1.0,70,15.318973113185024,2.0656099131974894,0.0004236600892282846,0.020583004863923164,0.1272455823824628,0.009476892434260845,3.6088627965146607
1.0,70,16.411513979421127,2.2129280935478595,0.00045180375035123614,0.021255675720880673,0.13047553501732947,0.009816162617645051,3.711387809431779
1.0,70,17.57368892217507,2.3696357308604465,0.00047856995069250674,0.021876241694873157,0.1334033275728523,0.010116273717648203,3.816539731595318
1.0,70,18.809415435750953,2.536261059959455,0.0005038361474143571,0.0224462947368682,0.13604921234608225,0.010375919788775709,3.9240454379373966
1.0,70,20.122802518957343,2.713358138131204,0.0005275271147215448,0.02296795843608101,0.13842625687958998,0.010592302424290797,4.033638719833383
1.0,70,21.518158644029945,2.901507919653443,0.0005496085352834054,0.0234437312577031,0.14055571442515719,0.010767553504774659,4.145063409074341
1.0,70,23.000000000000004,3.101319367330914,0.000570080428888431,0.023876357110925256,0.14245860318465356,0.010901399777902504,4.258075877841862
1.0,72,1.150000000000001,0.15232122106248017,0.0007157095031977025,0.02675274758221485,0.2855958638552041,0.008619319729648234,4.151615848481901
1.0,72,1.257245200261008,0.16652619485104259,0.0006029384109303242,0.024554804233190786,0.24197893703018497,0.008041662757927448,3.831969419415459
1.0,72,1.3734091310423555,0.1819124833554185,0.0005085440850509389,0.022550922044363042,0.20613512380514654,0.007496613036183939,3.573604937738724
1.0,72,1.4991450951099068,0.1985666186408424,0.0004294913456063399,0.020724172977620598,0.18183098997918534,0.006987396889164225,3.3650934977210407
1.0,72,1.6351478914282995,0.2165806290783462,0.0003631637034836455,0.019056854501298095,0.16070226221382405,0.006502775911061174,3.1975813099538946
1.0,72,1.7821560542147592,0.2360523359146813,0.0003073715892770546,0.017532016121286638,0.14242274956608497,0.006044374204190241,3.0640950962478635
1.0,72,1.94095419178203,0.25708566305963293,0.00026035427367785216,0.016135497317338942,0.12952827548761858,0.00561939076659048,2.9589488299980404
1.0,72,2.1123754286970224,0.2797909605578349,0.0002207512824384934,0.014857701115532423,0.11844113908799837,0.005221662900076558,2.877350629306219
1.0,72,2.2973039548746566,0.3042853422244976,0.00018754392435392506,0.013694667734338247,0.1082744648887164,0.004851987877527389,2.8152479754213333
1.0,72,2.496677685320418,0.33069303793691507,0.00015997965506345477,0.012648306410877892,0.09754537662557956,0.004512445382249435,2.769325276313907
1.0,72,2.7114910343313126,0.3591457610863587,0.00013749310419915834,0.011725745357936029,0.08626768312918211,0.004206949459755258,2.737008864681389
1.0,72,2.9427978080621444,0.38978309170783965,0.00011963647626144326,0.010937846052191596,0.07959553417410863,0.003944417772360673,2.7163778527725975
1.0,72,3.1917142194635466,0.42275287581840676,0.00010602930859479536,0.010297053393801324,0.0755931553950997,0.003731767897943687,2.705975043926729
1.0,72,3.459422029698712,0.4582116415079573,9.633103330146998e-05,0.00981483740575818,0.07233902999409726,0.0035821323415686523,2.7045893166834403
1.0,72,3.747171820248661,0.49632503234016695,9.023251233307405e-05,0.009499079551886806,0.06994557027963315,0.0035010771399813976,2.7110949777460074
1.0,72,4.056286400019716,0.5372682586348996,8.745917903063921e-05,0.009351961239795597,0.06856207620414294,0.003490216207833838,2.7243920420000363
1.0,72,4.388164351873201,0.5812265672175412,8.77787431472292e-05,0.009369031067684065,0.06841877584405347,0.0035420773662880505,2.7434366624709976
1.0,72,4.744283723104587,0.628395730234904,9.100789256322212e-05,0.009539805687917449,0.06939863418077054,0.003648451337319047,2.767317995390962
1.0,72,5.12620586450917,0.6789825536518981,9.701366238229508e-05,0.009849551379747967,0.07101824287211517,0.003812143369481187,2.7953339039539538
1.0,72,5.535579422781971,0.7332054060578158,0.00010570672347752493,0.010281377508754599,0.07342941027719993,0.004038527569335269,2.827032618152284
1.0,72,5.9741444911130195,0.7912947684261075,0.00011702631968238359,0.010817870385726739,0.07662431578854645,0.004320477894637052,2.8622082404431666
1.0,72,6.443736922953225,0.8534938054866288,0.0001309192812886246,0.011441996385623647,0.0801590989825379,0.00464993811376993,2.900856355035838
1.0,72,6.946292814043166,0.920058959384857,0.0001473172513215916,0.012137431825620756,0.08397508350396578,0.005017345902406832,2.943107241117089
1.0,72,7.483853157914672,0.9912605663181392,0.0001661164059278509,0.01288861536115695,0.08800871889504089,0.005416831502629191,2.989156650824454
1.0,72,8.058568680195929,1.0673834968550453,0.000187162880953432,0.013680748552379435,0.0921933438361947,0.0058419264716310735,3.0392092492428904
1.0,72,8.672704857171905,1.1487278206599356,0.00021024557910817205,0.014499847554652844,0.09649607855560127,0.0062863877647249536,3.0934414344916696
1.0,72,9.32864712417655,1.2356094963613609,0.00023509661322978129,0.015332860569045207,0.1009035920389207,0.006742190342144606,3.151982548069437
1.0,72,10.028906279517884,1.328361087319424,0.00026139859016401237,0.016167825771080425,0.10524814520282394,0.007201239675120355,3.2149090654120136
1.0,72,10.77612408976554,1.427332504064255,0.0002887972563214139,0.01699403590444053,0.10948285150125407,0.007658779076190979,3.2822455824012913
1.0,72,11.573079102358838,1.5328917741947552,0.0003169176199389921,0.017802180201845843,0.11356726386508448,0.00810620771507285,3.3539680323522094
1.0,72,12.422692671625274,1.645425840544247,0.0003453814806238789,0.01858444189702448,0.11746819593943898,0.008537516539667257,3.4300068978749385
1.0,72,13.328035204432394,1.7653413884372722,0.00037382434650487875,0.019334537659454875,0.12116005146172164,0.008949522836596153,3.5102500211814243
1.0,72,14.292332631831053,1.8930657028796825,0.00040191002814871915,0.02004769383616777,0.12462473784597196,0.009334898977711852,3.594545533736006
1.0,72,15.318973113185024,2.029047556542299,0.0004293417287117958,0.020720562943892133,0.12785123443386534,0.009688582944773998,3.682705560983917
1.0,72,16.411513979421127,2.173758129416858,0.00045586908830160287,0.021351091033050346,0.13083489358687758,0.01001034741456014,3.7745110672589783
1.0,72,17.57368892217507,2.3276919610416393,0.00048129125143710894,0.021938351155843708,0.1335765616108596,0.010294392663910861,3.869717811041288
1.0,72,18.809415435750953,2.491367936213083,0.0005054565081006871,0.022482359931748425,0.13608160762194316,0.010538690580724784,3.9680630720635754
1.0,72,20.122802518957343,2.665330305118897,0.0005282593560871918,0.02298389340575682,0.13836555147221385,0.01074386858058405,4.069272657572992
1.0,72,21.518158644029945,2.850149738847653,0.0005496359231743035,0.02344431537013405,0.1404340490460746,0.010907881056051724,4.1730676852401976
1.0,72,23.000000000000004,3.046424421249601,0.0005695585839898071,0.023865426541124446,0.14229787337426686,0.01103162571941175,4.279170729033022
1.0,75,1.150000000000001,0.14971724762794758,0.000641129069599395,0.02532052664537993,0.2940671803600018,0.00839395846426906,3.5337375317693924
1.0,75,1.257245200261008,0.16367938345784844,0.0005470745206819887,0.02338962420993524,0.25939549347553803,0.007873386798675424,3.346595421789723
1.0,75,1.3734091310423555,0.17880263910152389,0.00046981627481857053,0.021675245669163026,0.22837235131083916,0.007382203202685667,3.203434589560305
1.0,75,1.4991450951099068,0.1951720673346024,0.0004059067948569394,0.020147128700063924,0.20070703188714412,0.006927046847140357,3.0955042413227734
1.0,75,1.6351478914282995,0.21287812327764075,0.00035256344219749744,0.018776672820217576,0.17613917291218023,0.006514746386083809,3.015800609007029
1.0,75,1.7821560542147592,0.2320169558961016,0.000307593754930376,0.01753835097523071,0.15441523779362504,0.006129286998881548,2.9588020154639105
1.0,75,1.94095419178203,0.25269071249176767,0.0002693173964394452,0.016410892615560106,0.1352697918578502,0.005771342694272427,2.9201806267497843
1.0,75,2.1123754286970224,0.27500785664471633,0.0002364914463015852,0.015378278391991258,0.11841965574670418,0.005445677500506266,2.8965149793724536
1.0,75,2.2973039548746566,0.2990835000770713,0.00020823755184595235,0.014430438380241687,0.10357029142126914,0.005146318058989172,2.885041320883071
1.0,75,2.496677685320418,0.3250397489219893,0.00018396636726478703,0.013563420190526688,0.0929479064761636,0.004875321578314434,2.883465283214451
1.0,75,2.7114910343313126,0.3530060648938613,0.00016330191981497104,0.012778963957026056,0.08869881710069313,0.0046344394611466085,2.889835391775558
1.0,75,2.9427978080621444,0.3831196418683661,0.00014601456065680253,0.01208364848283839,0.08457545593581298,0.00442729232189026,2.902469955664152
1.0,75,3.1917142194635466,0.4155257983939694,0.00013196794788135287,0.011487730318968707,0.08061611558281653,0.00426966575945672,2.9199210765183623
1.0,75,3.459422029698712,0.45037838666954666,0.00012107891864466504,0.011003586626398915,0.07726823079198421,0.0041659087993257135,2.9409537949149747
1.0,75,3.747171820248661,0.4878402185362047,0.0001132872142265335,0.01064364666016932,0.07468794472247814,0.004115666150976546,2.9645249205456223
1.0,75,4.056286400019716,0.5280835090448933,0.00010853439791059427,0.010417984349700007,0.07258621221908852,0.004107131983271991,2.9897611752080304
1.0,75,4.388164351873201,0.5712903381752449,0.00010675288563624999,0.01033212880466799,0.07119143334351041,0.004141926663093284,3.015944245247425
1.0,75,4.744283723104587,0.6176531312950347,0.00010786469317685954,0.010385792852587594,0.07113906469030835,0.004222653439628275,3.0425069036813017
1.0,75,5.12620586450917,0.6673751589639616,0.00011178688355917066,0.010572931644495328,0.07179895956362614,0.0043507519340046244,3.069042115487152
1.0,75,5.535579422781971,0.7206710566998423,0.00011843887281149335,0.010882962501612019,0.07334275665035603,0.004525895956489066,3.09533458300175
1.0,75,5.9741444911130195,0.7777673653400923,0.00012774668831036447,0.011302508053983614,0.07586589377909901,0.004745444205080087,3.1214243649864497
1.0,75,6.443736922953225,0.8389030926462054,0.00013964092136376104,0.011816975982194474,0.07893084771182873,0.005007758405164701,3.147679455312189
1.0,75,6.946292814043166,0.9043302968142023,0.00015404776035692896,0.012411597816434795,0.08245968960991215,0.0053124490864503455,3.1748106001917096
1.0,75,7.483853157914672,0.9743146925693109,0.0001708750955639663,0.01307192011771669,0.08635965850572448,0.005652302441487576,3.203776191353097
1.0,75,8.058568680195929,1.049136280538883,0.00018999734201814237,0.013783952336617476,0.0905306023287027,0.006019434834293219,3.235606150197357
1.0,75,8.672704857171905,1.129090000613312,0.00021124292088572192,0.01453419832277384,0.09487229706802719,0.006406847255089494,3.271231249122481
1.0,75,9.32864712417655,1.2144864100209396,0.00023438743839379508,0.015309717123245454,0.09929057244449314,0.006809327663539909,3.311381600088055
1.0,75,10.028906279517884,1.3056523868591794,0.0002591540419254885,0.0160982620777986,0.10370162701320912,0.007223107088884854,3.35656050469573
1.0,75,10.77612408976554,1.4029318598407976,0.00028522080704765785,0.01688848149028378,0.10803443055313833,0.007639471490848727,3.4070659098738143
1.0,75,11.573079102358838,1.5066865650310277,0.00031223373227980047,0.017670136736307403,0.11223150067934101,0.008051700846486579,3.4630296001417826
1.0,75,12.422692671625274,1.617296830368356,0.00033982316946636385,0.01843429329988985,0.1162485180621561,0.00845659971714901,3.5244557355171366
1.0,75,13.328035204432394,1.7351623887791356,0.00036762129761271176,0.019173452939225937,0.12005323917831362,0.008847275659324425,3.5912515370322096
1.0,75,14.292332631831053,1.8607032207137773,0.0003952784621052901,0.019881611154664757,0.12362406183988489,0.0092173878174956,3.6632496286765113
1.0,75,15.318973113185024,1.9943604269500794,0.0004224767156865206,0.020554238387411015,0.12694847547407936,0.009563457382580727,3.7402242823406255
1.0,75,16.411513979421127,2.136597132527404,0.00044893956913636003,0.021188194098043373,0.13002152921114435,0.009880811057631847,3.8219041473176363
1.0,75,17.57368892217507,2.287899422693741,0.0004744376509984627,0.0217815897261532,0.13284438756668088,0.010165535383928318,3.907983314752407
1.0,75,18.809415435750953,2.448777311766315,0.0004987905688824768,0.022333619699513037,0.1354230090913123,0.010415315970781732,3.9981316290440576
1.0,75,20.122802518957343,2.619765745825236,0.0005218656754186343,0.022844379514852974,0.1377716065142679,0.01062737511095123,4.092004437401453
1.0,75,21.518158644029945,2.80142564017886,0.0005435746306351182,0.02331468701559423,0.13989884012646597,0.010801629370131356,4.189251581193632
1.0,75,23.000000000000004,2.9943449525589494,0.0005638686311352876,0.02374591819945667,0.14181657263327466,0.010937587723806928,4.289525324751526
1.0,78,1.150000000000001,0.1460501460502192,0.0005546686391586544,0.023551404186558694,0.31846086158861936,0.007695185004543655,4.306584505792878
1.0,78,1.257245200261008,0.15967030010352795,0.00046221934400343694,0.02149928705802676,0.2735205289264211,0.007164844022139178,3.9538523725652777
1.0,78,1.3734091310423555,0.17442313406560042,0.0003858325628779907,0.019642621079631675,0.23338284971428175,0.006667398844704903,3.668600781677023
1.0,78,1.4991450951099068,0.19039161747067082,0.0003227541234460547,0.017965358984614103,0.19755098142605398,0.0062081872845484035,3.438507883635597
1.0,78,1.6351478914282995,0.20766398987548773,0.0002708113559154548,0.016456346979674887,0.1657622839039281,0.00580002462554827,3.2537469558000227
1.0,78,1.7821560542147592,0.2263340452194328,0.00022819810521505698,0.015106227365396597,0.13785897066740121,0.005424382075622465,3.1064063637647172
1.0,78,1.94095419178203,0.24650142885786994,0.0001933331089849037,0.013904427675560892,0.11368895322299855,0.005079134663517359,2.990004560289398
1.0,78,2.1123754286970224,0.2682719477166037,0.00016479855636068535,0.012837389000910011,0.0930456986076747,0.004758255374528659,2.899151582642161
1.0,78,2.2973039548746566,0.29175789402712127,0.00014134482649988433,0.011888853035507014,0.07751397813253305,0.004452950583265339,2.82936012917825
1.0,78,2.496677685320418,0.3170783831142347,0.00012192972695794366,0.01104217944782386,0.07310668150785264,0.004160241853516167,2.776947449756223
1.0,78,2.7114910343313126,0.3443597057199546,0.00010575536982162666,0.010283742986949191,0.06956933834467774,0.0038826643847880474,2.738947022023767
1.0,78,2.9427978080621444,0.3737356953597746,9.227705389402298e-05,0.009606094622375057,0.06678888611993246,0.0036267557793133237,2.712984395218703
1.0,78,3.1917142194635466,0.4053481112201843,8.117880897622954e-05,0.009009928355776728,0.06433386167120986,0.003393676263993511,2.6971330100566013
1.0,78,3.459422029698712,0.4393470371189932,7.232670017409576e-05,0.008504510578163552,0.0630152416702174,0.0031911417739173393,2.6897963550902544
1.0,78,3.747171820248661,0.47589129706311495,6.571603159861213e-05,0.008106542518152368,0.061974405003236574,0.0030289833770753313,2.689643506487128
1.0,78,4.056286400019716,0.5151488879516495,6.142407217213757e-05,0.007837351094096626,0.061416645607570625,0.002920631541680683,2.6955892926326777
1.0,78,4.388164351873201,0.5572974299856052,5.957261322344742e-05,0.007718329691289912,0.06132210564645783,0.0028750776377813084,2.706793173762544
1.0,78,4.744283723104587,0.6025246353592192,6.0299750244404016e-05,0.007765291381809443,0.06170150551259829,0.0028937733607655057,2.722655619210251
1.0,78,5.12620586450917,0.6510287958217859,6.373870585942446e-05,0.007983652413489984,0.06286026921721649,0.0029856982391680796,2.7428024043290926
1.0,78,5.535579422781971,0.7030192897129515,7.000168158815886e-05,0.008366700758851058,0.06471539214207281,0.0031500113231441875,2.7670555264541474
1.0,78,5.9741444911130195,0.7587171090888419,7.916717976658711e-05,0.008897594043705697,0.0672522253425069,0.0033866118082413847,2.795393337143311
1.0,78,6.443736922953225,0.8183554075708763,9.12695988031239e-05,0.009553512380434953,0.07042188305173129,0.003693971835287407,2.8279043351666657
1.0,78,6.946292814043166,0.8821800695639928,0.00010629035755336485,0.010309721507071122,0.07414689390976296,0.004067800971119547,2.8647402570918095
1.0,78,7.483853157914672,0.9504503015059401,0.0001241504449770823,0.011142281856831764,0.07832940767905988,0.004501667349467913,2.9060743870997885
1.0,78,8.058568680195929,1.0234392458246406,0.00014470497024837007,0.012029337897339573,0.08285993647093956,0.004974245553173051,2.952069576495656
1.0,78,8.672704857171905,1.1014346182960009,0.00016774075970985047,0.012951477124631402,0.08762783184605959,0.005467899614055188,3.0028574966313513
1.0,78,9.32864712417655,1.1847393695103838,0.00019297813374524302,0.013891656983428688,0.09264536317614303,0.005974235196110768,3.0585275676999633
1.0,78,10.028906279517884,1.2736723711717792,0.00022007765677068764,0.01483501455242588,0.09766524895411799,0.006485772636876234,3.1191222582846407
1.0,78,10.77612408976554,1.3685691279700358,0.00024865196786780583,0.01576870216180792,0.10260230085841354,0.00699383170732868,3.1846354690863663
1.0,78,11.573079102358838,1.469782515782823,0.0002782819414853598,0.016681784721226917,0.10738590489737918,0.007494056932149183,3.2550119448404042
1.0,78,12.422692671625274,1.5776835469807455,0.00030853562848966756,0.017565182278862567,0.11196057013676453,0.007979957639688933,3.3301471747129026
1.0,78,13.328035204432394,1.692662163625924,0.00033898791662747993,0.018411624497243036,0.11628549200568791,0.008443011280356412,3.409888295026065
1.0,78,14.292332631831053,1.8151280593715107,0.0003692387696692068,0.01921558663349123,0.1203333764192118,0.008881603114178101,3.494036797590894
1.0,78,15.318973113185024,1.9455115308870017,0.00039892825457622024,0.019973188392848555,0.12408878111929894,0.009289712694251537,3.582353509343292
1.0,78,16.411513979421127,2.084264359651885,0.0004277472105479637,0.020682050443511728,0.1275462102944955,0.00966104855203984,3.6745657120746653
1.0,78,17.57368892217507,2.2318607249780746,0.00045544316030727796,0.021341114317375228,0.13070815732074276,0.009995701895340783,3.770375760983072
1.0,78,18.809415435750953,2.3887981491397143,0.00048182174587103833,0.021950438398151376,0.13358323974539982,0.010288815405018798,3.869470314722287
1.0,78,20.122802518957343,2.555598475507336,0.0005067444811890251,0.022510985788921484,0.13618587636893023,0.010538749037242693,3.97152931123906
1.0,78,21.518158644029945,2.73280888060205,0.0005301238941793732,0.02302441951883637,0.1385376546770001,0.010746003741948274,4.0762340197472104
1.0,78,23.000000000000004,2.9210029210043817,0.0005519171627559474,0.023492917289173503,0.14064770070365007,0.010909543101800505,4.183273759966468
1.0,81,1.150000000000001,0.14375000000000013,0.0006058743272637922,0.02461451456486177,0.32076002438885437,0.008237454498076582,4.7036444475659245
1.0,81,1.257245200261008,0.157155650032626,0.0005088321640100169,0.02255730843895204,0.2721714757115884,0.0077102504069173905,4.349796105507519
1.0,81,1.3734091310423555,0.17167614138029444,0.00042816688207585887,0.020692193747301392,0.2318930988449887,0.007202969370689077,4.068483355282238
1.0,81,1.4991450951099068,0.18739313688873835,0.0003605494072823948,0.0189881385944593,0.1960823609795091,0.006718489664433211,3.8440489161713813
1.0,81,1.6351478914282995,0.20439348642853744,0.00030332338904927097,0.017416181816037376,0.16485245704729812,0.006251485963214375,3.6642060093294164
1.0,81,1.7821560542147592,0.2227695067768449,0.00025448919713335407,0.015952717546968417,0.1407737003876813,0.005793918415843164,3.519471776344816
1.0,81,1.94095419178203,0.24261927397275376,0.00021263726817338972,0.014582087236516921,0.12438987761810234,0.005357331123317008,3.4025140165801844
1.0,81,2.1123754286970224,0.2640469285871278,0.00017683267711510664,0.013297844829712318,0.11603894567577107,0.004949299526378703,3.307576489831423
1.0,81,2.2973039548746566,0.28716299435933207,0.00014647493330766093,0.012102682897096036,0.10728867149111623,0.004568491313423699,3.230084672886082
1.0,81,2.496677685320418,0.3120847106650522,0.00012116211093990234,0.011007366212673326,0.09895992835749884,0.00421994511777937,3.1664198909109467
1.0,81,2.7114910343313126,0.33893637929141407,0.0001005818923764709,0.010029052416677803,0.0908358500807301,0.003910030548213907,3.113787671480809
1.0,81,2.9427978080621444,0.36784972600776805,8.444054143044971e-05,0.0091891534664761,0.08312186920974352,0.0036380442288403564,3.07011729489677
1.0,81,3.1917142194635466,0.3989642774329433,7.242892794285135e-05,0.008510518664737851,0.07613646700745724,0.003415389217284581,3.0339722935971922
1.0,81,3.459422029698712,0.432427753712339,6.421666878740574e-05,0.008013530357302314,0.07015027829266217,0.0032445146504160847,3.0044646648374487
1.0,81,3.747171820248661,0.4683964775310826,5.94636229837775e-05,0.0077112659780205674,0.06536975483248385,0.0031412778975209313,2.9811439185554303
1.0,81,4.056286400019716,0.5070358000024645,5.7840325933446514e-05,0.007605282764858025,0.06217323208482704,0.003116084621715901,2.9638406153753722
1.0,81,4.388164351873201,0.5485205439841502,5.9051284235788214e-05,0.0076844833421504805,0.06036213779206502,0.0031764610085083214,2.952498994943945
1.0,81,4.744283723104587,0.5930354653880734,6.285574915729289e-05,0.007928161776685242,0.05985298928712353,0.0032978540171159617,2.9470604528299935
1.0,81,5.12620586450917,0.6407757330636462,6.908100411850564e-05,0.008311498307676279,0.06056192629555601,0.003464486860378719,2.9474238683871583
1.0,81,5.535579422781971,0.6919474278477463,7.762468981311959e-05,0.00881048749009495,0.06236605600985891,0.0036728019981038494,2.953461015369609
1.0,81,5.9741444911130195,0.7467680613891274,8.844510577274311e-05,0.009404525813284959,0.06511622252138229,0.0039210501886569275,2.9650500941289
1.0,81,6.443736922953225,0.8054671153691532,0.000101541000286853,0.010076755444430166,0.06864906566808897,0.004207191322486768,2.98210256043222
1.0,81,6.946292814043166,0.8682866017553957,0.00011692452077803626,0.010813164235229033,0.07279749939398912,0.004532239857497426,3.004575435836293
1.0,81,7.483853157914672,0.935481644739334,0.00013459230034675552,0.011601392172784934,0.0773992901286042,0.004894972035448859,3.032470957616154
1.0,81,8.058568680195929,1.0073210850244911,0.00015449973905477482,0.01242979239789526,0.08230367532059722,0.005286318482009772,3.0658274088489534
1.0,81,8.672704857171905,1.084088107146488,0.0001765424186359086,0.013286926606100773,0.0873759666965718,0.005703613359351559,3.1047037235606885
1.0,81,9.32864712417655,1.1660808905220688,0.0002005467704233411,0.014161453683267869,0.09250014049659373,0.006139998093052306,3.1491597312883153
1.0,81,10.028906279517884,1.2536132849397355,0.00022627026462084912,0.015042282560198406,0.09757962093670774,0.006585630898694793,3.199234609412816
1.0,81,10.77612408976554,1.3470155112206925,0.0002534099535512764,0.015918855283947913,0.10253667934726521,0.0070374370906134956,3.25492710484858
1.0,81,11.573079102358838,1.4466348877948547,0.000281617309465123,0.01678145731052947,0.10731095952901434,0.007488313887964645,3.3161810355462116
1.0,81,12.422692671625274,1.5528365839531593,0.00031051688249392705,0.01762148922463499,0.11185837706314936,0.007931289740832483,3.38287819114953
1.0,81,13.328035204432394,1.6660044005540493,0.0003397262588084842,0.018431664569660663,0.11616583849488661,0.008361151228322131,3.4548387410941745
1.0,81,14.292332631831053,1.7865415789788817,0.0003688750397925277,0.019206119852602392,0.1201876399893273,0.008772307184833614,3.531827603731517
1.0,81,15.318973113185024,1.914871639148128,0.00039762102593204755,0.019940436954391134,0.12391513143394123,0.009159423292317169,3.6135644809909744
1.0,81,16.411513979421127,2.051439247427641,0.000425662404950864,0.020631587552848763,0.1273473324809447,0.009518077127202389,3.699735374860756
1.0,81,17.57368892217507,2.1967111152718837,0.0004527454257420854,0.0212778153423251,0.13048933585363828,0.00984394766372815,3.790003988517501
