Epoch 0: TrainLoss=2.008374e+02, Pen=1.090427e+00, EvalMSE=2.742626e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.299429e+02, Pen=2.187582e-06, EvalMSE=2.465853e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.941528e+01, Pen=6.370353e-05, EvalMSE=3.794852e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.531499e+01, Pen=2.190934e-04, EvalMSE=5.056065e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.954155e+01, Pen=4.969447e-08, EvalMSE=5.151257e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.999075e+01, Pen=1.228469e-09, EvalMSE=3.358081e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.557501e+01, Pen=2.123698e-09, EvalMSE=2.047361e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.208904e+01, Pen=4.137976e-10, EvalMSE=1.348359e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=9.807205e+00, Pen=8.355137e-10, EvalMSE=1.069021e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.550342e+00, Pen=4.646448e-09, EvalMSE=9.126920e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.954770e+00, Pen=2.603277e-08, EvalMSE=8.276624e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=7.579889e+00, Pen=8.210195e-08, EvalMSE=7.643012e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.308106e+00, Pen=1.804861e-07, EvalMSE=7.172628e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.085132e+00, Pen=3.859606e-07, EvalMSE=6.823394e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.909647e+00, Pen=6.453941e-07, EvalMSE=6.640104e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=6.760925e+00, Pen=9.313756e-07, EvalMSE=6.617157e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
