Epoch 0: TrainLoss=1.962103e+02, EvalMSE=2.762917e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.246486e+02, EvalMSE=2.494131e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.404230e+01, EvalMSE=4.601771e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.334161e+01, EvalMSE=3.561142e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.502503e+01, EvalMSE=2.305919e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.726766e+01, EvalMSE=1.816745e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.392621e+01, EvalMSE=1.584133e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.147290e+01, EvalMSE=1.491772e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=9.644038e+00, EvalMSE=9.629652e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.673188e+00, EvalMSE=6.890333e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.984933e+00, EvalMSE=5.867704e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=7.468411e+00, EvalMSE=5.440858e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.113667e+00, EvalMSE=5.286204e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=6.742224e+00, EvalMSE=5.274798e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.457933e+00, EvalMSE=5.473396e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=6.275094e+00, EvalMSE=5.897155e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=6.127024e+00, EvalMSE=6.461961e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=5.992134e+00, EvalMSE=7.086305e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=5.861186e+00, EvalMSE=7.685388e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=5.732398e+00, EvalMSE=8.148544e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=5.608556e+00, EvalMSE=8.477660e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=5.490966e+00, EvalMSE=8.726383e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
