mixture,n,h1,h_n,grid_mse,grid_rmse,grid_max_abs_err,grid_mean_abs_err,val_avg_nll
3,49,6.946292814043166,1.1122970441022755,4.3068330975811274e-05,0.006562646644137659,0.03163504681491189,0.004176301818384805,4.537020638024916
3,49,7.483853157914672,1.1983755895252477,4.3530634633599976e-05,0.006597774975974854,0.03138005343150086,0.0042387199313202875,4.541081536382862
3,49,8.058568680195929,1.2904037250712717,4.4388874160812675e-05,0.006662497591805394,0.031078289092070853,0.004330814066056062,4.546198297929474
3,49,8.672704857171905,1.388744217275349,4.5620296513191015e-05,0.006754279866365549,0.030768674904470588,0.00444870491275831,4.552069918938075
3,49,9.32864712417655,1.4937790414935264,4.72346820701652e-05,0.006872749236671247,0.030488670452485468,0.0045874007622153734,4.55885879083117
3,49,10.028906279517884,1.6059102472234439,4.92668045029581e-05,0.00701903159295911,0.03027019424138918,0.004740513216338593,4.567079949609234
3,49,10.77612408976554,1.725560855668681,5.1765592920234384e-05,0.007194830986217424,0.030807901100677135,0.004907656487314609,4.5774663800434086
3,49,11.573079102358838,1.8531757905009556,5.4782141577485234e-05,0.007401495901335434,0.03198682865578387,0.0050899025654837305,4.5908383494597
3,49,12.422692671625274,1.9892228427953407,5.835859672131247e-05,0.007639279856197996,0.033171563643153525,0.005290279768484625,4.6079988055268934
3,49,13.328035204432394,2.1341936711349665,6.251943047114757e-05,0.007906922945820806,0.03435602212985005,0.005505700530192646,4.629663319976071
3,49,14.292332631831053,2.288604837903309,6.726594418215745e-05,0.008201581809758253,0.0355516402528568,0.0057334412108526935,4.656421146533881
3,49,15.318973113185024,2.452998882804086,7.25742145847376e-05,0.008519050098733872,0.03673820122674177,0.00597153305145849,4.688718661210845
3,49,16.411513979421127,2.6279454346710835,7.839619515496315e-05,0.008854162589142078,0.03789634852414317,0.006219836063172878,4.7268568556729935
3,49,17.57368892217507,2.8140423626528053,8.466333398862643e-05,0.009201268064165201,0.039016882841956535,0.006473204688217432,4.770997286633993
3,49,18.809415435750953,3.0119169678797086,9.129186383227062e-05,0.009554677589132489,0.04009166866015699,0.0067220538850691226,4.821173369334439
3,49,20.122802518957343,3.2222272167449963,9.818885562751753e-05,0.00990902899519007,0.04111402607134512,0.006958966009523993,4.877305274474364
3,49,21.518158644029945,3.445663016953492,0.00010525819766158977,0.010259541786141805,0.04207891634220965,0.007180989551070519,4.939217169260609
3,49,23.000000000000004,3.6829475375170047,0.00011240584564122929,0.010602162309700285,0.042982964466011575,0.0073873104083290375,5.006655632240109
3,51,1.150000000000001,0.18183096545968197,0.00063296737206723,0.025158842820512037,0.26376414962367023,0.012058333395685409,11.362906972469187
3,51,1.257245200261008,0.19878792050696528,0.0005397130548967836,0.023231725181242644,0.23278286007578142,0.0115291187564793,9.973223535997137
3,51,1.3734091310423555,0.21715505066832533,0.00046112629141472033,0.02147385134098493,0.20565123259702764,0.010995143051023754,8.838319242878187
3,51,1.4991450951099068,0.2370356521808529,0.00039452975989661397,0.01986277321767064,0.18162883852421594,0.010461737441846667,7.91225832359392
3,51,1.6351478914282995,0.2585395824067571,0.0003377942170227715,0.01837917889958013,0.16008800425247396,0.009934648183414543,7.157964949864042
3,51,1.7821560542147592,0.281783613858858,0.0002892547373223208,0.017007490623908068,0.14191355400415806,0.009409006863313916,6.545560247355732
3,51,1.94095419178203,0.3068918040041243,0.00024761903500655324,0.01573591544863384,0.12543457770883482,0.008896974825318966,6.050907468154726
3,51,2.1123754286970224,0.33399588140285985,0.0002118747874447961,0.014555919326679306,0.11020453049514266,0.008403515798109806,5.6543680951015345
3,51,2.2973039548746566,0.36323564875582964,0.00018120985409390294,0.013461420953744183,0.09567675025337362,0.007928889205269516,5.3397856865171685
3,51,2.496677685320418,0.3947594034464828,0.00015495675713942617,0.012448162801772243,0.08203222244628945,0.007481688780172673,5.093691047363706
3,51,2.7114910343313126,0.4287243761806381,0.00013256101631565538,0.011513514507553954,0.06938626553929114,0.007047540753223128,4.904694802488089
3,51,2.9427978080621444,0.4652971883413696,0.00011356265860552295,0.010656578184648342,0.05780315041756215,0.006629684621138392,4.763021806459203
3,51,3.1917142194635466,0.5046543286925664,9.75788980990704e-05,0.009878203181706196,0.047308750360776586,0.006230671996296382,4.660147451377567
3,51,3.459422029698712,0.5469826500805294,8.428269313035802e-05,0.009180560610897247,0.03790024494842811,0.005857696758670453,4.588512741346561
3,51,3.747171820248661,0.592479886799241,7.338041123835201e-05,0.00856623670221364,0.029553100808007035,0.005522179209957876,4.541319858236234
3,51,4.056286400019716,0.6413551933013583,6.459571823719518e-05,0.008037146150045747,0.026271618249175302,0.0052388841738657465,4.512435213627123
3,51,4.388164351873201,0.6938297049537939,5.766412705843178e-05,0.007593689950111986,0.023902382514085926,0.0050183989806856935,4.496429748706057
3,51,4.744283723104587,0.750137121553705,5.233686614890976e-05,0.007234422309273198,0.023258380264387302,0.004848101507001325,4.488743493267364
3,51,5.12620586450917,0.810524314338074,4.838874260922528e-05,0.0069562017372431974,0.022759407834793275,0.004710239639460511,4.485886825531119
3,51,5.535579422781971,0.8752519572375599,4.562457989677492e-05,0.006754596945545672,0.02242337196042664,0.004603428307751897,4.4855472221134765
3,51,5.9741444911130195,0.9445951831432345,4.3881369053977423e-05,0.006624301401202804,0.022133847384658,0.004546848651104407,4.4865140647638615
3,51,6.443736922953225,1.0188442659728558,4.302608947359989e-05,0.006559427526362334,0.021927395722233102,0.004539433846510833,4.488439081483523
3,51,6.946292814043166,1.0983053293418423,4.295076108109195e-05,0.006553683016525284,0.02179490716598371,0.004563412542789422,4.491526626153918
3,51,7.483853157914672,1.1833010826627073,4.3566645542765005e-05,0.006600503431009259,0.021616323585061187,0.004613870016506785,4.496245640450203
3,51,8.058568680195929,1.2741715855158082,4.479922808250396e-05,0.006693222548407005,0.022931409963205324,0.0046879678404001136,4.5031053790137205
3,51,8.672704857171905,1.3712750411534254,4.6585082152886235e-05,0.006825326523536162,0.02470394868208904,0.004786294048826309,4.512501709768219
3,51,9.32864712417655,1.474988620018875,4.88709898039683e-05,0.006990778912536735,0.026428938663118913,0.004905154754885746,4.524641099421109
3,51,10.028906279517884,1.5857093141820888,5.161480267688017e-05,0.007184344276054716,0.02813238279253262,0.0050424564075934935,4.539552629155773
3,51,10.77612408976554,1.703854823613394,5.4786760691759895e-05,0.007401807933995579,0.02978227475520622,0.005196869351237636,4.557176582588499
3,51,11.573079102358838,1.8298644752375435,5.836971911948187e-05,0.007640007795773632,0.03134973432293985,0.005368541583241226,4.577487013638265
3,51,12.422692671625274,1.9642001757309022,6.235714972112632e-05,0.007896654337194095,0.03283629736328731,0.005552834516608825,4.600594464929555
3,51,13.328035204432394,2.1073473990457128,6.674869801615131e-05,0.008169987638678,0.034244884493999005,0.0057472944870946945,4.626790662139833
3,51,14.292332631831053,2.259816209666744,7.154406526203976e-05,0.008458372494873925,0.035579075061804286,0.005950681487862683,4.656526349862642
3,51,15.318973113185024,2.4221423226272525,7.673661661050107e-05,0.008759943870282564,0.03684243701054257,0.006161707621453785,4.690339950757353
3,51,16.411513979421127,2.5948882013332244,8.230819093299206e-05,0.00907238617635912,0.03803803346300869,0.006377707042123822,4.72876794659229
3,51,17.57368892217507,2.7786441942671374,8.822616655225688e-05,0.009392878501942675,0.03916816960047139,0.006594374355861948,4.772265769464302
3,51,18.809415435750953,2.974029711665076,9.444316065495107e-05,0.009718187107426522,0.04023437488150862,0.006807804208742979,4.821155986847783
3,51,20.122802518957343,3.1816944432839396,0.00010089908162347687,0.010044853489398283,0.0412375633712503,0.007015228464187612,4.875607058695996
3,51,21.518158644029945,3.40231961839875,0.00010752480747752374,0.010369416930450995,0.042178291691881135,0.00721438003564559,4.935636872471913
3,51,23.000000000000004,3.6366193091936365,0.00011424660136676199,0.010688620180676362,0.04305703765115397,0.0074029501959092985,5.001131953825597
3,53,1.150000000000001,0.17744885245640585,0.0005279120588501127,0.022976336932812258,0.20737627891993218,0.012005726273113564,6.054628206511624
3,53,1.257245200261008,0.19399714612403463,0.00044134817256306187,0.02100828818735743,0.1762067731423521,0.011356480907875315,5.547942960854089
3,53,1.3734091310423555,0.21192162978836113,0.0003701483946860314,0.019239241011173788,0.15012827600482023,0.010692899725752448,5.146548342311338
3,53,1.4991450951099068,0.2313231102546975,0.0003111150738075939,0.01763845440529283,0.12832038992138847,0.010020987998838967,4.830312360269833
3,53,1.6351478914282995,0.25230879733083755,0.00026179301142085826,0.01618001889432946,0.11006802470785677,0.009345530605120781,4.583041721852449
3,53,1.7821560542147592,0.27499264932056083,0.00022034974519651715,0.014844182200327412,0.09476819103463655,0.0086850580252377,4.391687925495357
3,53,1.94095419178203,0.29949573391493184,0.0001854404546537238,0.0136176523179924,0.08191193623659952,0.008046816234103157,4.245667988932442
3,53,2.1123754286970224,0.32594660502556055,0.00015606833567664553,0.012492731313713808,0.07195944365724546,0.007439619101538763,4.136339406174426
3,53,2.2973039548746566,0.3544816961183219,0.0001314635358309165,0.011465754917619532,0.06324240833488455,0.006877070958487889,4.056631460339707
3,53,2.496677685320418,0.385245730620542,0.00011099790226514741,0.010535554198291964,0.0555761859575015,0.006361313424001961,4.000784941252468
3,53,2.7114910343313126,0.4183921499894991,9.413518173723272e-05,0.009702328676005194,0.049065310669767805,0.005900150142207925,3.964128811132126
3,53,2.9427978080621444,0.45408356004509004,8.040342857125102e-05,0.008966795892137338,0.043476223850729696,0.005485669481459567,3.942848942788141
3,53,3.1917142194635466,0.49249219618486867,6.937704622758396e-05,0.008329288458661037,0.03854298755271076,0.005120442596880805,3.9337644681131194
3,53,3.459422029698712,0.5338004081151706,6.066429445570363e-05,0.007788728680324128,0.03441841294869534,0.0048056107770568955,3.9341658425063395
3,53,3.747171820248661,0.578201164747918,5.390172213643483e-05,0.007341779221444542,0.03096336405854065,0.004542746233158418,3.941744388496667
3,53,4.056286400019716,0.6258985799287162,4.875630938224233e-05,0.006982571831513252,0.02823430218695105,0.004341306747003648,3.9545826328207063
3,53,4.388164351873201,0.6771084596782668,4.493287230761325e-05,0.006703198662400903,0.025972414696696092,0.004201339024953279,3.9711456474347555
3,53,4.744283723104587,0.7320588716456634,4.218258813081156e-05,0.006494812401510267,0.02427192592749023,0.004121264618784031,3.9902434379861718
3,53,5.12620586450917,0.7909907374890863,4.0308929199327793e-05,0.0063489313430945046,0.022699995818114157,0.004093639630300596,4.010981773212
3,53,5.535579422781971,0.8541584489164811,3.916858492699471e-05,0.006258481039916532,0.02214963691330164,0.004111040557167216,4.032731599365171
3,53,5.9741444911130195,0.9218305081363157,3.8666420726886136e-05,0.00621823292639365,0.022461501884073427,0.004159013009056451,4.055122363305323
3,53,6.443736922953225,0.9942901934861048,3.874519348185779e-05,0.006224563718194054,0.0229328393175206,0.004232270682491786,4.078036482662116
3,53,6.946292814043166,1.0718362510244668,3.937233512482153e-05,0.006274737853075738,0.02348852272525265,0.00433289966309395,4.1015780772321815
3,53,7.483853157914672,1.1547836128906144,4.0526932557348175e-05,0.006366076700554917,0.02434471102985176,0.004450682628439099,4.126008900572337
3,53,8.058568680195929,1.2434641432538256,4.2189674317064337e-05,0.006495357905232347,0.025767797464726273,0.0045844048562159526,4.151668480441179
3,53,8.672704857171905,1.3382274126941307,4.433729428319806e-05,0.0066586255551125614,0.02719263756705983,0.0047317236195153645,4.178904804469261
3,53,9.32864712417655,1.4394415018746765,4.694157598387813e-05,0.006851392266092938,0.02860729406655489,0.004891044637876875,4.208033781408664
3,53,10.028906279517884,1.547493835385469,4.997180531021758e-05,0.007069073865098425,0.03000007770336847,0.005060741366038596,4.23933051926252
3,53,10.77612408976554,1.6627920466580213,5.3398887337521703e-05,0.00730745423095634,0.03136048039133876,0.005239229415752713,4.2730433767004525
3,53,11.573079102358838,1.7857648748702482,5.7199205360209346e-05,0.007563015626072007,0.0326799642054731,0.005424696097684834,4.309416585270364
3,53,12.422692671625274,1.9168630947813092,6.135666386622477e-05,0.007833049461494851,0.03395245518171469,0.005615783526233576,4.348708421207357
3,53,13.328035204432394,2.056560480456613,6.586211221550657e-05,0.008115547561040264,0.035174411965181174,0.0058120109594670955,4.391197132018942
3,53,14.292332631831053,2.205354803864053,7.071026458421434e-05,0.008408939563596254,0.036344462214127154,0.006013865291239847,4.437173179574411
3,53,15.318973113185024,2.3637688693436654,7.589501742239258e-05,0.008711774642539406,0.03746274042082618,0.006221027859045165,4.4869212509276695
3,53,16.411513979421127,2.5323515849743816,8.140447823848665e-05,0.00902244303049272,0.03853013715521372,0.006432069665025296,4.540697671286018
3,53,17.57368892217507,2.7116790718833172,8.721697848317857e-05,0.009339003077586953,0.03954765578403276,0.00664461580512081,4.598708650800572
3,53,18.809415435750953,2.9023558125650526,9.32989386925134e-05,0.00965913757498636,0.040515995947943355,0.006852915759968451,4.66109330320335
3,53,20.122802518957343,3.1050158393007394,9.960487863949237e-05,0.009980224378213767,0.041435390738730725,0.007054301385853444,4.7279135576286375
3,53,21.518158644029945,3.3203239637895656,0.00010607932310675767,0.010299481691170564,0.042305653511860136,0.007247387242315763,4.799151455672854
3,53,23.000000000000004,3.5489770491281143,0.00011265999050669482,0.01061414106306746,0.043126355436354534,0.007429695437215985,4.874713077746442
3,56,1.150000000000001,0.17336902313221425,0.0005268029973856608,0.022952189381095233,0.21191393934964592,0.011435327397930123,6.955029613746624
3,56,1.257245200261008,0.1895368453973181,0.000432942887075039,0.02080727966542092,0.18299783086668076,0.010721080767590522,6.3000878762062404
3,56,1.3734091310423555,0.20704921687797928,0.00035525394902283155,0.018848181583983947,0.15669444299397423,0.01000879801810902,5.774677705207234
3,56,1.4991450951099068,0.22600462667187365,0.0002912829052715581,0.017067012195213258,0.1330550897693472,0.00930430807136552,5.354119254154508
3,56,1.6351478914282995,0.24650781966402083,0.0002389296301615679,0.015457348742962614,0.11210943302574376,0.008623906674974957,5.018131698128209
3,56,1.7821560542147592,0.2686701340768469,0.00019633328497964045,0.014011897979204688,0.0938477921191641,0.007971273466185199,4.750118197318178
3,56,1.94095419178203,0.2926098540640232,0.0001618367923258628,0.01272150904279295,0.07820155860521891,0.007358985197212138,4.536692499620962
3,56,2.1123754286970224,0.3184525778797345,0.00013399057995015174,0.011575430011457532,0.06502899116738693,0.006795763452100751,4.3672803009096635
3,56,2.2973039548746566,0.34633160216903586,0.0001115603170037091,0.010562211747721643,0.054500678985422636,0.006274086216305814,4.233636109576494
3,56,2.496677685320418,0.3763883229391289,9.352213481130566e-05,0.009670684299019674,0.04613626472103362,0.005803573606898789,4.1292503031584324
3,56,2.7114910343313126,0.40877265378589256,7.904559669142016e-05,0.008890759061599867,0.03931673396829451,0.005380909907805504,4.0487705195881825
3,56,2.9427978080621444,0.44364346196465637,6.747016184047348e-05,0.008214022269294958,0.03381928001735295,0.005008160992003483,3.987598787564576
3,56,3.1917142194635466,0.48116902290921065,5.827860593392462e-05,0.007634042568254687,0.029738438037765196,0.004681706735731069,3.9417470300163653
3,56,3.459422029698712,0.5215274938181974,5.106887143847755e-05,0.007146248766904043,0.02731034948429557,0.004399019240044834,3.907913895290592
3,56,3.747171820248661,0.5649074069435398,4.55266254263413e-05,0.006747342100882488,0.025333464364263276,0.004164720820079179,3.883644410901978
3,56,4.056286400019716,0.6115081832312205,4.140156902702892e-05,0.006434405102807012,0.023789087884631407,0.003988603399648386,3.867396132587568
3,56,4.388164351873201,0.6615406669807498,3.848935447407832e-05,0.006203978922762256,0.022772487972713765,0.003868892981963346,3.858403516462947
3,56,4.744283723104587,0.7152276822058312,3.6619039245858526e-05,0.00605136672544794,0.02365311687045441,0.0038009314882190438,3.856377050956132
3,56,5.12620586450917,0.7728046113952884,3.5644980325953864e-05,0.005970341726061739,0.024758202057477915,0.0037843278641114296,3.861175520182366
3,56,5.535579422781971,0.8345199973899963,3.5441950065843226e-05,0.0059533142085600715,0.025863526324863797,0.0038178169132367756,3.8725716369275545
3,56,5.9741444911130195,0.900636169108663,3.590225481345172e-05,0.005991849031263365,0.026926019130198868,0.003899560585822148,3.8901462505883178
3,56,6.443736922953225,0.9714298918725041,3.693358688186727e-05,0.006077300953702003,0.027953360233585568,0.00402176221589179,3.913282752733647
3,56,6.946292814043166,1.0471930430965062,3.8456664096013064e-05,0.006201343733096325,0.02896518414877329,0.004174010473928023,3.941217631262884
3,56,7.483853157914672,1.1282333141326977,4.040256907320047e-05,0.006356301524723357,0.029957862306900125,0.004345247717110452,3.9731143129545603
3,56,8.058568680195929,1.2148749390690643,4.2710616206934636e-05,0.0065353359674109055,0.03091697035485991,0.0045300996406744945,4.008142376348547
3,56,8.672704857171905,1.3074594513060012,4.532786741381257e-05,0.006732597374996709,0.03184145142887626,0.004724454114211713,4.045553398008594
3,56,9.32864712417655,1.4063464687509797,4.821082828924591e-05,0.0069434017807733055,0.03273185724730529,0.004921690759568548,4.08474789150756
3,56,10.028906279517884,1.511914508490907,5.1328744574168496e-05,0.00716440818031528,0.03359080381205354,0.0051197709302374375,4.1253276939198456
3,56,10.77612408976554,1.6245618318210187,5.466695504880118e-05,0.0073937105061532655,0.03442283191146493,0.005319312319402836,4.167127307685513
3,56,11.573079102358838,1.7447073205285155,5.822846108429618e-05,0.007630757569487854,0.035233861379024276,0.0055193243222455704,4.210218149572293
3,56,12.422692671625274,1.8727913853490334,6.203236534049206e-05,0.007876062807043381,0.036030380911779514,0.005716895667210685,4.254882870564038
3,56,13.328035204432394,2.00927690753409,6.610886690994937e-05,0.008130735939012493,0.03681851448846215,0.005913533981913923,4.301562871255798
3,56,14.292332631831053,2.154650214488014,7.049164488475737e-05,0.008395930257259012,0.03760313143815321,0.0061089479360191615,4.350788610193299
3,56,15.318973113185024,2.309422090453513,7.520928923793664e-05,0.0086723289396757,0.03838716781299856,0.006305955546684524,4.403106084633336
3,56,16.411513979421127,2.474128823246014,8.027767841285406e-05,0.008959781158759072,0.03919493745378371,0.006504300115553245,4.459012224996007
3,56,17.57368892217507,2.6493332880581772,8.569483350684804e-05,0.009257150398845643,0.040001775628282346,0.006707099855984913,4.518907717460593
3,56,18.809415435750953,2.835626069377506,9.143900473099815e-05,0.00956237442955452,0.040802755259867915,0.006912703664696,4.583070287012895
3,56,20.122802518957343,3.0336266220818184,9.74698864078472e-05,0.009872683850293556,0.04159239607430977,0.007112166704965123,4.651646861823308
3,56,21.518158644029945,3.2439844727995477,0.00010373219725211898,0.010184900453716717,0.042364602495842334,0.00730194357085727,4.724660316988068
3,56,23.000000000000004,3.4673804626442823,0.00011016055191673042,0.010495739703171494,0.043113285751111965,0.007480543833202864,4.802025639962527
3,58,1.150000000000001,0.16955824957813184,0.0005630250033508209,0.02372814791235972,0.1998464057263803,0.01215285781592217,8.074566732203591
3,58,1.257245200261008,0.1853706916928384,0.00047021468030702067,0.021684434055492908,0.16557924915310843,0.011562497760870122,7.19743280299505
3,58,1.3734091310423555,0.20249812888188234,0.00039447745455983277,0.019861456506506083,0.13949294352619387,0.01096204395192949,6.485407816841103
3,58,1.4991450951099068,0.22103688538302396,0.0003327034566726279,0.01824016054404752,0.11788583727531257,0.01036075498362826,5.908470691539705
3,58,1.6351478914282995,0.24108940371474383,0.0002822288085704722,0.01679966691843836,0.1002246165501475,0.00977374666249989,5.442216612539496
3,58,1.7821560542147592,0.262764574806717,0.0002408295159768589,0.015518682804183443,0.08594266654553662,0.009197878750125281,5.0667632788376595
3,58,1.94095419178203,0.28617808284338986,0.0002067009999161553,0.014377099843715189,0.07446838764922298,0.008646347948078786,4.765877503117533
3,58,2.1123754286970224,0.31145276534062843,0.00017841305441028817,0.013357134962644054,0.06592804713462966,0.008122654456103195,4.526258447904483
3,58,2.2973039548746566,0.3387189889891009,0.00015484504311045788,0.012443674823397543,0.059683939022258534,0.0076297883051886775,4.336959044019998
3,58,2.496677685320418,0.3681150418119231,0.00013511624202315075,0.011623951222503936,0.05415201949543341,0.007171606136391284,4.188945129816165
3,58,2.7114910343313126,0.39978754219827406,0.00011852792986172183,0.01088705331399281,0.04939533723431913,0.006749330590886464,4.0747736787030435
3,58,2.9427978080621444,0.4338918653890261,0.00010452565693574642,0.010223778994860287,0.04521580079369691,0.006375199943469511,3.9883454593421424
3,58,3.1917142194635466,0.47059258800510595,9.267754177916509e-05,0.009626917563746201,0.04156416832397372,0.006044299208376938,3.924684660240557
3,58,3.459422029698712,0.5100639512241227,8.265727529262075e-05,0.00909160465993879,0.03829251696774709,0.005741583798565983,3.879724984463981
3,58,3.747171820248661,0.5524903432259691,7.422341898729412e-05,0.008615301444946318,0.03537617151071236,0.005470410457713998,3.8501153877215355
3,58,4.056286400019716,0.5980668015434125,6.719479240602766e-05,0.008197242975905232,0.03303927593480595,0.005240973040769898,3.8330688837679743
3,58,4.388164351873201,0.6469995359693712,6.142722333872834e-05,0.007837552126699275,0.030876677460314052,0.005048734621717425,3.8262605195340114
3,58,4.744283723104587,0.6995064726883786,5.679645369509497e-05,0.007536342195992362,0.028847215750945742,0.0048940242096160965,3.8277591744286967
3,58,5.12620586450917,0.7558178203159376,5.3188280392546136e-05,0.0072930295757350485,0.027153285256303686,0.0047707168209510905,3.8359727510036605
3,58,5.535579422781971,0.81617665854577,5.049419184131977e-05,0.007105926529406265,0.02621247155532708,0.0046773417779419615,3.8495962270451756
3,58,5.9741444911130195,0.8808395501217061,4.8610390621872085e-05,0.006972115218631437,0.025307593651448433,0.004613745095918834,3.8675639145646628
3,58,6.443736922953225,0.9500771768677612,4.743900904861516e-05,0.006887598206095878,0.024492952411789712,0.004586585415956056,3.8890124716370873
3,58,6.946292814043166,1.0241750005272294,4.689089879375139e-05,0.0068476929541088066,0.024629867111444985,0.004592233195942576,3.9132593474440878
3,58,7.483853157914672,1.1034339491789436,4.6889191622074834e-05,0.006847568299920405,0.025604909782056522,0.004619643276916353,3.93979609528158
3,58,8.058568680195929,1.1881711300166755,4.737250946745986e-05,0.0068827690261594465,0.026530363237963248,0.004664057319540994,3.9682909654910663
3,58,8.672704857171905,1.2787205692955033,4.829684337591114e-05,0.006949593036711657,0.027397579520822085,0.004723879797276708,3.9985923090311
3,58,9.32864712417655,1.375433980267346,4.963569554843381e-05,0.0070452605025246445,0.02819788595023633,0.004798214522440268,4.030724194796224
3,58,10.028906279517884,1.4786815599462484,5.1378656634915565e-05,0.007167890668454393,0.02892501664637787,0.004886865988982092,4.0648682620103616
3,58,10.77612408976554,1.5888528155629416,5.352883110971728e-05,0.007316340007798796,0.029841796158738804,0.004990730649403217,4.101330474461958
3,58,11.573079102358838,1.706357421587148,5.609942390641098e-05,0.0074899548667806395,0.031026369130733478,0.005112110531503745,4.140496465098611
3,58,12.422692671625274,1.8316261082155356,5.9109602671910274e-05,0.007688276963787808,0.03221869534258431,0.005252969999944992,4.1827825864382655
3,58,13.328035204432394,1.9651115822428467,6.25796957738583e-05,0.007910732947954842,0.03341315153484363,0.005419642245532632,4.228590449383929
3,58,14.292332631831053,2.10728948125364,6.652595044188107e-05,0.008156344183632829,0.03460199319125675,0.005608228038868166,4.278270872121655
3,58,15.318973113185024,2.258659362092274,7.095535231386515e-05,0.008423500003790892,0.03577653611898114,0.00581198541283002,4.332100021802744
3,58,16.411513979421127,2.419745724589291,7.586121869215484e-05,0.008709834596142158,0.03692803732612043,0.006027522263867907,4.390267518598598
3,58,17.57368892217507,2.591099071543138,8.122029013093917e-05,0.009012230030960104,0.03804828313906189,0.006250949628938956,4.452874284845868
3,58,18.809415435750953,2.7732970059772373,8.699182960653402e-05,0.009326941063742926,0.03912994527957648,0.006476431735173005,4.519937180638167
3,58,20.122802518957343,2.966945366713762,9.311886356292294e-05,0.009649811581731683,0.040166777705580796,0.006699323448097465,4.591397685654111
3,58,21.518158644029945,3.172679403327184,9.953128703988487e-05,0.009976536825967459,0.04115371305468865,0.006916321363069139,4.667132578468464
3,58,23.000000000000004,3.3911649915626345,0.00010615023081019662,0.010302923410867259,0.04208689514986834,0.007124646303997059,4.7469653033279675
3,60,1.150000000000001,0.1677447402225789,0.000452680311162422,0.021276285182390792,0.18125258210004552,0.010992635721486722,15.15443153995812
3,60,1.257245200261008,0.18338806044684067,0.0003700062115379278,0.019235545522233773,0.15209665863587707,0.010299610705202272,13.158227214655966
3,60,1.3734091310423555,0.20033231122262393,0.0003033953556693735,0.01741824777838958,0.12729527741030794,0.00961276357937474,11.523964227185063
3,60,1.4991450951099068,0.2186727865523169,0.0002498112139238025,0.015805417233461523,0.10648843588300234,0.008950659060069612,10.186953156048656
3,60,1.6351478914282995,0.23851083328098913,0.00020671234419661352,0.01437749436433948,0.08920874047108097,0.008318030774749727,9.094240807924331
3,60,1.7821560542147592,0.2599541776959572,0.00017198901772816577,0.013114458346731892,0.0749250582404237,0.007718971880070694,8.202418093253277
