Epoch 0: TrainLoss=5.110463e+00, Pen=6.131394e-01, EvalMSE=2.781418e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.637249e+00, Pen=3.440610e-01, EvalMSE=2.252957e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.186740e-01, Pen=2.099378e-01, EvalMSE=1.887505e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.983692e-01, Pen=5.535054e-02, EvalMSE=1.379681e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.472266e-01, Pen=1.012200e-02, EvalMSE=9.738044e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.657522e-02, Pen=7.529061e-03, EvalMSE=7.505542e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.634182e-02, Pen=7.618410e-03, EvalMSE=6.834451e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.552050e-02, Pen=7.832286e-03, EvalMSE=6.737102e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.080412e-02, Pen=7.972063e-03, EvalMSE=6.783376e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.055954e-03, Pen=8.110078e-03, EvalMSE=6.842821e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.168897e-03, Pen=8.210021e-03, EvalMSE=6.884336e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.805554e-03, Pen=8.283425e-03, EvalMSE=6.912596e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.823961e-03, Pen=8.346432e-03, EvalMSE=6.929520e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.123786e-03, Pen=8.404749e-03, EvalMSE=6.932898e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.614397e-03, Pen=8.457232e-03, EvalMSE=6.924765e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.229811e-03, Pen=8.501075e-03, EvalMSE=6.910204e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.931641e-03, Pen=8.534726e-03, EvalMSE=6.893605e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.700200e-03, Pen=8.557998e-03, EvalMSE=6.876690e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
