SUMMARY: mixture=3, n=49, h1=1.150000000000001, h_n=0.18414737687585037, grid_mse=5.216819e-04, val_avg_nll=1.275286e+01
SUMMARY: mixture=3, n=70, h1=17.57368892217507, h_n=2.3696357308604465, grid_mse=7.589865e-05, val_avg_nll=4.542850e+00
SUMMARY: mixture=3, n=70, h1=18.809415435750953, h_n=2.536261059959455, grid_mse=8.119645e-05, val_avg_nll=4.593338e+00
SUMMARY: mixture=3, n=70, h1=20.122802518957343, h_n=2.713358138131204, grid_mse=8.682029e-05, val_avg_nll=4.647865e+00
SUMMARY: mixture=3, n=70, h1=21.518158644029945, h_n=2.901507919653443, grid_mse=9.274168e-05, val_avg_nll=4.706559e+00
SUMMARY: mixture=3, n=70, h1=23.000000000000004, h_n=3.101319367330914, grid_mse=9.891620e-05, val_avg_nll=4.769496e+00
SUMMARY: mixture=3, n=72, h1=1.150000000000001, h_n=0.15232122106248017, grid_mse=5.521410e-04, val_avg_nll=8.584138e+00
SUMMARY: mixture=3, n=72, h1=1.257245200261008, h_n=0.16652619485104259, grid_mse=4.629632e-04, val_avg_nll=7.665456e+00
SUMMARY: mixture=3, n=72, h1=1.3734091310423555, h_n=0.1819124833554185, grid_mse=3.897361e-04, val_avg_nll=6.923371e+00
SUMMARY: mixture=3, n=72, h1=1.4991450951099068, h_n=0.1985666186408424, grid_mse=3.293447e-04, val_avg_nll=6.325741e+00
SUMMARY: mixture=3, n=72, h1=1.6351478914282995, h_n=0.2165806290783462, grid_mse=2.793089e-04, val_avg_nll=5.846255e+00
SUMMARY: mixture=3, n=72, h1=1.7821560542147592, h_n=0.2360523359146813, grid_mse=2.376838e-04, val_avg_nll=5.463282e+00
SUMMARY: mixture=3, n=72, h1=1.94095419178203, h_n=0.25708566305963293, grid_mse=2.029501e-04, val_avg_nll=5.158995e+00
SUMMARY: mixture=3, n=72, h1=2.1123754286970224, h_n=0.2797909605578349, grid_mse=1.739112e-04, val_avg_nll=4.918677e+00
SUMMARY: mixture=3, n=72, h1=2.2973039548746566, h_n=0.3042853422244976, grid_mse=1.496084e-04, val_avg_nll=4.730141e+00
SUMMARY: mixture=3, n=72, h1=2.496677685320418, h_n=0.33069303793691507, grid_mse=1.292579e-04, val_avg_nll=4.583270e+00
SUMMARY: mixture=3, n=72, h1=2.7114910343313126, h_n=0.3591457610863587, grid_mse=1.122075e-04, val_avg_nll=4.469667e+00
SUMMARY: mixture=3, n=72, h1=2.9427978080621444, h_n=0.38978309170783965, grid_mse=9.790859e-05, val_avg_nll=4.382430e+00
SUMMARY: mixture=3, n=72, h1=3.1917142194635466, h_n=0.42275287581840676, grid_mse=8.589908e-05, val_avg_nll=4.315976e+00
SUMMARY: mixture=3, n=72, h1=3.459422029698712, h_n=0.4582116415079573, grid_mse=7.579416e-05, val_avg_nll=4.265866e+00
SUMMARY: mixture=3, n=72, h1=3.747171820248661, h_n=0.49632503234016695, grid_mse=6.727952e-05, val_avg_nll=4.228592e+00
SUMMARY: mixture=3, n=72, h1=4.056286400019716, h_n=0.5372682586348996, grid_mse=6.010452e-05, val_avg_nll=4.201348e+00
SUMMARY: mixture=3, n=72, h1=4.388164351873201, h_n=0.5812265672175412, grid_mse=5.407362e-05, val_avg_nll=4.181811e+00
SUMMARY: mixture=3, n=72, h1=4.744283723104587, h_n=0.628395730234904, grid_mse=4.903638e-05, val_avg_nll=4.167989e+00
SUMMARY: mixture=3, n=72, h1=5.12620586450917, h_n=0.6789825536518981, grid_mse=4.487737e-05, val_avg_nll=4.158160e+00
SUMMARY: mixture=3, n=72, h1=5.535579422781971, h_n=0.7332054060578158, grid_mse=4.150715e-05, val_avg_nll=4.150884e+00
SUMMARY: mixture=3, n=72, h1=5.9741444911130195, h_n=0.7912947684261075, grid_mse=3.885522e-05, val_avg_nll=4.145084e+00
SUMMARY: mixture=3, n=72, h1=6.443736922953225, h_n=0.8534938054866288, grid_mse=3.686479e-05, val_avg_nll=4.140133e+00
SUMMARY: mixture=3, n=72, h1=6.946292814043166, h_n=0.920058959384857, grid_mse=3.548889e-05, val_avg_nll=4.135883e+00
SUMMARY: mixture=3, n=72, h1=7.483853157914672, h_n=0.9912605663181392, grid_mse=3.468752e-05, val_avg_nll=4.132595e+00
SUMMARY: mixture=3, n=72, h1=8.058568680195929, h_n=1.0673834968550453, grid_mse=3.442570e-05, val_avg_nll=4.130801e+00
SUMMARY: mixture=3, n=72, h1=8.672704857171905, h_n=1.1487278206599356, grid_mse=3.467289e-05, val_avg_nll=4.131148e+00
SUMMARY: mixture=3, n=72, h1=9.32864712417655, h_n=1.2356094963613609, grid_mse=3.540398e-05, val_avg_nll=4.134304e+00
SUMMARY: mixture=3, n=72, h1=10.028906279517884, h_n=1.328361087319424, grid_mse=3.660151e-05, val_avg_nll=4.140911e+00
SUMMARY: mixture=3, n=72, h1=10.77612408976554, h_n=1.427332504064255, grid_mse=3.825815e-05, val_avg_nll=4.151555e+00
SUMMARY: mixture=3, n=72, h1=11.573079102358838, h_n=1.5328917741947552, grid_mse=4.037810e-05, val_avg_nll=4.166756e+00
SUMMARY: mixture=3, n=72, h1=12.422692671625274, h_n=1.645425840544247, grid_mse=4.297645e-05, val_avg_nll=4.186946e+00
SUMMARY: mixture=3, n=72, h1=13.328035204432394, h_n=1.7653413884372722, grid_mse=4.607584e-05, val_avg_nll=4.212464e+00
SUMMARY: mixture=3, n=72, h1=14.292332631831053, h_n=1.8930657028796825, grid_mse=4.970091e-05, val_avg_nll=4.243549e+00
SUMMARY: mixture=3, n=72, h1=15.318973113185024, h_n=2.029047556542299, grid_mse=5.387128e-05, val_avg_nll=4.280344e+00
SUMMARY: mixture=3, n=72, h1=16.411513979421127, h_n=2.173758129416858, grid_mse=5.859466e-05, val_avg_nll=4.322908e+00
SUMMARY: mixture=3, n=72, h1=17.57368892217507, h_n=2.3276919610416393, grid_mse=6.386123e-05, val_avg_nll=4.371220e+00
SUMMARY: mixture=3, n=72, h1=18.809415435750953, h_n=2.491367936213083, grid_mse=6.964064e-05, val_avg_nll=4.425191e+00
SUMMARY: mixture=3, n=72, h1=20.122802518957343, h_n=2.665330305118897, grid_mse=7.588168e-05, val_avg_nll=4.484674e+00
SUMMARY: mixture=3, n=72, h1=21.518158644029945, h_n=2.850149738847653, grid_mse=8.251493e-05, val_avg_nll=4.549469e+00
SUMMARY: mixture=3, n=72, h1=23.000000000000004, h_n=3.046424421249601, grid_mse=8.945728e-05, val_avg_nll=4.619331e+00
SUMMARY: mixture=3, n=75, h1=1.150000000000001, h_n=0.14971724762794758, grid_mse=5.853235e-04, val_avg_nll=1.856158e+01
SUMMARY: mixture=3, n=75, h1=1.257245200261008, h_n=0.16367938345784844, grid_mse=4.901672e-04, val_avg_nll=1.600890e+01
SUMMARY: mixture=3, n=75, h1=1.3734091310423555, h_n=0.17880263910152389, grid_mse=4.101770e-04, val_avg_nll=1.391314e+01
SUMMARY: mixture=3, n=75, h1=1.4991450951099068, h_n=0.1951720673346024, grid_mse=3.428296e-04, val_avg_nll=1.219321e+01
SUMMARY: mixture=3, n=75, h1=1.6351478914282995, h_n=0.21287812327764075, grid_mse=2.861453e-04, val_avg_nll=1.078266e+01
SUMMARY: mixture=3, n=75, h1=1.7821560542147592, h_n=0.2320169558961016, grid_mse=2.385412e-04, val_avg_nll=9.626848e+00
SUMMARY: mixture=3, n=75, h1=1.94095419178203, h_n=0.25269071249176767, grid_mse=1.987122e-04, val_avg_nll=8.680684e+00
SUMMARY: mixture=3, n=75, h1=2.1123754286970224, h_n=0.27500785664471633, grid_mse=1.655468e-04, val_avg_nll=7.906874e+00
SUMMARY: mixture=3, n=75, h1=2.2973039548746566, h_n=0.2990835000770713, grid_mse=1.380739e-04, val_avg_nll=7.274456e+00
SUMMARY: mixture=3, n=75, h1=2.496677685320418, h_n=0.3250397489219893, grid_mse=1.154374e-04, val_avg_nll=6.757668e+00
SUMMARY: mixture=3, n=75, h1=2.7114910343313126, h_n=0.3530060648938613, grid_mse=9.688755e-05, val_avg_nll=6.335107e+00
SUMMARY: mixture=3, n=75, h1=2.9427978080621444, h_n=0.3831196418683661, grid_mse=8.177887e-05, val_avg_nll=5.989136e+00
SUMMARY: mixture=3, n=75, h1=3.1917142194635466, h_n=0.4155257983939694, grid_mse=6.956695e-05, val_avg_nll=5.705433e+00
SUMMARY: mixture=3, n=75, h1=3.459422029698712, h_n=0.45037838666954666, grid_mse=5.980212e-05, val_avg_nll=5.472558e+00
SUMMARY: mixture=3, n=75, h1=3.747171820248661, h_n=0.4878402185362047, grid_mse=5.211956e-05, val_avg_nll=5.281477e+00
SUMMARY: mixture=3, n=75, h1=4.056286400019716, h_n=0.5280835090448933, grid_mse=4.622659e-05, val_avg_nll=5.125051e+00
SUMMARY: mixture=3, n=75, h1=4.388164351873201, h_n=0.5712903381752449, grid_mse=4.188769e-05, val_avg_nll=4.997565e+00
SUMMARY: mixture=3, n=75, h1=4.744283723104587, h_n=0.6176531312950347, grid_mse=3.890782e-05, val_avg_nll=4.894358e+00
SUMMARY: mixture=3, n=75, h1=5.12620586450917, h_n=0.6673751589639616, grid_mse=3.711565e-05, val_avg_nll=4.811570e+00
SUMMARY: mixture=3, n=75, h1=5.535579422781971, h_n=0.7206710566998423, grid_mse=3.634958e-05, val_avg_nll=4.745970e+00
SUMMARY: mixture=3, n=75, h1=5.9741444911130195, h_n=0.7777673653400923, grid_mse=3.644947e-05, val_avg_nll=4.694827e+00
SUMMARY: mixture=3, n=75, h1=6.443736922953225, h_n=0.8389030926462054, grid_mse=3.725539e-05, val_avg_nll=4.655825e+00
SUMMARY: mixture=3, n=75, h1=6.946292814043166, h_n=0.9043302968142023, grid_mse=3.861280e-05, val_avg_nll=4.626989e+00
SUMMARY: mixture=3, n=75, h1=7.483853157914672, h_n=0.9743146925693109, grid_mse=4.038098e-05, val_avg_nll=4.606637e+00
SUMMARY: mixture=3, n=75, h1=8.058568680195929, h_n=1.049136280538883, grid_mse=4.244149e-05, val_avg_nll=4.593344e+00
SUMMARY: mixture=3, n=75, h1=8.672704857171905, h_n=1.129090000613312, grid_mse=4.470379e-05, val_avg_nll=4.585923e+00
SUMMARY: mixture=3, n=75, h1=9.32864712417655, h_n=1.2144864100209396, grid_mse=4.710718e-05, val_avg_nll=4.583423e+00
SUMMARY: mixture=3, n=75, h1=10.028906279517884, h_n=1.3056523868591794, grid_mse=4.961941e-05, val_avg_nll=4.585123e+00
SUMMARY: mixture=3, n=75, h1=10.77612408976554, h_n=1.4029318598407976, grid_mse=5.223335e-05, val_avg_nll=4.590514e+00
SUMMARY: mixture=3, n=75, h1=11.573079102358838, h_n=1.5066865650310277, grid_mse=5.496282e-05, val_avg_nll=4.599276e+00
SUMMARY: mixture=3, n=75, h1=12.422692671625274, h_n=1.617296830368356, grid_mse=5.783822e-05, val_avg_nll=4.611240e+00
SUMMARY: mixture=3, n=75, h1=13.328035204432394, h_n=1.7351623887791356, grid_mse=6.090199e-05, val_avg_nll=4.626354e+00
SUMMARY: mixture=3, n=75, h1=14.292332631831053, h_n=1.8607032207137773, grid_mse=6.420344e-05, val_avg_nll=4.644663e+00
SUMMARY: mixture=3, n=75, h1=15.318973113185024, h_n=1.9943604269500794, grid_mse=6.779296e-05, val_avg_nll=4.666288e+00
SUMMARY: mixture=3, n=75, h1=16.411513979421127, h_n=2.136597132527404, grid_mse=7.171572e-05, val_avg_nll=4.691419e+00
SUMMARY: mixture=3, n=75, h1=17.57368892217507, h_n=2.287899422693741, grid_mse=7.600574e-05, val_avg_nll=4.720305e+00
SUMMARY: mixture=3, n=75, h1=18.809415435750953, h_n=2.448777311766315, grid_mse=8.068091e-05, val_avg_nll=4.753230e+00
SUMMARY: mixture=3, n=75, h1=20.122802518957343, h_n=2.619765745825236, grid_mse=8.573999e-05, val_avg_nll=4.790489e+00
SUMMARY: mixture=3, n=75, h1=21.518158644029945, h_n=2.80142564017886, grid_mse=9.116179e-05, val_avg_nll=4.832356e+00
SUMMARY: mixture=3, n=75, h1=23.000000000000004, h_n=2.9943449525589494, grid_mse=9.690667e-05, val_avg_nll=4.879052e+00
SUMMARY: mixture=3, n=78, h1=1.150000000000001, h_n=0.1460501460502192, grid_mse=5.057720e-04, val_avg_nll=5.871950e+00
SUMMARY: mixture=3, n=78, h1=1.257245200261008, h_n=0.15967030010352795, grid_mse=4.132675e-04, val_avg_nll=5.384069e+00
SUMMARY: mixture=3, n=78, h1=1.3734091310423555, h_n=0.17442313406560042, grid_mse=3.376631e-04, val_avg_nll=4.999067e+00
SUMMARY: mixture=3, n=78, h1=1.4991450951099068, h_n=0.19039161747067082, grid_mse=2.761741e-04, val_avg_nll=4.696927e+00
SUMMARY: mixture=3, n=78, h1=1.6351478914282995, h_n=0.20766398987548773, grid_mse=2.263676e-04, val_avg_nll=4.461176e+00
SUMMARY: mixture=3, n=78, h1=1.7821560542147592, h_n=0.2263340452194328, grid_mse=1.861325e-04, val_avg_nll=4.278307e+00
SUMMARY: mixture=3, n=78, h1=1.94095419178203, h_n=0.24650142885786994, grid_mse=1.536660e-04, val_avg_nll=4.137295e+00
SUMMARY: mixture=3, n=78, h1=2.1123754286970224, h_n=0.2682719477166037, grid_mse=1.274582e-04, val_avg_nll=4.029217e+00
SUMMARY: mixture=3, n=78, h1=2.2973039548746566, h_n=0.29175789402712127, grid_mse=1.062709e-04, val_avg_nll=3.946946e+00
SUMMARY: mixture=3, n=78, h1=2.496677685320418, h_n=0.3170783831142347, grid_mse=8.911203e-05, val_avg_nll=3.884899e+00
SUMMARY: mixture=3, n=78, h1=2.7114910343313126, h_n=0.3443597057199546, grid_mse=7.520331e-05, val_avg_nll=3.838798e+00
SUMMARY: mixture=3, n=78, h1=2.9427978080621444, h_n=0.3737356953597746, grid_mse=6.394399e-05, val_avg_nll=3.805459e+00
SUMMARY: mixture=3, n=78, h1=3.1917142194635466, h_n=0.4053481112201843, grid_mse=5.487172e-05, val_avg_nll=3.782617e+00
SUMMARY: mixture=3, n=78, h1=3.459422029698712, h_n=0.4393470371189932, grid_mse=4.762669e-05, val_avg_nll=3.768754e+00
SUMMARY: mixture=3, n=78, h1=3.747171820248661, h_n=0.47589129706311495, grid_mse=4.192304e-05, val_avg_nll=3.762885e+00
SUMMARY: mixture=3, n=78, h1=4.056286400019716, h_n=0.5151488879516495, grid_mse=3.752888e-05, val_avg_nll=3.764327e+00
SUMMARY: mixture=3, n=78, h1=4.388164351873201, h_n=0.5572974299856052, grid_mse=3.425337e-05, val_avg_nll=3.772483e+00
SUMMARY: mixture=3, n=78, h1=4.744283723104587, h_n=0.6025246353592192, grid_mse=3.193854e-05, val_avg_nll=3.786710e+00
SUMMARY: mixture=3, n=78, h1=5.12620586450917, h_n=0.6510287958217859, grid_mse=3.045367e-05, val_avg_nll=3.806260e+00
SUMMARY: mixture=3, n=78, h1=5.535579422781971, h_n=0.7030192897129515, grid_mse=2.969068e-05, val_avg_nll=3.830313e+00
SUMMARY: mixture=3, n=78, h1=5.9741444911130195, h_n=0.7587171090888419, grid_mse=2.956019e-05, val_avg_nll=3.858037e+00
SUMMARY: mixture=3, n=78, h1=6.443736922953225, h_n=0.8183554075708763, grid_mse=2.998787e-05, val_avg_nll=3.888651e+00
SUMMARY: mixture=3, n=78, h1=6.946292814043166, h_n=0.8821800695639928, grid_mse=3.091108e-05, val_avg_nll=3.921479e+00
SUMMARY: mixture=3, n=78, h1=7.483853157914672, h_n=0.9504503015059401, grid_mse=3.227580e-05, val_avg_nll=3.955969e+00
SUMMARY: mixture=3, n=78, h1=8.058568680195929, h_n=1.0234392458246406, grid_mse=3.403397e-05, val_avg_nll=3.991701e+00
SUMMARY: mixture=3, n=78, h1=8.672704857171905, h_n=1.1014346182960009, grid_mse=3.614166e-05, val_avg_nll=4.028378e+00
SUMMARY: mixture=3, n=78, h1=9.32864712417655, h_n=1.1847393695103838, grid_mse=3.855848e-05, val_avg_nll=4.065812e+00
SUMMARY: mixture=3, n=78, h1=10.028906279517884, h_n=1.2736723711717792, grid_mse=4.124837e-05, val_avg_nll=4.103913e+00
SUMMARY: mixture=3, n=78, h1=10.77612408976554, h_n=1.3685691279700358, grid_mse=4.418196e-05, val_avg_nll=4.142669e+00
SUMMARY: mixture=3, n=78, h1=11.573079102358838, h_n=1.469782515782823, grid_mse=4.733938e-05, val_avg_nll=4.182143e+00
SUMMARY: mixture=3, n=78, h1=12.422692671625274, h_n=1.5776835469807455, grid_mse=5.071291e-05, val_avg_nll=4.222468e+00
SUMMARY: mixture=3, n=78, h1=13.328035204432394, h_n=1.692662163625924, grid_mse=5.430800e-05, val_avg_nll=4.263849e+00
SUMMARY: mixture=3, n=78, h1=14.292332631831053, h_n=1.8151280593715107, grid_mse=5.814206e-05, val_avg_nll=4.306562e+00
SUMMARY: mixture=3, n=78, h1=15.318973113185024, h_n=1.9455115308870017, grid_mse=6.224065e-05, val_avg_nll=4.350946e+00
SUMMARY: mixture=3, n=78, h1=16.411513979421127, h_n=2.084264359651885, grid_mse=6.663183e-05, val_avg_nll=4.397388e+00
SUMMARY: mixture=3, n=78, h1=17.57368892217507, h_n=2.2318607249780746, grid_mse=7.133956e-05, val_avg_nll=4.446297e+00
SUMMARY: mixture=3, n=78, h1=18.809415435750953, h_n=2.3887981491397143, grid_mse=7.637763e-05, val_avg_nll=4.498079e+00
SUMMARY: mixture=3, n=78, h1=20.122802518957343, h_n=2.555598475507336, grid_mse=8.174524e-05, val_avg_nll=4.553104e+00
SUMMARY: mixture=3, n=78, h1=21.518158644029945, h_n=2.73280888060205, grid_mse=8.742496e-05, val_avg_nll=4.611682e+00
SUMMARY: mixture=3, n=78, h1=23.000000000000004, h_n=2.9210029210043817, grid_mse=9.338310e-05, val_avg_nll=4.674046e+00
SUMMARY: mixture=3, n=81, h1=1.150000000000001, h_n=0.14375000000000013, grid_mse=5.246237e-04, val_avg_nll=8.177910e+00
SUMMARY: mixture=3, n=81, h1=1.257245200261008, h_n=0.157155650032626, grid_mse=4.327771e-04, val_avg_nll=7.310858e+00
SUMMARY: mixture=3, n=81, h1=1.3734091310423555, h_n=0.17167614138029444, grid_mse=3.578316e-04, val_avg_nll=6.606807e+00
SUMMARY: mixture=3, n=81, h1=1.4991450951099068, h_n=0.18739313688873835, grid_mse=2.967385e-04, val_avg_nll=6.035624e+00
SUMMARY: mixture=3, n=81, h1=1.6351478914282995, h_n=0.20439348642853744, grid_mse=2.468610e-04, val_avg_nll=5.572978e+00
SUMMARY: mixture=3, n=81, h1=1.7821560542147592, h_n=0.2227695067768449, grid_mse=2.059780e-04, val_avg_nll=5.199163e+00
SUMMARY: mixture=3, n=81, h1=1.94095419178203, h_n=0.24261927397275376, grid_mse=1.722876e-04, val_avg_nll=4.898202e+00
SUMMARY: mixture=3, n=81, h1=2.1123754286970224, h_n=0.2640469285871278, grid_mse=1.443838e-04, val_avg_nll=4.657151e+00
SUMMARY: mixture=3, n=81, h1=2.2973039548746566, h_n=0.28716299435933207, grid_mse=1.211988e-04, val_avg_nll=4.465509e+00
SUMMARY: mixture=3, n=81, h1=2.496677685320418, h_n=0.3120847106650522, grid_mse=1.019244e-04, val_avg_nll=4.314686e+00
SUMMARY: mixture=3, n=81, h1=2.7114910343313126, h_n=0.33893637929141407, grid_mse=8.593680e-05, val_avg_nll=4.197556e+00
SUMMARY: mixture=3, n=81, h1=2.9427978080621444, h_n=0.36784972600776805, grid_mse=7.273814e-05, val_avg_nll=4.108132e+00
SUMMARY: mixture=3, n=81, h1=3.1917142194635466, h_n=0.3989642774329433, grid_mse=6.191876e-05, val_avg_nll=4.041380e+00
SUMMARY: mixture=3, n=81, h1=3.459422029698712, h_n=0.432427753712339, grid_mse=5.313510e-05, val_avg_nll=3.993137e+00
SUMMARY: mixture=3, n=81, h1=3.747171820248661, h_n=0.4683964775310826, grid_mse=4.609573e-05, val_avg_nll=3.960062e+00
SUMMARY: mixture=3, n=81, h1=4.056286400019716, h_n=0.5070358000024645, grid_mse=4.055130e-05, val_avg_nll=3.939558e+00
SUMMARY: mixture=3, n=81, h1=4.388164351873201, h_n=0.5485205439841502, grid_mse=3.628744e-05, val_avg_nll=3.929643e+00
SUMMARY: mixture=3, n=81, h1=4.744283723104587, h_n=0.5930354653880734, grid_mse=3.312072e-05, val_avg_nll=3.928773e+00
SUMMARY: mixture=3, n=81, h1=5.12620586450917, h_n=0.6407757330636462, grid_mse=3.089698e-05, val_avg_nll=3.935682e+00
SUMMARY: mixture=3, n=81, h1=5.535579422781971, h_n=0.6919474278477463, grid_mse=2.948982e-05, val_avg_nll=3.949255e+00
SUMMARY: mixture=3, n=81, h1=5.9741444911130195, h_n=0.7467680613891274, grid_mse=2.879767e-05, val_avg_nll=3.968446e+00
SUMMARY: mixture=3, n=81, h1=6.443736922953225, h_n=0.8054671153691532, grid_mse=2.873877e-05, val_avg_nll=3.992241e+00
SUMMARY: mixture=3, n=81, h1=6.946292814043166, h_n=0.8682866017553957, grid_mse=2.924525e-05, val_avg_nll=4.019668e+00
SUMMARY: mixture=3, n=81, h1=7.483853157914672, h_n=0.935481644739334, grid_mse=3.025781e-05, val_avg_nll=4.049849e+00
SUMMARY: mixture=3, n=81, h1=8.058568680195929, h_n=1.0073210850244911, grid_mse=3.172215e-05, val_avg_nll=4.082061e+00
SUMMARY: mixture=3, n=81, h1=8.672704857171905, h_n=1.084088107146488, grid_mse=3.358737e-05, val_avg_nll=4.115779e+00
SUMMARY: mixture=3, n=81, h1=9.32864712417655, h_n=1.1660808905220688, grid_mse=3.580631e-05, val_avg_nll=4.150666e+00
SUMMARY: mixture=3, n=81, h1=10.028906279517884, h_n=1.2536132849397355, grid_mse=3.833716e-05, val_avg_nll=4.186533e+00
SUMMARY: mixture=3, n=81, h1=10.77612408976554, h_n=1.3470155112206925, grid_mse=4.114594e-05, val_avg_nll=4.223286e+00
SUMMARY: mixture=3, n=81, h1=11.573079102358838, h_n=1.4466348877948547, grid_mse=4.420904e-05, val_avg_nll=4.260890e+00
SUMMARY: mixture=3, n=81, h1=12.422692671625274, h_n=1.5528365839531593, grid_mse=4.751510e-05, val_avg_nll=4.299358e+00
SUMMARY: mixture=3, n=81, h1=13.328035204432394, h_n=1.6660044005540493, grid_mse=5.106568e-05, val_avg_nll=4.338762e+00
SUMMARY: mixture=3, n=81, h1=14.292332631831053, h_n=1.7865415789788817, grid_mse=5.487398e-05, val_avg_nll=4.379245e+00
SUMMARY: mixture=3, n=81, h1=15.318973113185024, h_n=1.914871639148128, grid_mse=5.896167e-05, val_avg_nll=4.421033e+00
SUMMARY: mixture=3, n=81, h1=16.411513979421127, h_n=2.051439247427641, grid_mse=6.335399e-05, val_avg_nll=4.464439e+00
SUMMARY: mixture=3, n=81, h1=17.57368892217507, h_n=2.1967111152718837, grid_mse=6.807383e-05, val_avg_nll=4.509839e+00
SUMMARY: mixture=3, n=81, h1=18.809415435750953, h_n=2.351176929468869, grid_mse=7.313582e-05, val_avg_nll=4.557651e+00
SUMMARY: mixture=3, n=81, h1=20.122802518957343, h_n=2.515350314869668, grid_mse=7.854150e-05, val_avg_nll=4.608293e+00
SUMMARY: mixture=3, n=81, h1=21.518158644029945, h_n=2.689769830503743, grid_mse=8.427634e-05, val_avg_nll=4.662155e+00
SUMMARY: mixture=3, n=81, h1=23.000000000000004, h_n=2.8750000000000004, grid_mse=9.030905e-05, val_avg_nll=4.719562e+00
SUMMARY: mixture=3, n=84, h1=1.150000000000001, h_n=0.14049486100975112, grid_mse=6.376828e-04, val_avg_nll=1.020432e+01
SUMMARY: mixture=3, n=84, h1=1.257245200261008, h_n=0.15359694753551903, grid_mse=5.389798e-04, val_avg_nll=8.996081e+00
SUMMARY: mixture=3, n=84, h1=1.3734091310423555, h_n=0.16778863041332057, grid_mse=4.568556e-04, val_avg_nll=8.013279e+00
SUMMARY: mixture=3, n=84, h1=1.4991450951099068, h_n=0.18314972327905765, grid_mse=3.885128e-04, val_avg_nll=7.215184e+00
SUMMARY: mixture=3, n=84, h1=1.6351478914282995, h_n=0.19976510933617944, grid_mse=3.317090e-04, val_avg_nll=6.568701e+00
SUMMARY: mixture=3, n=84, h1=1.7821560542147592, h_n=0.2177250148996425, grid_mse=2.845875e-04, val_avg_nll=6.046850e+00
SUMMARY: mixture=3, n=84, h1=1.94095419178203, h_n=0.2371252951310521, grid_mse=2.455515e-04, val_avg_nll=5.627515e+00
SUMMARY: mixture=3, n=84, h1=2.1123754286970224, h_n=0.25806773239582725, grid_mse=2.131994e-04, val_avg_nll=5.292448e+00
SUMMARY: mixture=3, n=84, h1=2.2973039548746566, h_n=0.28066034768457926, grid_mse=1.863071e-04, val_avg_nll=5.026499e+00
SUMMARY: mixture=3, n=84, h1=2.496677685320418, h_n=0.3050177255523817, grid_mse=1.638294e-04, val_avg_nll=4.817010e+00
SUMMARY: mixture=3, n=84, h1=2.7114910343313126, h_n=0.3312613530413598, grid_mse=1.449000e-04, val_avg_nll=4.653342e+00
SUMMARY: mixture=3, n=84, h1=2.9427978080621444, h_n=0.3595199730639051, grid_mse=1.288229e-04, val_avg_nll=4.526519e+00
SUMMARY: mixture=3, n=84, h1=3.1917142194635466, h_n=0.3899299527359799, grid_mse=1.150559e-04, val_avg_nll=4.429009e+00
SUMMARY: mixture=3, n=84, h1=3.459422029698712, h_n=0.42263566716225326, grid_mse=1.031904e-04, val_avg_nll=4.354604e+00
SUMMARY: mixture=3, n=84, h1=3.747171820248661, h_n=0.4577898991873837, grid_mse=9.292801e-05, val_avg_nll=4.298349e+00
SUMMARY: mixture=3, n=84, h1=4.056286400019716, h_n=0.4955542556404463, grid_mse=8.405846e-05, val_avg_nll=4.256421e+00
SUMMARY: mixture=3, n=84, h1=4.388164351873201, h_n=0.5360996006124952, grid_mse=7.643662e-05, val_avg_nll=4.225925e+00
SUMMARY: mixture=3, n=84, h1=4.744283723104587, h_n=0.5796065063203504, grid_mse=6.996122e-05, val_avg_nll=4.204626e+00
SUMMARY: mixture=3, n=84, h1=5.12620586450917, h_n=0.6262657221231185, grid_mse=6.455513e-05, val_avg_nll=4.190687e+00
SUMMARY: mixture=3, n=84, h1=5.535579422781971, h_n=0.6762786622714702, grid_mse=6.014902e-05, val_avg_nll=4.182501e+00
SUMMARY: mixture=3, n=84, h1=5.9741444911130195, h_n=0.7298579129835594, grid_mse=5.667014e-05, val_avg_nll=4.178649e+00
SUMMARY: mixture=3, n=84, h1=6.443736922953225, h_n=0.7872277594554035, grid_mse=5.403699e-05, val_avg_nll=4.177946e+00
SUMMARY: mixture=3, n=84, h1=6.946292814043166, h_n=0.8486247334278494, grid_mse=5.215985e-05, val_avg_nll=4.179515e+00
SUMMARY: mixture=3, n=84, h1=7.483853157914672, h_n=0.9142981819466156, grid_mse=5.094548e-05, val_avg_nll=4.182824e+00
SUMMARY: mixture=3, n=84, h1=8.058568680195929, h_n=0.9845108579666605, grid_mse=5.030388e-05, val_avg_nll=4.187651e+00
SUMMARY: mixture=3, n=84, h1=8.672704857171905, h_n=1.059539533466921, grid_mse=5.015526e-05, val_avg_nll=4.194018e+00
SUMMARY: mixture=3, n=84, h1=9.32864712417655, h_n=1.1396756357566937, grid_mse=5.043538e-05, val_avg_nll=4.202112e+00
SUMMARY: mixture=3, n=84, h1=10.028906279517884, h_n=1.2252259076701602, grid_mse=5.109873e-05, val_avg_nll=4.212226e+00
SUMMARY: mixture=3, n=84, h1=10.77612408976554, h_n=1.3165130923612514, grid_mse=5.211910e-05, val_avg_nll=4.224707e+00
SUMMARY: mixture=3, n=84, h1=11.573079102358838, h_n=1.4138766434267467, grid_mse=5.348808e-05, val_avg_nll=4.239931e+00
SUMMARY: mixture=3, n=84, h1=12.422692671625274, h_n=1.5176734611016045, grid_mse=5.521214e-05, val_avg_nll=4.258272e+00
