Epoch 0: TrainLoss=3.369283e+01, Pen=2.412609e+00, EvalMSE=1.287039e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.762800e+01, Pen=2.751832e-01, EvalMSE=1.385415e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.545068e+00, Pen=1.904228e-01, EvalMSE=9.081230e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.644917e+00, Pen=1.713016e-01, EvalMSE=6.620151e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.464853e+00, Pen=1.281945e-01, EvalMSE=5.364957e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.601812e+00, Pen=1.051082e-01, EvalMSE=5.205179e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.236528e+00, Pen=9.929309e-02, EvalMSE=5.131521e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.039447e+00, Pen=8.520547e-02, EvalMSE=4.698066e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.928218e-01, Pen=5.790750e-02, EvalMSE=3.965234e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.383753e-01, Pen=2.173620e-02, EvalMSE=3.163373e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.115726e-01, Pen=7.389189e-03, EvalMSE=2.753405e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.645247e-01, Pen=1.769154e-03, EvalMSE=2.383250e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.787708e-01, Pen=1.203552e-03, EvalMSE=2.235301e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.242299e-01, Pen=1.183133e-03, EvalMSE=2.031617e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.845556e-01, Pen=1.182619e-03, EvalMSE=1.874299e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.549253e-01, Pen=1.198724e-03, EvalMSE=1.744220e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.333397e-01, Pen=1.212743e-03, EvalMSE=1.644656e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.163617e-01, Pen=1.199564e-03, EvalMSE=1.560245e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.020135e-01, Pen=1.167617e-03, EvalMSE=1.485342e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.890320e-01, Pen=1.143199e-03, EvalMSE=1.422137e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.766999e-01, Pen=1.131677e-03, EvalMSE=1.376344e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.645627e-01, Pen=1.120900e-03, EvalMSE=1.341258e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.536586e-01, Pen=1.101188e-03, EvalMSE=1.317840e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.436494e-01, Pen=1.117898e-03, EvalMSE=1.298219e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.349072e-01, Pen=1.143555e-03, EvalMSE=1.282429e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.263084e-01, Pen=1.145633e-03, EvalMSE=1.276222e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.186989e-01, Pen=1.168282e-03, EvalMSE=1.266264e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.119074e-01, Pen=1.192013e-03, EvalMSE=1.254162e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.060403e-01, Pen=1.201900e-03, EvalMSE=1.244250e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.020317e-01, Pen=1.255840e-03, EvalMSE=1.227737e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.715476e-02, Pen=1.219258e-03, EvalMSE=1.231079e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.385310e-02, Pen=1.225531e-03, EvalMSE=1.226601e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.111166e-02, Pen=1.222798e-03, EvalMSE=1.223766e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.875170e-02, Pen=1.235313e-03, EvalMSE=1.220530e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.667222e-02, Pen=1.238953e-03, EvalMSE=1.217851e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.434784e+01, Pen=7.403277e-01, EvalMSE=1.307379e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.652277e+01, Pen=2.699522e-01, EvalMSE=1.410504e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.719208e+00, Pen=1.586141e-01, EvalMSE=8.525405e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.797163e+00, Pen=1.537890e-01, EvalMSE=6.307946e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.951244e+00, Pen=1.069247e-01, EvalMSE=5.237702e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.320352e+00, Pen=9.313314e-02, EvalMSE=4.815523e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.797733e-01, Pen=8.195657e-03, EvalMSE=3.965931e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=6.123345e-01, Pen=3.814870e-03, EvalMSE=3.499247e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=5.065675e-01, Pen=1.299653e-03, EvalMSE=2.810559e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.471583e-01, Pen=9.262474e-04, EvalMSE=2.308302e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.986230e-01, Pen=7.537951e-04, EvalMSE=1.943338e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.602982e-01, Pen=6.814959e-04, EvalMSE=1.720754e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.296562e-01, Pen=6.585643e-04, EvalMSE=1.628454e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.042101e-01, Pen=6.606309e-04, EvalMSE=1.618834e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.812571e-01, Pen=6.717413e-04, EvalMSE=1.640530e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.605903e-01, Pen=6.961374e-04, EvalMSE=1.665387e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.413075e-01, Pen=7.293943e-04, EvalMSE=1.680676e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.183052e-01, Pen=7.530215e-04, EvalMSE=1.658458e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.937920e-01, Pen=7.413002e-04, EvalMSE=1.570450e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.710431e-01, Pen=6.968881e-04, EvalMSE=1.474555e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.511622e-01, Pen=6.746930e-04, EvalMSE=1.368406e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.364775e-01, Pen=6.585519e-04, EvalMSE=1.316811e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.259505e-01, Pen=6.476564e-04, EvalMSE=1.291678e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.176985e-01, Pen=6.447061e-04, EvalMSE=1.271303e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.108822e-01, Pen=6.415955e-04, EvalMSE=1.257106e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.051412e-01, Pen=6.408875e-04, EvalMSE=1.248137e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.002558e-01, Pen=6.408076e-04, EvalMSE=1.245678e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.606437e-02, Pen=6.416403e-04, EvalMSE=1.248202e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.249742e-02, Pen=6.441604e-04, EvalMSE=1.253975e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.934391e-02, Pen=6.362899e-04, EvalMSE=1.261546e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.650520e-02, Pen=6.432222e-04, EvalMSE=1.268115e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.396263e-02, Pen=6.428310e-04, EvalMSE=1.274322e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.155970e-02, Pen=6.448232e-04, EvalMSE=1.278320e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.922184e-02, Pen=6.446488e-04, EvalMSE=1.280910e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.693489e-02, Pen=6.457299e-04, EvalMSE=1.283904e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.811871e+01, Pen=1.154856e+00, EvalMSE=1.282625e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.774068e+01, Pen=2.261562e-01, EvalMSE=1.519058e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.928719e+00, Pen=2.681783e-01, EvalMSE=9.688269e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.881360e+00, Pen=1.703487e-01, EvalMSE=5.987286e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.200604e+00, Pen=1.331086e-01, EvalMSE=5.776510e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.549604e+00, Pen=1.203209e-01, EvalMSE=5.606395e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.228437e+00, Pen=9.197335e-02, EvalMSE=5.184653e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=9.877110e-01, Pen=6.437833e-02, EvalMSE=4.958886e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.429759e-01, Pen=4.881226e-02, EvalMSE=4.870005e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.718323e-01, Pen=1.462014e-02, EvalMSE=3.731923e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.514954e-01, Pen=4.835979e-03, EvalMSE=2.771095e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.103838e-01, Pen=1.339045e-03, EvalMSE=2.115197e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.541746e-01, Pen=1.318465e-03, EvalMSE=1.874416e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.238477e-01, Pen=1.213392e-03, EvalMSE=1.813098e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.031643e-01, Pen=1.130619e-03, EvalMSE=1.807328e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.874605e-01, Pen=1.030320e-03, EvalMSE=1.799692e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.744952e-01, Pen=9.204979e-04, EvalMSE=1.760659e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.563941e-01, Pen=8.216802e-04, EvalMSE=1.650133e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.323923e-01, Pen=6.780216e-04, EvalMSE=1.567220e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.174649e-01, Pen=5.844113e-04, EvalMSE=1.588191e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.060908e-01, Pen=5.473694e-04, EvalMSE=1.615533e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.970799e-01, Pen=5.302423e-04, EvalMSE=1.636343e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.891188e-01, Pen=5.169372e-04, EvalMSE=1.643815e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.815065e-01, Pen=5.047603e-04, EvalMSE=1.639034e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.736297e-01, Pen=4.899545e-04, EvalMSE=1.625706e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.634962e-01, Pen=4.935006e-04, EvalMSE=1.581283e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.540372e-01, Pen=4.949852e-04, EvalMSE=1.511098e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.459858e-01, Pen=4.946149e-04, EvalMSE=1.437862e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.383938e-01, Pen=5.084632e-04, EvalMSE=1.364592e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.313053e-01, Pen=5.139233e-04, EvalMSE=1.299171e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.243676e-01, Pen=5.171286e-04, EvalMSE=1.254687e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.177666e-01, Pen=5.156585e-04, EvalMSE=1.244574e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.115511e-01, Pen=5.116466e-04, EvalMSE=1.256725e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.057229e-01, Pen=5.095583e-04, EvalMSE=1.279649e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.004374e-01, Pen=5.045437e-04, EvalMSE=1.306208e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.956166e+01, Pen=1.711135e+00, EvalMSE=1.257454e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.982578e+01, Pen=2.275107e-01, EvalMSE=1.511759e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.110106e+01, Pen=2.328683e-01, EvalMSE=1.022155e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.232121e+00, Pen=1.982392e-01, EvalMSE=6.526854e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.766142e+00, Pen=1.529578e-01, EvalMSE=5.741719e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.809168e+00, Pen=1.244021e-01, EvalMSE=5.403464e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.313707e+00, Pen=4.707473e-02, EvalMSE=4.358953e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=9.811277e-01, Pen=1.647094e-02, EvalMSE=3.280320e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=7.049909e-01, Pen=3.160278e-03, EvalMSE=2.980076e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.200672e-01, Pen=1.103275e-03, EvalMSE=2.601312e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.415178e-01, Pen=6.809802e-04, EvalMSE=2.400252e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.924288e-01, Pen=5.530770e-04, EvalMSE=2.214054e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.440112e-01, Pen=5.265496e-04, EvalMSE=2.021643e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.974370e-01, Pen=5.302768e-04, EvalMSE=1.812814e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.583455e-01, Pen=5.478278e-04, EvalMSE=1.623045e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.265780e-01, Pen=5.676573e-04, EvalMSE=1.485048e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.005240e-01, Pen=5.809499e-04, EvalMSE=1.395810e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.806981e-01, Pen=5.890305e-04, EvalMSE=1.300809e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.665782e-01, Pen=5.784941e-04, EvalMSE=1.219502e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.574578e-01, Pen=5.545894e-04, EvalMSE=1.163665e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.489260e-01, Pen=5.629798e-04, EvalMSE=1.113335e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.426933e-01, Pen=5.585206e-04, EvalMSE=1.093092e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.373138e-01, Pen=5.572527e-04, EvalMSE=1.083792e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.324988e-01, Pen=5.601551e-04, EvalMSE=1.080236e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.280781e-01, Pen=5.646083e-04, EvalMSE=1.080436e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.239295e-01, Pen=5.727729e-04, EvalMSE=1.080499e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.205072e-01, Pen=5.658357e-04, EvalMSE=1.087192e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.161728e-01, Pen=5.872161e-04, EvalMSE=1.081800e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.124505e-01, Pen=5.928762e-04, EvalMSE=1.082036e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.087934e-01, Pen=5.944340e-04, EvalMSE=1.082676e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.051492e-01, Pen=5.987345e-04, EvalMSE=1.082060e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.014952e-01, Pen=5.982483e-04, EvalMSE=1.080419e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.779413e-02, Pen=5.997868e-04, EvalMSE=1.080702e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=9.391239e-02, Pen=6.016457e-04, EvalMSE=1.078623e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.985455e-02, Pen=6.082346e-04, EvalMSE=1.078166e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.565950e+01, Pen=7.616948e-01, EvalMSE=1.295829e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.751509e+01, Pen=1.775729e-01, EvalMSE=1.451868e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.860167e+00, Pen=2.402158e-01, EvalMSE=8.783764e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.388697e+00, Pen=1.777539e-01, EvalMSE=5.954494e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.013417e+00, Pen=1.429597e-01, EvalMSE=5.363304e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.464244e+00, Pen=1.165781e-01, EvalMSE=4.982641e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.181052e+00, Pen=8.882300e-02, EvalMSE=4.498166e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=9.106677e-01, Pen=2.547099e-02, EvalMSE=3.480813e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.013134e-01, Pen=2.660070e-03, EvalMSE=2.526618e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.770708e-01, Pen=1.419186e-03, EvalMSE=2.224467e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.046933e-01, Pen=1.196692e-03, EvalMSE=2.028070e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.384978e-01, Pen=9.491685e-04, EvalMSE=1.762348e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.883756e-01, Pen=9.386683e-04, EvalMSE=1.620676e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.581716e-01, Pen=1.059512e-03, EvalMSE=1.520242e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.374267e-01, Pen=1.171682e-03, EvalMSE=1.452513e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.207411e-01, Pen=1.240191e-03, EvalMSE=1.393967e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.059617e-01, Pen=1.255567e-03, EvalMSE=1.341071e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.927879e-01, Pen=1.245226e-03, EvalMSE=1.302108e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.818767e-01, Pen=1.239793e-03, EvalMSE=1.274884e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.719602e-01, Pen=1.237637e-03, EvalMSE=1.261205e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.634814e-01, Pen=1.242299e-03, EvalMSE=1.246755e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.556451e-01, Pen=1.246794e-03, EvalMSE=1.235398e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.478469e-01, Pen=1.252866e-03, EvalMSE=1.230521e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.396201e-01, Pen=1.258805e-03, EvalMSE=1.234885e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.319841e-01, Pen=1.245674e-03, EvalMSE=1.244759e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.252742e-01, Pen=1.212790e-03, EvalMSE=1.258934e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.193765e-01, Pen=1.169817e-03, EvalMSE=1.276875e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.141714e-01, Pen=1.129394e-03, EvalMSE=1.296459e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.095462e-01, Pen=1.099144e-03, EvalMSE=1.317330e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.054762e-01, Pen=1.077938e-03, EvalMSE=1.337937e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.018743e-01, Pen=1.063150e-03, EvalMSE=1.355230e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.866644e-02, Pen=1.053723e-03, EvalMSE=1.368071e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.573596e-02, Pen=1.041307e-03, EvalMSE=1.376850e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=9.307418e-02, Pen=1.040810e-03, EvalMSE=1.381180e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=9.043626e-02, Pen=1.028429e-03, EvalMSE=1.384536e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
