Epoch 0: TrainLoss=1.524781e+02, Pen=1.577348e+00, EvalMSE=1.294272e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=9.931532e+01, Pen=6.050564e-05, EvalMSE=1.876521e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.453012e+01, Pen=2.198603e-03, EvalMSE=2.932244e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.884022e+01, Pen=5.493775e-04, EvalMSE=2.136405e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.746104e+01, Pen=5.254553e-08, EvalMSE=2.164152e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.865278e+01, Pen=4.015289e-10, EvalMSE=1.386569e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.592280e+01, Pen=7.876189e-12, EvalMSE=1.097711e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.481346e+01, Pen=1.019877e-12, EvalMSE=1.006163e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.407773e+01, Pen=4.312688e-13, EvalMSE=9.233951e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.352575e+01, Pen=2.795310e-13, EvalMSE=8.038700e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.307647e+01, Pen=1.928713e-13, EvalMSE=7.128487e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.269148e+01, Pen=1.529492e-13, EvalMSE=6.520119e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.232779e+01, Pen=2.343697e-13, EvalMSE=6.094063e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.201929e+01, Pen=2.971574e-13, EvalMSE=5.797915e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.175800e+01, Pen=4.286804e-13, EvalMSE=5.539583e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.151813e+01, Pen=5.814928e-13, EvalMSE=5.307261e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.130522e+01, Pen=7.729418e-13, EvalMSE=5.063369e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.110592e+01, Pen=9.945311e-13, EvalMSE=4.864390e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.090918e+01, Pen=9.857619e-13, EvalMSE=4.720092e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.071204e+01, Pen=6.673825e-13, EvalMSE=4.611388e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.050792e+01, Pen=5.065370e-13, EvalMSE=4.600910e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.030722e+01, Pen=5.800322e-13, EvalMSE=4.744693e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.010146e+01, Pen=6.933676e-13, EvalMSE=5.037732e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=9.923027e+00, Pen=9.262463e-13, EvalMSE=5.481462e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=9.760619e+00, Pen=1.035103e-12, EvalMSE=6.121205e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=9.611264e+00, Pen=9.148275e-13, EvalMSE=6.942656e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.469208e+00, Pen=7.745281e-13, EvalMSE=8.043620e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.333173e+00, Pen=6.454257e-13, EvalMSE=9.528142e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.204756e+00, Pen=5.414595e-13, EvalMSE=1.126756e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.082980e+00, Pen=4.857478e-13, EvalMSE=1.316871e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.968631e+00, Pen=5.051952e-13, EvalMSE=1.515756e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.861663e+00, Pen=5.466771e-13, EvalMSE=1.709150e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.761731e+00, Pen=5.962768e-13, EvalMSE=1.865799e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.667109e+00, Pen=6.561382e-13, EvalMSE=1.940707e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.575336e+00, Pen=7.532311e-13, EvalMSE=1.889179e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.440443e+02, Pen=1.197965e+00, EvalMSE=1.320726e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=9.766061e+01, Pen=3.962263e-05, EvalMSE=1.689196e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.173045e+01, Pen=2.084550e-03, EvalMSE=2.733721e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.752499e+01, Pen=2.550352e-03, EvalMSE=1.802398e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.717318e+01, Pen=9.838420e-09, EvalMSE=1.961406e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.940570e+01, Pen=9.320335e-13, EvalMSE=1.151638e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.639310e+01, Pen=6.945679e-12, EvalMSE=7.988737e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.486049e+01, Pen=4.072113e-11, EvalMSE=6.433028e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.396791e+01, Pen=3.397374e-10, EvalMSE=5.283654e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.334183e+01, Pen=1.872399e-09, EvalMSE=4.583356e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.268630e+01, Pen=7.425146e-09, EvalMSE=4.003882e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.221712e+01, Pen=1.210168e-08, EvalMSE=3.711370e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.189875e+01, Pen=5.285153e-09, EvalMSE=3.562333e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.163418e+01, Pen=1.185920e-09, EvalMSE=3.555348e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.140473e+01, Pen=9.772806e-10, EvalMSE=3.480767e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.112683e+01, Pen=1.604759e-09, EvalMSE=3.345720e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.088961e+01, Pen=1.278638e-09, EvalMSE=3.174298e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.056038e+01, Pen=1.324428e-09, EvalMSE=3.064441e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.031879e+01, Pen=1.100600e-09, EvalMSE=3.138451e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.010414e+01, Pen=1.025364e-09, EvalMSE=3.354593e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.906461e+00, Pen=1.170711e-09, EvalMSE=3.693748e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=9.724593e+00, Pen=1.648873e-09, EvalMSE=4.174151e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=9.558612e+00, Pen=2.420019e-09, EvalMSE=4.838053e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=9.408200e+00, Pen=2.945300e-09, EvalMSE=5.681874e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=9.272869e+00, Pen=2.815652e-09, EvalMSE=6.656413e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=9.150287e+00, Pen=2.168953e-09, EvalMSE=7.697080e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.037534e+00, Pen=1.270608e-09, EvalMSE=8.758376e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.932094e+00, Pen=5.435277e-10, EvalMSE=9.774148e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.831040e+00, Pen=1.705641e-10, EvalMSE=1.065104e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.727328e+00, Pen=4.466174e-11, EvalMSE=1.130924e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.629238e+00, Pen=3.458456e-11, EvalMSE=1.203139e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.523937e+00, Pen=3.066154e-11, EvalMSE=1.267313e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.407095e+00, Pen=3.838808e-11, EvalMSE=1.319798e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.291800e+00, Pen=5.265890e-11, EvalMSE=1.379523e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.159595e+00, Pen=1.829822e-10, EvalMSE=1.500338e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.544539e+02, Pen=6.013546e-01, EvalMSE=1.279497e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.051196e+02, Pen=4.142681e-05, EvalMSE=1.961939e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.103154e+01, Pen=1.748684e-03, EvalMSE=2.792635e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.416286e+01, Pen=4.091900e-04, EvalMSE=1.862677e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.052706e+01, Pen=1.448901e-07, EvalMSE=1.711610e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.179462e+01, Pen=5.211188e-10, EvalMSE=1.099876e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.872702e+01, Pen=1.715203e-11, EvalMSE=7.968285e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.704655e+01, Pen=3.112672e-12, EvalMSE=6.185077e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.606393e+01, Pen=6.462096e-13, EvalMSE=5.137062e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.530233e+01, Pen=1.655675e-14, EvalMSE=4.647589e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.468575e+01, Pen=1.514868e-14, EvalMSE=4.250573e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.398414e+01, Pen=1.284280e-14, EvalMSE=4.056762e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.335824e+01, Pen=6.108629e-14, EvalMSE=3.625812e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.295910e+01, Pen=5.627788e-14, EvalMSE=3.331643e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.253335e+01, Pen=7.485720e-14, EvalMSE=3.131012e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.219340e+01, Pen=1.224433e-13, EvalMSE=2.862507e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.196680e+01, Pen=1.393277e-13, EvalMSE=2.671068e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.176102e+01, Pen=1.658432e-13, EvalMSE=2.548465e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.155022e+01, Pen=2.233033e-13, EvalMSE=2.475678e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.133103e+01, Pen=2.919675e-13, EvalMSE=2.464716e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.111449e+01, Pen=3.529539e-13, EvalMSE=2.532846e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.090022e+01, Pen=4.090198e-13, EvalMSE=2.677340e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.068632e+01, Pen=4.780252e-13, EvalMSE=2.926679e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.047487e+01, Pen=6.049432e-13, EvalMSE=3.288380e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.027330e+01, Pen=1.002094e-12, EvalMSE=3.711950e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.008936e+01, Pen=2.212462e-12, EvalMSE=4.164310e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.920806e+00, Pen=4.414449e-12, EvalMSE=4.653598e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.760022e+00, Pen=8.036381e-12, EvalMSE=5.234270e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.593260e+00, Pen=2.702223e-12, EvalMSE=6.059384e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.392302e+00, Pen=2.796092e-10, EvalMSE=7.303539e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.216394e+00, Pen=1.589196e-09, EvalMSE=8.969670e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.052154e+00, Pen=4.235547e-09, EvalMSE=1.097000e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.897846e+00, Pen=1.004701e-08, EvalMSE=1.306654e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.754605e+00, Pen=1.965699e-08, EvalMSE=1.502727e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.622284e+00, Pen=3.195525e-08, EvalMSE=1.660443e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.436638e+02, Pen=2.776831e+00, EvalMSE=1.283968e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=9.654185e+01, Pen=3.078760e-05, EvalMSE=1.304430e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.874606e+01, Pen=5.971947e-03, EvalMSE=2.875324e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.593629e+01, Pen=6.242392e-03, EvalMSE=1.678475e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.549629e+01, Pen=8.666665e-07, EvalMSE=1.582636e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.717821e+01, Pen=4.284894e-07, EvalMSE=8.710678e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.433319e+01, Pen=6.969242e-08, EvalMSE=7.114085e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.312131e+01, Pen=3.065873e-08, EvalMSE=6.720376e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.241043e+01, Pen=5.885235e-08, EvalMSE=6.272617e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.188110e+01, Pen=1.396865e-07, EvalMSE=5.701566e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.146832e+01, Pen=1.177911e-07, EvalMSE=5.338195e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.112562e+01, Pen=9.239683e-08, EvalMSE=5.094458e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.085259e+01, Pen=9.740431e-08, EvalMSE=4.896987e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.062165e+01, Pen=1.167926e-07, EvalMSE=4.844414e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.039992e+01, Pen=1.356033e-07, EvalMSE=4.701889e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.020144e+01, Pen=1.490265e-07, EvalMSE=4.333976e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.002116e+01, Pen=1.630264e-07, EvalMSE=4.065457e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.854498e+00, Pen=1.834627e-07, EvalMSE=3.905214e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.698874e+00, Pen=2.026031e-07, EvalMSE=3.789056e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.546601e+00, Pen=2.216613e-07, EvalMSE=3.711016e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.389948e+00, Pen=2.514962e-07, EvalMSE=3.685995e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=9.232615e+00, Pen=2.993381e-07, EvalMSE=3.738376e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=9.082894e+00, Pen=3.505360e-07, EvalMSE=3.863932e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.919520e+00, Pen=3.851747e-07, EvalMSE=3.992609e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.765724e+00, Pen=4.051402e-07, EvalMSE=4.083462e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=8.614272e+00, Pen=4.045554e-07, EvalMSE=4.126896e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.465893e+00, Pen=4.225562e-07, EvalMSE=4.399475e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.328468e+00, Pen=4.560630e-07, EvalMSE=4.651396e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.197783e+00, Pen=5.173324e-07, EvalMSE=5.065987e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.072844e+00, Pen=6.043355e-07, EvalMSE=5.698077e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.952116e+00, Pen=6.963326e-07, EvalMSE=6.538988e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.837358e+00, Pen=7.714902e-07, EvalMSE=7.557328e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.729147e+00, Pen=8.448175e-07, EvalMSE=8.735304e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.623721e+00, Pen=9.199746e-07, EvalMSE=9.919574e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.516457e+00, Pen=9.624549e-07, EvalMSE=1.086749e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.484564e+02, Pen=1.082371e+00, EvalMSE=1.257974e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=9.825041e+01, Pen=7.861201e-05, EvalMSE=2.161523e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.864694e+01, Pen=4.247974e-03, EvalMSE=2.731221e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.124424e+01, Pen=7.361027e-03, EvalMSE=1.814936e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.468721e+01, Pen=3.131974e-03, EvalMSE=1.529599e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.891323e+01, Pen=3.114207e-06, EvalMSE=1.521275e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.591655e+01, Pen=9.894975e-09, EvalMSE=1.107064e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.463650e+01, Pen=6.268605e-10, EvalMSE=8.664109e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.372563e+01, Pen=3.462621e-10, EvalMSE=7.653513e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.301561e+01, Pen=3.479172e-10, EvalMSE=6.660066e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.239260e+01, Pen=3.135274e-10, EvalMSE=5.765594e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.184540e+01, Pen=3.542955e-10, EvalMSE=4.970247e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.133990e+01, Pen=1.559579e-10, EvalMSE=4.277902e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.098250e+01, Pen=3.143604e-10, EvalMSE=3.874794e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.069452e+01, Pen=4.948079e-10, EvalMSE=3.702333e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.030206e+01, Pen=9.699034e-10, EvalMSE=3.702454e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.952037e+00, Pen=1.909435e-10, EvalMSE=3.892242e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.711689e+00, Pen=1.072973e-10, EvalMSE=4.015118e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.519467e+00, Pen=8.494396e-11, EvalMSE=4.126896e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.349037e+00, Pen=7.330990e-11, EvalMSE=4.216208e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.169967e+00, Pen=6.457964e-11, EvalMSE=4.432782e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.981078e+00, Pen=5.280887e-11, EvalMSE=4.589864e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.799971e+00, Pen=4.889987e-11, EvalMSE=4.882043e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.643481e+00, Pen=6.362471e-11, EvalMSE=5.074401e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.488693e+00, Pen=1.099891e-10, EvalMSE=5.289603e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=8.351855e+00, Pen=2.255539e-10, EvalMSE=5.392397e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.227579e+00, Pen=6.093394e-10, EvalMSE=5.562383e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.110357e+00, Pen=3.238124e-09, EvalMSE=5.833916e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.000045e+00, Pen=8.809943e-09, EvalMSE=6.032355e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.898834e+00, Pen=1.567494e-08, EvalMSE=6.225429e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.804767e+00, Pen=2.443779e-08, EvalMSE=6.438418e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.715493e+00, Pen=3.535223e-08, EvalMSE=6.687207e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.627733e+00, Pen=4.757451e-08, EvalMSE=6.983666e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.531372e+00, Pen=5.305989e-08, EvalMSE=7.216959e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.436327e+00, Pen=5.582551e-08, EvalMSE=7.530247e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.421472e+02, Pen=6.706935e-01, EvalMSE=1.309771e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=9.988898e+01, Pen=9.242267e-05, EvalMSE=2.043727e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
