Epoch 0: TrainLoss=4.490798e+01, Pen=5.246437e-01, EvalMSE=6.757129e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.684980e+01, Pen=1.144066e-01, EvalMSE=6.459974e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.441949e+00, Pen=3.611620e-01, EvalMSE=5.236408e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.961163e+00, Pen=2.876315e-01, EvalMSE=4.884531e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.141614e+00, Pen=2.364422e-01, EvalMSE=4.651350e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.822088e-01, Pen=2.308910e-01, EvalMSE=4.302329e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.248480e-01, Pen=1.881711e-01, EvalMSE=3.725085e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.794922e-01, Pen=1.447320e-01, EvalMSE=3.145577e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.988255e-01, Pen=1.205133e-01, EvalMSE=2.747167e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.427598e-01, Pen=9.861735e-02, EvalMSE=2.326804e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.608877e-02, Pen=8.381934e-02, EvalMSE=1.972130e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.612892e-02, Pen=8.103223e-02, EvalMSE=1.872675e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.852033e-02, Pen=7.602585e-02, EvalMSE=1.791112e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.723435e-02, Pen=7.023048e-02, EvalMSE=1.705236e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.943916e-02, Pen=6.515456e-02, EvalMSE=1.630056e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.380203e-02, Pen=6.120201e-02, EvalMSE=1.572749e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.957390e-02, Pen=5.826346e-02, EvalMSE=1.532074e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.631595e-02, Pen=5.611714e-02, EvalMSE=1.504676e-04 (h1=7, h_n=0.787562, lr=0.005, loss=mse)
