Epoch 0: TrainLoss=2.494229e+02, Pen=2.031893e+00, EvalMSE=6.791389e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.174058e+02, Pen=2.474006e-05, EvalMSE=7.006940e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 200: TrainLoss=4.630608e+01, Pen=1.813497e-02, EvalMSE=5.946280e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.906407e+01, Pen=4.508190e-02, EvalMSE=4.767283e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.270000e+01, Pen=4.100734e-02, EvalMSE=4.468407e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.074063e+01, Pen=1.478284e-02, EvalMSE=3.520029e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.762975e+00, Pen=1.658994e-03, EvalMSE=2.925376e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.965120e+00, Pen=1.081892e-03, EvalMSE=2.351890e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.338029e+00, Pen=2.727759e-04, EvalMSE=1.914212e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.921224e+00, Pen=1.102118e-04, EvalMSE=1.502241e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.639792e+00, Pen=1.372009e-04, EvalMSE=1.151554e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.450670e+00, Pen=1.833398e-04, EvalMSE=9.241265e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.302501e+00, Pen=2.306373e-04, EvalMSE=7.753103e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.178203e+00, Pen=2.792919e-04, EvalMSE=6.936616e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.074169e+00, Pen=3.297372e-04, EvalMSE=6.772993e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.881905e-01, Pen=3.773163e-04, EvalMSE=7.150982e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.161350e-01, Pen=4.164488e-04, EvalMSE=7.835198e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.548967e-01, Pen=4.456513e-04, EvalMSE=8.634399e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.019726e-01, Pen=4.646687e-04, EvalMSE=9.401032e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=7.551194e-01, Pen=4.793602e-04, EvalMSE=1.001938e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.138959e-01, Pen=5.000750e-04, EvalMSE=1.058613e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.779666e-01, Pen=5.125770e-04, EvalMSE=1.123968e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.461282e-01, Pen=5.121625e-04, EvalMSE=1.193899e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.173966e-01, Pen=5.005575e-04, EvalMSE=1.270402e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.910770e-01, Pen=4.792897e-04, EvalMSE=1.356856e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.667626e-01, Pen=4.520940e-04, EvalMSE=1.452806e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.443377e-01, Pen=4.249788e-04, EvalMSE=1.554935e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.237337e-01, Pen=4.009151e-04, EvalMSE=1.659319e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.047809e-01, Pen=3.789268e-04, EvalMSE=1.762820e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.873296e-01, Pen=3.580403e-04, EvalMSE=1.864384e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.712277e-01, Pen=3.387230e-04, EvalMSE=1.963604e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.562630e-01, Pen=3.212979e-04, EvalMSE=2.059830e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.422208e-01, Pen=3.053253e-04, EvalMSE=2.153234e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.289558e-01, Pen=2.905386e-04, EvalMSE=2.243561e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.165114e-01, Pen=2.766825e-04, EvalMSE=2.328740e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.275921e+02, Pen=1.915439e+00, EvalMSE=6.763016e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.301240e+02, Pen=4.293657e-05, EvalMSE=6.995921e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.693199e+01, Pen=1.024845e-02, EvalMSE=6.533771e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.245145e+01, Pen=5.860988e-02, EvalMSE=5.034088e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.604743e+00, Pen=6.979006e-02, EvalMSE=4.611173e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.208030e+00, Pen=6.684645e-02, EvalMSE=4.492761e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.245145e+00, Pen=7.213617e-02, EvalMSE=4.292777e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.726912e+00, Pen=4.847026e-02, EvalMSE=3.508262e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.205111e+00, Pen=1.425306e-02, EvalMSE=2.044210e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.320854e+00, Pen=4.859280e-04, EvalMSE=2.348090e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.791312e+00, Pen=1.158068e-04, EvalMSE=2.024577e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.447165e+00, Pen=7.277913e-05, EvalMSE=1.506813e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.251504e+00, Pen=6.902403e-05, EvalMSE=1.259608e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.120299e+00, Pen=7.676293e-05, EvalMSE=1.348976e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.016327e+00, Pen=9.092764e-05, EvalMSE=1.714968e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.338592e-01, Pen=1.121869e-04, EvalMSE=2.192510e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.742802e-01, Pen=1.400938e-04, EvalMSE=2.637107e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.288223e-01, Pen=1.722264e-04, EvalMSE=2.992811e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=7.912273e-01, Pen=2.060767e-04, EvalMSE=3.247410e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=7.583011e-01, Pen=2.398007e-04, EvalMSE=3.413388e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.286782e-01, Pen=2.714662e-04, EvalMSE=3.529399e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.017940e-01, Pen=2.981038e-04, EvalMSE=3.642530e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.766400e-01, Pen=3.123203e-04, EvalMSE=3.757041e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.511024e-01, Pen=2.944895e-04, EvalMSE=3.856594e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.237390e-01, Pen=2.462489e-04, EvalMSE=3.933484e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.985318e-01, Pen=2.168278e-04, EvalMSE=3.992979e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.766116e-01, Pen=2.049682e-04, EvalMSE=4.054921e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.568307e-01, Pen=1.980120e-04, EvalMSE=4.113836e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.386697e-01, Pen=1.920967e-04, EvalMSE=4.161259e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.217992e-01, Pen=1.861044e-04, EvalMSE=4.191440e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.057993e-01, Pen=1.796287e-04, EvalMSE=4.196157e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.899656e-01, Pen=1.727062e-04, EvalMSE=4.164306e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.738082e-01, Pen=1.660421e-04, EvalMSE=4.115698e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.585251e-01, Pen=1.597057e-04, EvalMSE=4.067384e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.439515e-01, Pen=1.540209e-04, EvalMSE=4.008285e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.235325e+02, Pen=1.804456e+00, EvalMSE=6.805052e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.371177e+02, Pen=2.430266e-06, EvalMSE=6.372263e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.981052e+01, Pen=9.400700e-04, EvalMSE=6.086015e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.058002e+01, Pen=2.150259e-03, EvalMSE=4.037348e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.874574e+01, Pen=5.341806e-05, EvalMSE=5.220342e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.705320e+00, Pen=2.610078e-03, EvalMSE=3.842513e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.653250e+00, Pen=1.807595e-03, EvalMSE=2.289150e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.548537e+00, Pen=9.277572e-04, EvalMSE=1.620802e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.009156e+00, Pen=1.257061e-04, EvalMSE=1.248893e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.668950e+00, Pen=5.310681e-05, EvalMSE=1.024842e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.434149e+00, Pen=5.414737e-05, EvalMSE=8.626460e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.265384e+00, Pen=7.409594e-05, EvalMSE=7.661187e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.138393e+00, Pen=1.094590e-04, EvalMSE=7.229654e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.034851e+00, Pen=1.603144e-04, EvalMSE=7.135763e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=9.436323e-01, Pen=2.299144e-04, EvalMSE=7.247482e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=8.682598e-01, Pen=3.189219e-04, EvalMSE=7.541550e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.129373e-01, Pen=4.129226e-04, EvalMSE=7.995065e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=7.684134e-01, Pen=4.977047e-04, EvalMSE=8.572244e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=7.300425e-01, Pen=5.688308e-04, EvalMSE=9.256121e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=6.969889e-01, Pen=6.218758e-04, EvalMSE=1.001010e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=6.680242e-01, Pen=6.586355e-04, EvalMSE=1.075855e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.417145e-01, Pen=6.814112e-04, EvalMSE=1.147059e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.173497e-01, Pen=6.913387e-04, EvalMSE=1.214887e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=5.945191e-01, Pen=6.916617e-04, EvalMSE=1.281017e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.729070e-01, Pen=6.865049e-04, EvalMSE=1.348526e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.521990e-01, Pen=6.781740e-04, EvalMSE=1.420362e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.320867e-01, Pen=6.667432e-04, EvalMSE=1.498136e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.124078e-01, Pen=6.531137e-04, EvalMSE=1.582679e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.932649e-01, Pen=6.411262e-04, EvalMSE=1.674177e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.749341e-01, Pen=6.356941e-04, EvalMSE=1.771674e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.576080e-01, Pen=6.386272e-04, EvalMSE=1.873029e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.412566e-01, Pen=6.487290e-04, EvalMSE=1.975708e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.257404e-01, Pen=6.643281e-04, EvalMSE=2.077647e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.109426e-01, Pen=6.833996e-04, EvalMSE=2.177146e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.968013e-01, Pen=7.024167e-04, EvalMSE=2.272482e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.545050e+02, Pen=1.345912e+00, EvalMSE=6.714824e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.545120e+02, Pen=2.811647e-07, EvalMSE=6.426990e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.904820e+01, Pen=3.381519e-04, EvalMSE=6.328984e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.688270e+01, Pen=2.659140e-03, EvalMSE=3.490364e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.400816e+01, Pen=3.822760e-04, EvalMSE=2.751137e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.580919e+00, Pen=2.459404e-04, EvalMSE=2.530102e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.068147e+00, Pen=8.869165e-04, EvalMSE=1.954665e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.258618e+00, Pen=7.989662e-04, EvalMSE=1.481268e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.902087e+00, Pen=9.681176e-04, EvalMSE=1.182512e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.664406e+00, Pen=1.258335e-03, EvalMSE=1.008123e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.494401e+00, Pen=1.613879e-03, EvalMSE=9.280015e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.369804e+00, Pen=1.979026e-03, EvalMSE=9.010616e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.276068e+00, Pen=2.291908e-03, EvalMSE=8.976780e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.202997e+00, Pen=2.525228e-03, EvalMSE=9.039413e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.143859e+00, Pen=2.666330e-03, EvalMSE=9.143703e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.094020e+00, Pen=2.704519e-03, EvalMSE=9.285307e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.050078e+00, Pen=2.631056e-03, EvalMSE=9.487859e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.008759e+00, Pen=2.425382e-03, EvalMSE=9.759939e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.607229e-01, Pen=2.022202e-03, EvalMSE=9.912099e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.727268e-01, Pen=1.745199e-03, EvalMSE=9.595494e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.175278e-01, Pen=2.106890e-03, EvalMSE=1.052672e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.799662e-01, Pen=2.428412e-03, EvalMSE=1.185315e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.500281e-01, Pen=2.680096e-03, EvalMSE=1.317660e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.245985e-01, Pen=2.888848e-03, EvalMSE=1.445389e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.010939e-01, Pen=3.038624e-03, EvalMSE=1.571151e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.797975e-01, Pen=3.148236e-03, EvalMSE=1.672857e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.618222e-01, Pen=3.231894e-03, EvalMSE=1.759009e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.462377e-01, Pen=3.275020e-03, EvalMSE=1.840653e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.313206e-01, Pen=3.233090e-03, EvalMSE=1.914621e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.109078e-01, Pen=2.895006e-03, EvalMSE=1.985397e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.677680e-01, Pen=2.603087e-03, EvalMSE=2.066142e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.483420e-01, Pen=2.949604e-03, EvalMSE=2.058839e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.337343e-01, Pen=3.098217e-03, EvalMSE=2.061383e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.212525e-01, Pen=3.173539e-03, EvalMSE=2.076787e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.099077e-01, Pen=3.220341e-03, EvalMSE=2.102161e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.284245e+02, Pen=1.361225e+00, EvalMSE=6.761280e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.313591e+02, Pen=6.562754e-06, EvalMSE=7.594600e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 200: TrainLoss=6.577792e+01, Pen=2.625817e-03, EvalMSE=6.333184e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.814261e+01, Pen=1.912672e-02, EvalMSE=3.462675e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.485569e+01, Pen=3.120132e-03, EvalMSE=2.275568e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.735202e+00, Pen=1.280253e-03, EvalMSE=2.781232e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.018062e+00, Pen=1.570213e-03, EvalMSE=2.005282e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.580405e+00, Pen=1.059303e-03, EvalMSE=1.309325e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.979418e+00, Pen=9.124951e-04, EvalMSE=1.014629e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.680410e+00, Pen=8.371985e-04, EvalMSE=8.820359e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.401037e+00, Pen=7.785768e-04, EvalMSE=7.826651e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.231712e+00, Pen=8.401545e-04, EvalMSE=7.677332e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.120210e+00, Pen=8.692273e-04, EvalMSE=8.080110e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.039041e+00, Pen=8.920604e-04, EvalMSE=8.841988e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=9.759318e-01, Pen=9.089019e-04, EvalMSE=9.851268e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.198006e-01, Pen=9.174727e-04, EvalMSE=1.096512e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.341913e-01, Pen=8.681018e-04, EvalMSE=1.232372e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=7.676626e-01, Pen=9.986809e-04, EvalMSE=1.333861e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=7.259414e-01, Pen=1.133318e-03, EvalMSE=1.447359e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=6.927330e-01, Pen=1.248676e-03, EvalMSE=1.563330e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=6.647099e-01, Pen=1.336423e-03, EvalMSE=1.670049e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.402081e-01, Pen=1.388976e-03, EvalMSE=1.760574e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.183660e-01, Pen=1.411497e-03, EvalMSE=1.828488e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=5.984069e-01, Pen=1.418924e-03, EvalMSE=1.872908e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.797042e-01, Pen=1.422557e-03, EvalMSE=1.902404e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.618636e-01, Pen=1.424683e-03, EvalMSE=1.926791e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.445479e-01, Pen=1.423060e-03, EvalMSE=1.951529e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.274568e-01, Pen=1.415276e-03, EvalMSE=1.979303e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.104479e-01, Pen=1.398356e-03, EvalMSE=2.009484e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.934028e-01, Pen=1.368534e-03, EvalMSE=2.038836e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.751681e-01, Pen=1.317055e-03, EvalMSE=2.065922e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.519941e-01, Pen=1.272023e-03, EvalMSE=2.088053e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.311526e-01, Pen=1.312161e-03, EvalMSE=2.101064e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.139012e-01, Pen=1.321122e-03, EvalMSE=2.140271e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.991553e-01, Pen=1.319541e-03, EvalMSE=2.218453e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
