Epoch 0: TrainLoss=8.093042e+00, Pen=3.847593e+00, EvalMSE=6.781001e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.854064e-01, Pen=6.432480e-01, EvalMSE=5.890121e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.056847e-01, Pen=4.375022e-01, EvalMSE=5.425329e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.234753e-01, Pen=4.047542e-01, EvalMSE=4.977473e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.892660e-02, Pen=3.759442e-01, EvalMSE=4.667725e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.605564e-02, Pen=3.172942e-01, EvalMSE=4.246163e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.567801e-02, Pen=2.796602e-01, EvalMSE=3.939072e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.469998e-03, Pen=2.674725e-01, EvalMSE=3.806680e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.810114e-03, Pen=2.626106e-01, EvalMSE=3.743443e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.164693e-03, Pen=2.600747e-01, EvalMSE=3.705922e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.385658e-03, Pen=2.588550e-01, EvalMSE=3.683972e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.697360e-04, Pen=2.584195e-01, EvalMSE=3.672705e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.206592e-04, Pen=2.582276e-01, EvalMSE=3.666468e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.628455e-04, Pen=2.580433e-01, EvalMSE=3.661984e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.603033e-04, Pen=2.578782e-01, EvalMSE=3.658404e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.923401e-04, Pen=2.577741e-01, EvalMSE=3.655661e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.458674e-04, Pen=2.577297e-01, EvalMSE=3.653657e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.125596e-04, Pen=2.577207e-01, EvalMSE=3.652200e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.873913e-04, Pen=2.577215e-01, EvalMSE=3.651085e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.674436e-04, Pen=2.577136e-01, EvalMSE=3.650141e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.510425e-04, Pen=2.576846e-01, EvalMSE=3.649241e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.371820e-04, Pen=2.576307e-01, EvalMSE=3.648305e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.252275e-04, Pen=2.575541e-01, EvalMSE=3.647306e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.147354e-04, Pen=2.574629e-01, EvalMSE=3.646258e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.053766e-04, Pen=2.573670e-01, EvalMSE=3.645200e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.969156e-04, Pen=2.572742e-01, EvalMSE=3.644167e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.892026e-04, Pen=2.571883e-01, EvalMSE=3.643181e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.821292e-04, Pen=2.571109e-01, EvalMSE=3.642245e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.831815e-04, Pen=2.564497e-01, EvalMSE=3.641461e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.698076e-04, Pen=2.569698e-01, EvalMSE=3.640544e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.926877e-04, Pen=2.552517e-01, EvalMSE=3.642336e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.594276e-04, Pen=2.568606e-01, EvalMSE=3.638991e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.492639e-04, Pen=2.576297e-01, EvalMSE=3.637433e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.506646e-04, Pen=2.567811e-01, EvalMSE=3.637541e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.454526e-04, Pen=2.569037e-01, EvalMSE=3.636788e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.420548e+00, Pen=1.357133e+00, EvalMSE=6.810987e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.052438e-01, Pen=6.188841e-01, EvalMSE=5.541810e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.851132e-01, Pen=4.688061e-01, EvalMSE=5.158061e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.887217e-02, Pen=4.714748e-01, EvalMSE=5.150513e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.162039e-02, Pen=4.714459e-01, EvalMSE=5.154497e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.418939e-02, Pen=4.636384e-01, EvalMSE=5.114983e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.878407e-02, Pen=4.541263e-01, EvalMSE=5.076444e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.288425e-02, Pen=4.342965e-01, EvalMSE=4.979365e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.254962e-02, Pen=3.824675e-01, EvalMSE=4.675600e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.209132e-02, Pen=3.274627e-01, EvalMSE=4.289710e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.070857e-03, Pen=2.961719e-01, EvalMSE=4.017200e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.011896e-03, Pen=2.796920e-01, EvalMSE=3.858145e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.567566e-03, Pen=2.705174e-01, EvalMSE=3.762681e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=9.397626e-04, Pen=2.655040e-01, EvalMSE=3.707991e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.701361e-04, Pen=2.628523e-01, EvalMSE=3.678612e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.373781e-04, Pen=2.614838e-01, EvalMSE=3.663487e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.560415e-04, Pen=2.607793e-01, EvalMSE=3.655732e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.976970e-04, Pen=2.604022e-01, EvalMSE=3.651572e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.524639e-04, Pen=2.601833e-01, EvalMSE=3.649127e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.160382e-04, Pen=2.600421e-01, EvalMSE=3.647515e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.860523e-04, Pen=2.599401e-01, EvalMSE=3.646336e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.609899e-04, Pen=2.598593e-01, EvalMSE=3.645411e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.398112e-04, Pen=2.597907e-01, EvalMSE=3.644654e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.217567e-04, Pen=2.597291e-01, EvalMSE=3.644026e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.062495e-04, Pen=2.596724e-01, EvalMSE=3.643503e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.928276e-04, Pen=2.596202e-01, EvalMSE=3.643072e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.811413e-04, Pen=2.595710e-01, EvalMSE=3.642725e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.708907e-04, Pen=2.595256e-01, EvalMSE=3.642453e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.618467e-04, Pen=2.594832e-01, EvalMSE=3.642250e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.538173e-04, Pen=2.594435e-01, EvalMSE=3.642109e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.466453e-04, Pen=2.594067e-01, EvalMSE=3.642024e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.402076e-04, Pen=2.593721e-01, EvalMSE=3.641986e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.344030e-04, Pen=2.593393e-01, EvalMSE=3.641990e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.291491e-04, Pen=2.593075e-01, EvalMSE=3.642025e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.243817e-04, Pen=2.592759e-01, EvalMSE=3.642083e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.522719e+00, Pen=1.170758e+00, EvalMSE=6.751088e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=7.840469e-01, Pen=5.052636e-01, EvalMSE=5.589943e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.053947e-01, Pen=4.246724e-01, EvalMSE=5.067046e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.878985e-02, Pen=4.261806e-01, EvalMSE=5.063367e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.982725e-02, Pen=3.989012e-01, EvalMSE=4.907526e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.796316e-02, Pen=3.303106e-01, EvalMSE=4.330046e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.431479e-02, Pen=3.033983e-01, EvalMSE=4.058505e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.809894e-03, Pen=2.873120e-01, EvalMSE=3.920114e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.354980e-03, Pen=2.772773e-01, EvalMSE=3.835639e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.547097e-03, Pen=2.707488e-01, EvalMSE=3.777600e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.635128e-03, Pen=2.660140e-01, EvalMSE=3.734001e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.168754e-03, Pen=2.624753e-01, EvalMSE=3.701525e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=9.136983e-04, Pen=2.599232e-01, EvalMSE=3.678498e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.613807e-04, Pen=2.582481e-01, EvalMSE=3.663383e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.611632e-04, Pen=2.572575e-01, EvalMSE=3.654186e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.883222e-04, Pen=2.567262e-01, EvalMSE=3.648902e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.306812e-04, Pen=2.564753e-01, EvalMSE=3.645986e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.822090e-04, Pen=2.563868e-01, EvalMSE=3.644415e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.399504e-04, Pen=2.563904e-01, EvalMSE=3.643561e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.026200e-04, Pen=2.564436e-01, EvalMSE=3.643056e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.697657e-04, Pen=2.565184e-01, EvalMSE=3.642674e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.410683e-04, Pen=2.565964e-01, EvalMSE=3.642286e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.160246e-04, Pen=2.566697e-01, EvalMSE=3.641824e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.939930e-04, Pen=2.567361e-01, EvalMSE=3.641262e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.743261e-04, Pen=2.567980e-01, EvalMSE=3.640596e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.564958e-04, Pen=2.568566e-01, EvalMSE=3.639834e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.400839e-04, Pen=2.569136e-01, EvalMSE=3.638987e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.247979e-04, Pen=2.569696e-01, EvalMSE=3.638066e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.256465e-04, Pen=2.559918e-01, EvalMSE=3.635178e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.974835e-04, Pen=2.570481e-01, EvalMSE=3.636172e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.513813e-04, Pen=2.521885e-01, EvalMSE=3.644239e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.729365e-04, Pen=2.572122e-01, EvalMSE=3.634024e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.608254e-04, Pen=2.574248e-01, EvalMSE=3.632580e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.518744e-04, Pen=2.574025e-01, EvalMSE=3.631922e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.445662e-04, Pen=2.573027e-01, EvalMSE=3.631117e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.808367e+00, Pen=1.569284e+00, EvalMSE=6.744695e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=8.480355e-01, Pen=5.941325e-01, EvalMSE=5.753823e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.947128e-01, Pen=4.323777e-01, EvalMSE=5.468561e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.544512e-01, Pen=4.175327e-01, EvalMSE=5.198929e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.126987e-02, Pen=3.962771e-01, EvalMSE=4.798407e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.714264e-02, Pen=3.704107e-01, EvalMSE=4.512138e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.150523e-02, Pen=3.243553e-01, EvalMSE=4.200516e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.164492e-02, Pen=2.957188e-01, EvalMSE=3.956394e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.425612e-03, Pen=2.820583e-01, EvalMSE=3.838277e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.639440e-03, Pen=2.722578e-01, EvalMSE=3.760995e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.202728e-03, Pen=2.655880e-01, EvalMSE=3.709186e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.468709e-03, Pen=2.614828e-01, EvalMSE=3.676897e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.070504e-03, Pen=2.590772e-01, EvalMSE=3.657209e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=8.309299e-04, Pen=2.576936e-01, EvalMSE=3.645112e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.712389e-04, Pen=2.569104e-01, EvalMSE=3.637631e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.567795e-04, Pen=2.564758e-01, EvalMSE=3.632948e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.711438e-04, Pen=2.562408e-01, EvalMSE=3.629923e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.054562e-04, Pen=2.561207e-01, EvalMSE=3.627875e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.542296e-04, Pen=2.560700e-01, EvalMSE=3.626424e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.137414e-04, Pen=2.560638e-01, EvalMSE=3.625363e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.813332e-04, Pen=2.560863e-01, EvalMSE=3.624575e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.550411e-04, Pen=2.561259e-01, EvalMSE=3.623978e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.334043e-04, Pen=2.561724e-01, EvalMSE=3.623507e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.153354e-04, Pen=2.562179e-01, EvalMSE=3.623107e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.000453e-04, Pen=2.562549e-01, EvalMSE=3.622730e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.869513e-04, Pen=2.562781e-01, EvalMSE=3.622340e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.756420e-04, Pen=2.562835e-01, EvalMSE=3.621908e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.658008e-04, Pen=2.562695e-01, EvalMSE=3.621420e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.572001e-04, Pen=2.562355e-01, EvalMSE=3.620867e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.496557e-04, Pen=2.561823e-01, EvalMSE=3.620250e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.430301e-04, Pen=2.561111e-01, EvalMSE=3.619574e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.372052e-04, Pen=2.560241e-01, EvalMSE=3.618848e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.320816e-04, Pen=2.559242e-01, EvalMSE=3.618084e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.275829e-04, Pen=2.558134e-01, EvalMSE=3.617296e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.236274e-04, Pen=2.556951e-01, EvalMSE=3.616496e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.544685e+00, Pen=8.410993e-01, EvalMSE=6.774798e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.563789e-01, Pen=5.338085e-01, EvalMSE=5.648702e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.061937e-01, Pen=4.000816e-01, EvalMSE=4.812564e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.853032e-02, Pen=3.524559e-01, EvalMSE=4.451535e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.047358e-02, Pen=3.060390e-01, EvalMSE=4.124575e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.563963e-02, Pen=2.815360e-01, EvalMSE=3.896218e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.286459e-03, Pen=2.718386e-01, EvalMSE=3.793019e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.507188e-03, Pen=2.644797e-01, EvalMSE=3.717762e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.610352e-03, Pen=2.605521e-01, EvalMSE=3.674166e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.661817e-03, Pen=2.584024e-01, EvalMSE=3.649927e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.149899e-03, Pen=2.566880e-01, EvalMSE=3.632919e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=8.393723e-04, Pen=2.550123e-01, EvalMSE=3.618423e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=6.388183e-04, Pen=2.536178e-01, EvalMSE=3.607079e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.067141e-04, Pen=2.526511e-01, EvalMSE=3.599468e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.177230e-04, Pen=2.520489e-01, EvalMSE=3.594929e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.559505e-04, Pen=2.517036e-01, EvalMSE=3.592509e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.117576e-04, Pen=2.515194e-01, EvalMSE=3.591373e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.793009e-04, Pen=2.514244e-01, EvalMSE=3.590900e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.548511e-04, Pen=2.513714e-01, EvalMSE=3.590688e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.358956e-04, Pen=2.513320e-01, EvalMSE=3.590504e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.206765e-04, Pen=2.512923e-01, EvalMSE=3.590233e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.079931e-04, Pen=2.512452e-01, EvalMSE=3.589828e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.970544e-04, Pen=2.511880e-01, EvalMSE=3.589279e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.873756e-04, Pen=2.511189e-01, EvalMSE=3.588593e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.786722e-04, Pen=2.510379e-01, EvalMSE=3.587784e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.707782e-04, Pen=2.509449e-01, EvalMSE=3.586874e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.636066e-04, Pen=2.508401e-01, EvalMSE=3.585887e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.570980e-04, Pen=2.507242e-01, EvalMSE=3.584843e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.512242e-04, Pen=2.505969e-01, EvalMSE=3.583766e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.459469e-04, Pen=2.504596e-01, EvalMSE=3.582671e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.412510e-04, Pen=2.503116e-01, EvalMSE=3.581570e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.360349e-04, Pen=2.502702e-01, EvalMSE=3.580206e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.329910e-04, Pen=2.500565e-01, EvalMSE=3.579186e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.307957e-04, Pen=2.498093e-01, EvalMSE=3.578342e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.292926e-04, Pen=2.495478e-01, EvalMSE=3.577200e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
