Epoch 0: TrainLoss=3.151478e+01, Pen=1.016847e+00, EvalMSE=1.223388e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.580882e+01, Pen=1.905907e+00, EvalMSE=3.052205e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.311857e+01, Pen=3.441091e+00, EvalMSE=2.860057e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.056398e+01, Pen=1.205443e+00, EvalMSE=1.823555e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.943204e+00, Pen=3.662841e-01, EvalMSE=1.045247e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.437703e+00, Pen=2.214198e-01, EvalMSE=1.273682e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.443351e+00, Pen=1.449606e-01, EvalMSE=2.270766e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.843183e+00, Pen=1.076674e-01, EvalMSE=2.954035e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.425919e+00, Pen=7.793794e-02, EvalMSE=3.191038e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.090328e+00, Pen=6.054200e-02, EvalMSE=2.973295e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.729013e+00, Pen=4.920624e-02, EvalMSE=2.281767e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.310479e+00, Pen=3.202121e-02, EvalMSE=1.634214e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.021514e+00, Pen=1.987367e-02, EvalMSE=1.193955e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.760974e+00, Pen=1.684814e-02, EvalMSE=9.728925e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.540341e+00, Pen=1.565983e-02, EvalMSE=8.254534e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.347409e+00, Pen=1.555576e-02, EvalMSE=7.317409e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.193864e+00, Pen=1.528358e-02, EvalMSE=6.788827e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.063893e+00, Pen=1.444426e-02, EvalMSE=6.472618e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.855263e+00, Pen=2.517120e-03, EvalMSE=6.631004e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.690554e+00, Pen=1.353495e-03, EvalMSE=5.407001e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.582577e+00, Pen=1.101343e-03, EvalMSE=5.044823e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.492740e+00, Pen=8.943783e-04, EvalMSE=4.921577e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.414290e+00, Pen=7.401850e-04, EvalMSE=4.869196e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.308898e+00, Pen=4.079718e-04, EvalMSE=4.892626e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.234450e+00, Pen=3.988296e-04, EvalMSE=4.799119e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.171125e+00, Pen=3.982915e-04, EvalMSE=4.702641e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.090567e+00, Pen=4.046100e-04, EvalMSE=4.621780e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.034323e+00, Pen=4.415988e-04, EvalMSE=4.415320e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.856388e-01, Pen=4.669523e-04, EvalMSE=4.136044e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.408017e-01, Pen=4.872201e-04, EvalMSE=3.788303e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.966002e-01, Pen=5.089610e-04, EvalMSE=3.354249e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.499793e-01, Pen=5.275521e-04, EvalMSE=2.956227e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.002782e-01, Pen=5.796029e-04, EvalMSE=2.743770e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.662008e-01, Pen=6.316518e-04, EvalMSE=2.627777e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.885949e+01, Pen=1.434414e+00, EvalMSE=1.219020e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.914698e+01, Pen=6.969388e-01, EvalMSE=2.282362e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.590252e+01, Pen=3.045790e+00, EvalMSE=3.042143e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.320050e+01, Pen=2.302174e+00, EvalMSE=2.482142e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.090772e+01, Pen=8.244320e-01, EvalMSE=1.632432e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=8.271701e+00, Pen=2.921085e-01, EvalMSE=9.131678e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.376132e+00, Pen=2.029211e-01, EvalMSE=9.757136e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.302601e+00, Pen=1.776655e-01, EvalMSE=1.389802e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.651007e+00, Pen=1.676463e-01, EvalMSE=1.763390e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.214025e+00, Pen=1.639326e-01, EvalMSE=1.935985e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.906571e+00, Pen=1.623772e-01, EvalMSE=1.943020e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.681790e+00, Pen=1.598723e-01, EvalMSE=1.866922e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.509091e+00, Pen=1.580142e-01, EvalMSE=1.780810e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.357978e+00, Pen=1.581142e-01, EvalMSE=1.680513e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.054223e+00, Pen=3.741993e-02, EvalMSE=1.359109e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.873747e+00, Pen=2.673476e-02, EvalMSE=1.092660e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.619466e+00, Pen=2.501440e-02, EvalMSE=8.134520e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.379908e+00, Pen=2.329736e-02, EvalMSE=6.901666e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.224764e+00, Pen=2.128417e-02, EvalMSE=6.727942e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.108972e+00, Pen=1.978040e-02, EvalMSE=6.743839e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.014680e+00, Pen=1.880445e-02, EvalMSE=6.702360e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.932032e+00, Pen=1.829928e-02, EvalMSE=6.509681e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.855119e+00, Pen=1.806099e-02, EvalMSE=6.231267e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.693687e+00, Pen=2.527676e-03, EvalMSE=5.616870e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.557826e+00, Pen=1.569840e-03, EvalMSE=4.592453e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.468716e+00, Pen=1.498645e-03, EvalMSE=4.126105e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.390912e+00, Pen=1.845903e-03, EvalMSE=3.947821e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.290450e+00, Pen=3.599879e-03, EvalMSE=3.708917e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.204387e+00, Pen=3.092008e-03, EvalMSE=3.382721e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.130299e+00, Pen=2.275447e-03, EvalMSE=3.223379e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.071134e+00, Pen=1.740944e-03, EvalMSE=3.194907e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.998040e-01, Pen=1.240544e-03, EvalMSE=3.138902e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.255004e-01, Pen=6.623095e-04, EvalMSE=3.078420e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.838831e-01, Pen=6.255078e-04, EvalMSE=3.092703e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.480827e-01, Pen=6.127619e-04, EvalMSE=3.121824e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.831592e+01, Pen=5.183454e-01, EvalMSE=1.480550e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.925325e+01, Pen=6.137229e-01, EvalMSE=2.527127e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.550656e+01, Pen=2.927108e+00, EvalMSE=3.210545e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.278384e+01, Pen=2.738979e+00, EvalMSE=2.599964e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.003642e+01, Pen=1.056365e+00, EvalMSE=1.700292e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.733423e+00, Pen=5.734499e-01, EvalMSE=1.164641e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.327334e+00, Pen=3.946230e-01, EvalMSE=1.063561e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.432383e+00, Pen=3.170820e-01, EvalMSE=1.206637e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.802552e+00, Pen=2.710712e-01, EvalMSE=1.382711e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.235670e+00, Pen=1.115741e-01, EvalMSE=1.917827e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.910912e+00, Pen=7.098534e-02, EvalMSE=1.951475e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.660269e+00, Pen=4.716749e-02, EvalMSE=1.906528e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.424372e+00, Pen=3.349169e-02, EvalMSE=1.697791e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.123703e+00, Pen=2.636028e-02, EvalMSE=1.283699e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.910396e+00, Pen=2.039929e-02, EvalMSE=1.171395e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.702208e+00, Pen=1.742326e-02, EvalMSE=1.049929e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.500205e+00, Pen=1.619417e-02, EvalMSE=9.210785e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.338035e+00, Pen=1.535312e-02, EvalMSE=8.575793e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.203117e+00, Pen=1.473391e-02, EvalMSE=8.225723e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.078641e+00, Pen=1.424149e-02, EvalMSE=7.978816e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.965814e+00, Pen=1.442708e-02, EvalMSE=7.504468e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.890281e+00, Pen=1.393263e-02, EvalMSE=7.465755e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.823199e+00, Pen=1.384272e-02, EvalMSE=7.335863e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.545044e+00, Pen=1.076390e-03, EvalMSE=6.072793e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.443170e+00, Pen=9.594971e-04, EvalMSE=5.845532e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.366998e+00, Pen=8.587415e-04, EvalMSE=5.533918e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.302122e+00, Pen=7.582816e-04, EvalMSE=5.398309e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.244874e+00, Pen=6.795733e-04, EvalMSE=5.345420e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.189636e+00, Pen=6.027271e-04, EvalMSE=5.310174e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.087779e+00, Pen=4.862495e-04, EvalMSE=5.032726e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.003623e+00, Pen=3.977813e-04, EvalMSE=4.702008e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.542978e-01, Pen=3.689163e-04, EvalMSE=4.436885e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.010656e-01, Pen=3.301278e-04, EvalMSE=3.848222e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.527413e-01, Pen=3.450150e-04, EvalMSE=3.631675e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.097827e-01, Pen=3.674222e-04, EvalMSE=3.476707e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.710188e+01, Pen=8.667889e-01, EvalMSE=1.241540e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.847640e+01, Pen=2.310678e-01, EvalMSE=2.160156e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.531019e+01, Pen=7.316784e-01, EvalMSE=2.393740e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.267503e+01, Pen=1.628982e+00, EvalMSE=2.266659e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.073689e+01, Pen=1.923812e+00, EvalMSE=2.002044e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=9.129473e+00, Pen=1.552480e+00, EvalMSE=1.775502e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=7.194159e+00, Pen=3.063869e-01, EvalMSE=9.667957e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.813033e+00, Pen=2.253409e-01, EvalMSE=8.663835e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.862486e+00, Pen=1.909459e-01, EvalMSE=9.473940e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.259194e+00, Pen=1.659535e-01, EvalMSE=1.144241e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.840953e+00, Pen=1.416671e-01, EvalMSE=1.419065e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.468390e+00, Pen=3.750071e-02, EvalMSE=1.776880e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.217444e+00, Pen=3.653599e-02, EvalMSE=1.626008e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.041022e+00, Pen=3.471394e-02, EvalMSE=1.448065e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.900422e+00, Pen=3.188593e-02, EvalMSE=1.283326e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.771268e+00, Pen=2.699608e-02, EvalMSE=1.147084e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.541445e+00, Pen=8.483733e-03, EvalMSE=1.106251e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.307050e+00, Pen=5.244828e-03, EvalMSE=9.836398e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.173950e+00, Pen=3.762758e-03, EvalMSE=8.904784e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.059588e+00, Pen=2.722076e-03, EvalMSE=8.241521e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.894810e+00, Pen=8.612193e-04, EvalMSE=7.608236e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.729159e+00, Pen=7.685632e-04, EvalMSE=5.508165e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.614751e+00, Pen=6.630096e-04, EvalMSE=4.159265e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.516804e+00, Pen=6.076324e-04, EvalMSE=3.448131e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.410992e+00, Pen=5.144316e-04, EvalMSE=3.030074e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.317157e+00, Pen=4.773836e-04, EvalMSE=2.822479e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.225375e+00, Pen=4.375830e-04, EvalMSE=2.711264e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.153075e+00, Pen=4.338441e-04, EvalMSE=2.656312e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.089052e+00, Pen=4.835525e-04, EvalMSE=2.641331e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.035484e+00, Pen=4.775570e-04, EvalMSE=2.694701e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.919824e-01, Pen=4.677307e-04, EvalMSE=2.734635e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.565910e-01, Pen=4.618609e-04, EvalMSE=2.795321e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.264651e-01, Pen=4.593346e-04, EvalMSE=2.856957e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=9.003513e-01, Pen=4.581893e-04, EvalMSE=2.911631e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.793743e-01, Pen=4.569020e-04, EvalMSE=2.961314e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.257886e+01, Pen=3.541659e+00, EvalMSE=1.375178e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.463313e+01, Pen=2.232863e-01, EvalMSE=1.698762e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.316541e+01, Pen=5.697342e-01, EvalMSE=2.159249e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.156607e+01, Pen=8.993976e-01, EvalMSE=2.183765e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.000735e+01, Pen=6.621827e-01, EvalMSE=1.668615e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.896131e+00, Pen=2.452684e-01, EvalMSE=9.656043e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.278248e+00, Pen=1.185312e-01, EvalMSE=1.166322e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.234352e+00, Pen=6.218020e-02, EvalMSE=1.461730e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.531266e+00, Pen=3.909348e-02, EvalMSE=1.830467e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.036548e+00, Pen=2.994832e-02, EvalMSE=1.859791e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.657546e+00, Pen=2.513926e-02, EvalMSE=1.635535e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.286211e+00, Pen=2.291861e-02, EvalMSE=1.267921e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.981958e+00, Pen=2.220183e-02, EvalMSE=1.098275e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.665120e+00, Pen=2.336830e-02, EvalMSE=9.291705e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.422505e+00, Pen=2.318129e-02, EvalMSE=8.064489e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.215620e+00, Pen=2.293211e-02, EvalMSE=7.155578e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.051656e+00, Pen=2.215909e-02, EvalMSE=6.926800e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.919989e+00, Pen=2.118638e-02, EvalMSE=6.979826e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.811785e+00, Pen=2.027658e-02, EvalMSE=7.126506e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.721266e+00, Pen=1.939640e-02, EvalMSE=7.318525e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.642783e+00, Pen=1.856233e-02, EvalMSE=7.553270e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.571892e+00, Pen=1.769670e-02, EvalMSE=7.966438e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.511218e+00, Pen=1.667964e-02, EvalMSE=8.566427e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.463165e+00, Pen=1.579969e-02, EvalMSE=9.080283e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.424891e+00, Pen=1.521679e-02, EvalMSE=9.391228e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.393022e+00, Pen=1.488447e-02, EvalMSE=9.517274e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.365310e+00, Pen=1.476770e-02, EvalMSE=9.481747e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.340256e+00, Pen=1.485200e-02, EvalMSE=9.307528e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.316572e+00, Pen=1.504206e-02, EvalMSE=9.055052e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.185513e+00, Pen=1.059477e-03, EvalMSE=8.437223e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.087453e+00, Pen=1.102512e-03, EvalMSE=5.850213e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.015164e+00, Pen=9.760057e-04, EvalMSE=5.032198e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.226960e-01, Pen=7.721750e-04, EvalMSE=4.902321e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.606989e-01, Pen=6.371175e-04, EvalMSE=4.902331e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.189710e-01, Pen=6.240112e-04, EvalMSE=4.789038e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.549946e+01, Pen=6.829687e-01, EvalMSE=1.447902e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.725440e+01, Pen=6.440696e-01, EvalMSE=2.459980e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.413327e+01, Pen=2.983084e+00, EvalMSE=3.024723e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
