Epoch 0: TrainLoss=1.790242e+02, Pen=5.726283e-01, EvalMSE=2.771521e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.158624e+02, Pen=6.848183e-06, EvalMSE=2.698016e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.306352e+01, Pen=3.010006e-04, EvalMSE=4.074452e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.093470e+01, Pen=2.241476e-03, EvalMSE=3.496632e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.578044e+01, Pen=6.791096e-03, EvalMSE=2.349080e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.990963e+01, Pen=5.595479e-04, EvalMSE=1.794162e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.570271e+01, Pen=6.735271e-10, EvalMSE=1.709831e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.259631e+01, Pen=1.384364e-09, EvalMSE=1.538708e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.103884e+01, Pen=4.043684e-09, EvalMSE=1.078548e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.004971e+01, Pen=1.074165e-08, EvalMSE=8.781308e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.253856e+00, Pen=3.018375e-08, EvalMSE=7.445340e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=8.695978e+00, Pen=5.157759e-08, EvalMSE=6.812471e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.217016e+00, Pen=8.192418e-08, EvalMSE=7.183338e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.785445e+00, Pen=1.570730e-07, EvalMSE=8.197121e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=7.406130e+00, Pen=2.400747e-07, EvalMSE=8.725949e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=7.080382e+00, Pen=1.416764e-07, EvalMSE=8.867979e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=6.776152e+00, Pen=3.175568e-08, EvalMSE=8.806770e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=6.488249e+00, Pen=1.210217e-08, EvalMSE=8.597809e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=6.059693e+00, Pen=1.048765e-08, EvalMSE=8.102469e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=5.778854e+00, Pen=1.393248e-08, EvalMSE=8.117824e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=5.529786e+00, Pen=1.585309e-08, EvalMSE=8.038132e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=5.277223e+00, Pen=1.500198e-08, EvalMSE=7.882984e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=5.025900e+00, Pen=1.308239e-08, EvalMSE=7.783652e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.796554e+00, Pen=1.331610e-08, EvalMSE=7.792200e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=4.593405e+00, Pen=1.327394e-08, EvalMSE=7.793670e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=4.426177e+00, Pen=1.469337e-08, EvalMSE=7.785820e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.276712e+00, Pen=1.924731e-08, EvalMSE=7.871172e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.145360e+00, Pen=2.332220e-08, EvalMSE=7.892172e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.036891e+00, Pen=2.852473e-08, EvalMSE=7.909899e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.940793e+00, Pen=3.221065e-08, EvalMSE=7.908850e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.851268e+00, Pen=3.214764e-08, EvalMSE=7.915572e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.766982e+00, Pen=3.418356e-08, EvalMSE=7.951459e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.687470e+00, Pen=3.724658e-08, EvalMSE=8.035174e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
