Epoch 0: TrainLoss=5.153078e+00, Pen=7.271204e-01, EvalMSE=2.602130e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.225566e+00, Pen=9.675590e-01, EvalMSE=3.109873e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.622240e+00, Pen=5.969277e-01, EvalMSE=2.564123e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.014927e+00, Pen=3.108805e-01, EvalMSE=1.950041e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.339598e-01, Pen=1.410231e-01, EvalMSE=1.485636e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.028397e-01, Pen=6.173993e-02, EvalMSE=1.215437e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.822732e-01, Pen=3.488298e-02, EvalMSE=1.068254e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.116977e-01, Pen=2.433190e-02, EvalMSE=9.563642e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.651867e-01, Pen=1.844033e-02, EvalMSE=8.666160e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.339354e-01, Pen=1.457993e-02, EvalMSE=8.007996e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.116688e-01, Pen=1.238785e-02, EvalMSE=7.532402e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.527300e-02, Pen=1.104722e-02, EvalMSE=7.220357e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.283022e-02, Pen=1.007563e-02, EvalMSE=7.016273e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.297003e-02, Pen=9.409084e-03, EvalMSE=6.892784e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.508680e-02, Pen=8.946753e-03, EvalMSE=6.838566e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.869328e-02, Pen=8.617947e-03, EvalMSE=6.826186e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.337032e-02, Pen=8.385335e-03, EvalMSE=6.830313e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.884913e-02, Pen=8.219997e-03, EvalMSE=6.840601e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.498805e-02, Pen=8.101787e-03, EvalMSE=6.857166e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.168084e-02, Pen=8.015620e-03, EvalMSE=6.878466e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.883322e-02, Pen=7.949793e-03, EvalMSE=6.901723e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.636399e-02, Pen=7.898333e-03, EvalMSE=6.923975e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.420363e-02, Pen=7.859523e-03, EvalMSE=6.942673e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.229232e-02, Pen=7.833127e-03, EvalMSE=6.955917e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.057739e-02, Pen=7.818810e-03, EvalMSE=6.962241e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.900858e-02, Pen=7.815896e-03, EvalMSE=6.960079e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.753126e-02, Pen=7.823587e-03, EvalMSE=6.947143e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.607409e-02, Pen=7.840657e-03, EvalMSE=6.919760e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.452550e-02, Pen=7.863758e-03, EvalMSE=6.872515e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.270775e-02, Pen=7.883704e-03, EvalMSE=6.800133e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.058855e-02, Pen=7.885734e-03, EvalMSE=6.705810e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.870149e-02, Pen=7.849950e-03, EvalMSE=6.609775e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.725909e-02, Pen=7.769218e-03, EvalMSE=6.536163e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.609812e-02, Pen=7.671800e-03, EvalMSE=6.481945e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.509468e-02, Pen=7.578181e-03, EvalMSE=6.438336e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 0: TrainLoss=6.396431e+00, Pen=1.343749e+00, EvalMSE=2.850691e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.743953e+00, Pen=5.157578e-01, EvalMSE=2.830049e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.164795e+00, Pen=5.290109e-01, EvalMSE=2.475395e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.691143e+00, Pen=3.994633e-01, EvalMSE=2.199182e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.166993e+00, Pen=2.068436e-01, EvalMSE=1.753826e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.323247e-01, Pen=8.371920e-02, EvalMSE=1.415120e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.589035e-01, Pen=3.479562e-02, EvalMSE=1.213829e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.221937e-01, Pen=1.947569e-02, EvalMSE=1.111052e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.430323e-01, Pen=1.319227e-02, EvalMSE=1.017641e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.909511e-01, Pen=1.019514e-02, EvalMSE=9.208526e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.548317e-01, Pen=8.704239e-03, EvalMSE=8.375394e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.286206e-01, Pen=7.868070e-03, EvalMSE=7.708102e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.085706e-01, Pen=7.354813e-03, EvalMSE=7.170718e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=9.286585e-02, Pen=7.059968e-03, EvalMSE=6.762411e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=8.030895e-02, Pen=6.923961e-03, EvalMSE=6.474967e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=6.996337e-02, Pen=6.907642e-03, EvalMSE=6.282416e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=6.139328e-02, Pen=6.966167e-03, EvalMSE=6.157945e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=5.434657e-02, Pen=7.045268e-03, EvalMSE=6.082796e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.857936e-02, Pen=7.124880e-03, EvalMSE=6.043010e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.388321e-02, Pen=7.201822e-03, EvalMSE=6.021745e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.999693e-02, Pen=7.274402e-03, EvalMSE=6.001282e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.669142e-02, Pen=7.344200e-03, EvalMSE=5.979483e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.382735e-02, Pen=7.412096e-03, EvalMSE=5.964536e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.131630e-02, Pen=7.476299e-03, EvalMSE=5.962868e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.909884e-02, Pen=7.533942e-03, EvalMSE=5.977521e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.713265e-02, Pen=7.582951e-03, EvalMSE=6.008228e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.538391e-02, Pen=7.622896e-03, EvalMSE=6.051230e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.382378e-02, Pen=7.655183e-03, EvalMSE=6.100386e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.242843e-02, Pen=7.682567e-03, EvalMSE=6.149386e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.117845e-02, Pen=7.708202e-03, EvalMSE=6.193600e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.005729e-02, Pen=7.734613e-03, EvalMSE=6.230795e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.904964e-02, Pen=7.763204e-03, EvalMSE=6.260793e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.814049e-02, Pen=7.794222e-03, EvalMSE=6.284511e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.731492e-02, Pen=7.827201e-03, EvalMSE=6.303174e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.655805e-02, Pen=7.861358e-03, EvalMSE=6.317907e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.513682e+00, Pen=4.332674e-01, EvalMSE=2.718476e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.577231e+00, Pen=7.106059e-01, EvalMSE=3.039138e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.720019e+00, Pen=3.211651e-01, EvalMSE=2.164655e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 300: TrainLoss=9.182627e-01, Pen=9.261140e-02, EvalMSE=1.398176e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 400: TrainLoss=4.801001e-01, Pen=3.289684e-02, EvalMSE=1.173494e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.022928e-01, Pen=1.724591e-02, EvalMSE=1.029074e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.152225e-01, Pen=1.147814e-02, EvalMSE=9.036419e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.625624e-01, Pen=9.246897e-03, EvalMSE=8.063620e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.278970e-01, Pen=8.292785e-03, EvalMSE=7.419054e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.045122e-01, Pen=7.810124e-03, EvalMSE=7.057179e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=8.796734e-02, Pen=7.540902e-03, EvalMSE=6.857202e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=7.549908e-02, Pen=7.398145e-03, EvalMSE=6.716340e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=6.558942e-02, Pen=7.328263e-03, EvalMSE=6.598274e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.732263e-02, Pen=7.312876e-03, EvalMSE=6.499611e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.034951e-02, Pen=7.332465e-03, EvalMSE=6.429591e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.450463e-02, Pen=7.364111e-03, EvalMSE=6.387505e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.966675e-02, Pen=7.402095e-03, EvalMSE=6.368366e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.570022e-02, Pen=7.446830e-03, EvalMSE=6.366206e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.242937e-02, Pen=7.493850e-03, EvalMSE=6.372588e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.961893e-02, Pen=7.511549e-03, EvalMSE=6.378032e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.718029e-02, Pen=7.555459e-03, EvalMSE=6.394733e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.505219e-02, Pen=7.606187e-03, EvalMSE=6.414875e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.318300e-02, Pen=7.658976e-03, EvalMSE=6.437276e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.153176e-02, Pen=7.711398e-03, EvalMSE=6.459506e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.006636e-02, Pen=7.763738e-03, EvalMSE=6.477726e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
