Epoch 0: TrainLoss=3.042085e+01, EvalMSE=1.378721e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.885833e+01, EvalMSE=1.940867e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.632974e+01, EvalMSE=2.367564e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.384750e+01, EvalMSE=2.406065e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.190508e+01, EvalMSE=2.114575e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.018650e+01, EvalMSE=1.441785e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.491369e+00, EvalMSE=1.042275e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.243387e+00, EvalMSE=8.887808e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.187824e+00, EvalMSE=8.796894e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.441541e+00, EvalMSE=1.010617e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.943266e+00, EvalMSE=1.264922e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.556993e+00, EvalMSE=1.612558e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.114452e+00, EvalMSE=2.278753e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.836005e+00, EvalMSE=2.180014e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.569178e+00, EvalMSE=2.072328e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.381044e+00, EvalMSE=1.871785e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.183011e+00, EvalMSE=1.544515e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.973505e+00, EvalMSE=1.502772e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.829182e+00, EvalMSE=1.506025e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.708138e+00, EvalMSE=1.486861e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.600809e+00, EvalMSE=1.467313e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.278900e+00, EvalMSE=1.553844e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.149045e+00, EvalMSE=1.153765e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.051654e+00, EvalMSE=1.082939e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.966140e+00, EvalMSE=1.029407e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.888894e+00, EvalMSE=9.734851e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.754436e+00, EvalMSE=8.334105e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.683913e+00, EvalMSE=7.542752e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.616563e+00, EvalMSE=6.995358e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.558804e+00, EvalMSE=6.337993e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.503505e+00, EvalMSE=5.776068e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.417802e+00, EvalMSE=5.262952e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.364326e+00, EvalMSE=4.908437e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.317904e+00, EvalMSE=4.735710e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.275309e+00, EvalMSE=4.618814e-05 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.492892e+01, EvalMSE=1.433175e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.711682e+01, EvalMSE=2.084454e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.462081e+01, EvalMSE=2.926382e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.244940e+01, EvalMSE=2.613937e-04 (h1=7, h_n=0.350438, lr=0.005, loss=mse)
