Epoch 0: TrainLoss=2.040709e+02, EvalMSE=2.915960e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.287933e+02, EvalMSE=4.436548e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.007429e+02, EvalMSE=3.842072e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=9.118122e+01, EvalMSE=3.091323e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.480580e+01, EvalMSE=2.622938e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=8.030000e+01, EvalMSE=2.420857e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=7.684658e+01, EvalMSE=2.311185e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.406255e+01, EvalMSE=2.314361e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=7.132659e+01, EvalMSE=2.577300e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.854977e+01, EvalMSE=2.678906e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.515865e+01, EvalMSE=3.070119e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.132238e+01, EvalMSE=4.120085e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.670426e+01, EvalMSE=6.854931e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.212291e+01, EvalMSE=8.499675e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.737054e+01, EvalMSE=8.420128e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.297022e+01, EvalMSE=7.661620e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
