Epoch 0: TrainLoss=6.446273e+00, Pen=1.473246e+00, EvalMSE=2.615962e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.783966e+00, Pen=5.874877e-01, EvalMSE=2.903897e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.127279e+00, Pen=4.540273e-01, EvalMSE=2.385684e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.473264e+00, Pen=2.388006e-01, EvalMSE=1.853154e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 400: TrainLoss=9.087813e-01, Pen=1.023120e-01, EvalMSE=1.466339e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.756099e-01, Pen=4.721144e-02, EvalMSE=1.302662e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.996566e-01, Pen=2.449510e-02, EvalMSE=1.202841e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.853602e-01, Pen=1.479210e-02, EvalMSE=1.020955e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.128296e-01, Pen=1.176214e-02, EvalMSE=8.825690e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.672913e-01, Pen=1.012836e-02, EvalMSE=7.901478e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.371207e-01, Pen=9.273481e-03, EvalMSE=7.311098e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.160772e-01, Pen=8.822407e-03, EvalMSE=6.958441e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.005687e-01, Pen=8.581718e-03, EvalMSE=6.761649e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=8.856119e-02, Pen=8.436545e-03, EvalMSE=6.654885e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=7.891910e-02, Pen=8.309850e-03, EvalMSE=6.597098e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=7.095523e-02, Pen=8.166190e-03, EvalMSE=6.568586e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=6.422111e-02, Pen=8.006990e-03, EvalMSE=6.555874e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
