Epoch 0: TrainLoss=1.543728e+02, Pen=2.638726e+00, EvalMSE=1.291953e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.994407e+01, Pen=3.581183e-03, EvalMSE=2.387407e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.529492e+01, Pen=6.690752e-03, EvalMSE=1.832905e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.596448e+01, Pen=6.371513e-03, EvalMSE=9.592882e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.762050e+01, Pen=9.468951e-05, EvalMSE=9.918919e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.192561e+01, Pen=4.961324e-09, EvalMSE=8.957168e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.894579e+01, Pen=5.677910e-10, EvalMSE=7.522310e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.725567e+01, Pen=9.280453e-11, EvalMSE=6.607018e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.629175e+01, Pen=1.635900e-11, EvalMSE=5.697818e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.551132e+01, Pen=2.942299e-12, EvalMSE=5.346913e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.482915e+01, Pen=3.816517e-12, EvalMSE=5.033983e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.419673e+01, Pen=1.291641e-11, EvalMSE=4.782492e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.364496e+01, Pen=1.714920e-11, EvalMSE=4.404328e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.312036e+01, Pen=9.658703e-12, EvalMSE=4.132850e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.269433e+01, Pen=1.146715e-11, EvalMSE=3.841290e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.233255e+01, Pen=1.178740e-11, EvalMSE=3.687587e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.199511e+01, Pen=1.115923e-11, EvalMSE=3.814705e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.163810e+01, Pen=1.207920e-11, EvalMSE=4.127231e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.131941e+01, Pen=1.586644e-11, EvalMSE=4.603131e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.102757e+01, Pen=2.238677e-11, EvalMSE=5.221280e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.074067e+01, Pen=3.097976e-11, EvalMSE=5.875938e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.043816e+01, Pen=2.922011e-11, EvalMSE=6.300364e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.016804e+01, Pen=1.426291e-11, EvalMSE=6.624180e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=9.915913e+00, Pen=8.093618e-12, EvalMSE=6.939723e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=9.564674e+00, Pen=9.969505e-12, EvalMSE=6.923443e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.202928e+00, Pen=1.299944e-11, EvalMSE=7.476327e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.903666e+00, Pen=1.561879e-11, EvalMSE=8.167023e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.633793e+00, Pen=1.797976e-11, EvalMSE=8.670171e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.381167e+00, Pen=2.092267e-11, EvalMSE=8.979565e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.138721e+00, Pen=2.489034e-11, EvalMSE=9.190598e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.906180e+00, Pen=2.993128e-11, EvalMSE=9.429794e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.680346e+00, Pen=3.882573e-11, EvalMSE=9.749820e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.456220e+00, Pen=4.750985e-11, EvalMSE=9.947096e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.238465e+00, Pen=5.140545e-11, EvalMSE=1.009037e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.481408e+02, Pen=4.728182e-01, EvalMSE=1.280263e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.035715e+02, Pen=6.221834e-05, EvalMSE=2.319506e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.345058e+01, Pen=4.118396e-03, EvalMSE=2.633158e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.781281e+01, Pen=1.718686e-02, EvalMSE=1.645320e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.343328e+01, Pen=2.021418e-02, EvalMSE=1.144316e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.842847e+01, Pen=2.184265e-02, EvalMSE=8.889100e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.463582e+01, Pen=2.367167e-04, EvalMSE=8.117384e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.757146e+01, Pen=4.719682e-11, EvalMSE=7.284322e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.536325e+01, Pen=2.387455e-11, EvalMSE=6.068345e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.433730e+01, Pen=4.631655e-12, EvalMSE=5.148129e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.347922e+01, Pen=2.398613e-12, EvalMSE=4.752155e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.282753e+01, Pen=1.188401e-12, EvalMSE=4.302023e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.227314e+01, Pen=6.053275e-13, EvalMSE=4.052851e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.179098e+01, Pen=4.774315e-13, EvalMSE=3.861632e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.135389e+01, Pen=4.814628e-13, EvalMSE=3.706357e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.084464e+01, Pen=5.057856e-13, EvalMSE=3.518637e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.034632e+01, Pen=9.125734e-13, EvalMSE=3.277654e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.988964e+00, Pen=1.176009e-12, EvalMSE=3.147421e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.682491e+00, Pen=1.630199e-12, EvalMSE=3.049344e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.407922e+00, Pen=2.739786e-12, EvalMSE=3.041913e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.148783e+00, Pen=4.866854e-12, EvalMSE=3.167801e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.859679e+00, Pen=9.812388e-12, EvalMSE=3.403683e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.464100e+00, Pen=3.028562e-11, EvalMSE=3.687993e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.943632e+00, Pen=1.987541e-10, EvalMSE=3.851655e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.562387e+00, Pen=9.726745e-10, EvalMSE=3.930747e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.286011e+00, Pen=1.737868e-09, EvalMSE=4.190915e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.071536e+00, Pen=2.244814e-09, EvalMSE=4.663335e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.903181e+00, Pen=2.755662e-09, EvalMSE=5.290529e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.764659e+00, Pen=3.401962e-09, EvalMSE=5.857830e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.643193e+00, Pen=4.490152e-09, EvalMSE=6.175675e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.530615e+00, Pen=6.321504e-09, EvalMSE=6.315315e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.425735e+00, Pen=8.518421e-09, EvalMSE=6.570196e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.328125e+00, Pen=1.016858e-08, EvalMSE=6.961529e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.236263e+00, Pen=1.056450e-08, EvalMSE=7.402428e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.147603e+00, Pen=1.036725e-08, EvalMSE=7.797721e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.529939e+02, Pen=1.159592e+00, EvalMSE=1.289736e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.045549e+02, Pen=5.503468e-05, EvalMSE=1.767321e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.662952e+01, Pen=1.852704e-03, EvalMSE=2.342618e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.010618e+01, Pen=2.641734e-03, EvalMSE=1.691485e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.154028e+01, Pen=7.269708e-06, EvalMSE=1.678274e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.248893e+01, Pen=9.390316e-10, EvalMSE=1.305549e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.819094e+01, Pen=1.988429e-10, EvalMSE=1.018548e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.546350e+01, Pen=1.877466e-11, EvalMSE=8.071981e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.422223e+01, Pen=6.187013e-12, EvalMSE=6.455711e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.336914e+01, Pen=7.750039e-12, EvalMSE=5.489307e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.267147e+01, Pen=1.078615e-11, EvalMSE=4.961516e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.186743e+01, Pen=8.140299e-12, EvalMSE=4.719026e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.131711e+01, Pen=5.840359e-12, EvalMSE=4.443347e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.088290e+01, Pen=7.552613e-12, EvalMSE=4.155206e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.045390e+01, Pen=1.018017e-11, EvalMSE=3.936432e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.852713e+00, Pen=1.236386e-11, EvalMSE=3.728679e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.348102e+00, Pen=1.719950e-11, EvalMSE=3.539939e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.883283e+00, Pen=3.517724e-11, EvalMSE=3.469697e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.527233e+00, Pen=5.235701e-11, EvalMSE=3.351513e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.219997e+00, Pen=7.633514e-11, EvalMSE=3.280476e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.944704e+00, Pen=1.085360e-10, EvalMSE=3.252502e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.708700e+00, Pen=1.723888e-10, EvalMSE=3.208643e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.507172e+00, Pen=2.760226e-10, EvalMSE=3.138734e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.323072e+00, Pen=4.602137e-10, EvalMSE=2.915403e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.150651e+00, Pen=7.995956e-10, EvalMSE=2.720689e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.992966e+00, Pen=1.443287e-09, EvalMSE=2.766804e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.851657e+00, Pen=2.544757e-09, EvalMSE=3.033471e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.725602e+00, Pen=4.254958e-09, EvalMSE=3.412287e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.611073e+00, Pen=6.716742e-09, EvalMSE=3.809021e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.503270e+00, Pen=9.870348e-09, EvalMSE=4.200330e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.399890e+00, Pen=1.338503e-08, EvalMSE=4.602752e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.300988e+00, Pen=1.716486e-08, EvalMSE=4.996850e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.205941e+00, Pen=2.127198e-08, EvalMSE=5.342108e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.114275e+00, Pen=2.527946e-08, EvalMSE=5.754132e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.026031e+00, Pen=2.833350e-08, EvalMSE=6.375549e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.499183e+02, Pen=2.851921e+00, EvalMSE=1.297738e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.017065e+02, Pen=1.943476e-04, EvalMSE=1.786534e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.124948e+01, Pen=5.115473e-04, EvalMSE=2.221597e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.371364e+01, Pen=5.122551e-03, EvalMSE=2.372831e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.812896e+01, Pen=3.397091e-05, EvalMSE=2.140255e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.495267e+01, Pen=2.338011e-06, EvalMSE=1.741392e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.789950e+01, Pen=4.468801e-09, EvalMSE=1.192230e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.437377e+01, Pen=2.771113e-09, EvalMSE=8.399764e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.256505e+01, Pen=2.306856e-11, EvalMSE=6.358766e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.130232e+01, Pen=6.563334e-11, EvalMSE=4.862138e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.052903e+01, Pen=7.632202e-12, EvalMSE=4.068626e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.984453e+00, Pen=3.159522e-12, EvalMSE=3.569177e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=9.557146e+00, Pen=5.729215e-12, EvalMSE=3.340817e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=9.185885e+00, Pen=6.965755e-12, EvalMSE=3.195659e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=8.809732e+00, Pen=9.349946e-12, EvalMSE=3.106513e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=8.472547e+00, Pen=1.050276e-11, EvalMSE=3.092436e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.163091e+00, Pen=1.008947e-11, EvalMSE=3.183973e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=7.891170e+00, Pen=8.795168e-12, EvalMSE=3.261344e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=7.652061e+00, Pen=7.372919e-12, EvalMSE=3.340396e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=7.430137e+00, Pen=6.151924e-12, EvalMSE=3.457430e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.222589e+00, Pen=6.209173e-12, EvalMSE=3.586479e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.038524e+00, Pen=9.280706e-12, EvalMSE=3.852864e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.876218e+00, Pen=2.182178e-11, EvalMSE=4.224119e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.735346e+00, Pen=6.307246e-11, EvalMSE=4.592758e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.616935e+00, Pen=1.596634e-10, EvalMSE=4.906960e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.509913e+00, Pen=3.148933e-10, EvalMSE=5.163441e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.411075e+00, Pen=5.157539e-10, EvalMSE=5.394991e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.319696e+00, Pen=7.555512e-10, EvalMSE=5.619970e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.235253e+00, Pen=1.051295e-09, EvalMSE=5.846489e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.156673e+00, Pen=1.434151e-09, EvalMSE=6.070284e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.080442e+00, Pen=1.879022e-09, EvalMSE=6.288237e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.970005e+00, Pen=2.331467e-09, EvalMSE=6.580970e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.886080e+00, Pen=3.103520e-09, EvalMSE=6.819160e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.807297e+00, Pen=4.092544e-09, EvalMSE=7.017342e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.731750e+00, Pen=5.159465e-09, EvalMSE=7.198679e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.468367e+02, Pen=1.690165e+00, EvalMSE=1.310555e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=9.971383e+01, Pen=2.604740e-05, EvalMSE=1.383896e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.489739e+01, Pen=6.795385e-04, EvalMSE=2.198069e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.297052e+01, Pen=1.775405e-04, EvalMSE=1.871230e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.489786e+01, Pen=2.786388e-06, EvalMSE=1.699830e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.454971e+01, Pen=1.008418e-08, EvalMSE=1.142321e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.899725e+01, Pen=7.872421e-08, EvalMSE=8.632204e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.633384e+01, Pen=1.176928e-10, EvalMSE=6.738237e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.503599e+01, Pen=7.015739e-13, EvalMSE=5.534457e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.421083e+01, Pen=8.859990e-13, EvalMSE=4.706848e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.364090e+01, Pen=1.150603e-12, EvalMSE=4.229638e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.313841e+01, Pen=2.051354e-12, EvalMSE=3.812227e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.268881e+01, Pen=3.736514e-12, EvalMSE=3.586790e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.230208e+01, Pen=7.291934e-12, EvalMSE=3.588893e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.195800e+01, Pen=1.475749e-11, EvalMSE=3.597896e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.162702e+01, Pen=2.697994e-11, EvalMSE=3.546482e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.119903e+01, Pen=4.628847e-11, EvalMSE=3.520988e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.090661e+01, Pen=6.140204e-11, EvalMSE=3.701892e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.063701e+01, Pen=6.730063e-11, EvalMSE=3.919467e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.036231e+01, Pen=6.358033e-11, EvalMSE=4.281528e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.010196e+01, Pen=6.516147e-11, EvalMSE=4.850464e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=9.843974e+00, Pen=7.860023e-11, EvalMSE=5.644779e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=9.590194e+00, Pen=8.154061e-11, EvalMSE=6.627983e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=9.342520e+00, Pen=7.097770e-11, EvalMSE=7.695159e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=9.101978e+00, Pen=8.406691e-11, EvalMSE=8.873036e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=8.869390e+00, Pen=1.168667e-10, EvalMSE=1.018684e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.646131e+00, Pen=1.618459e-10, EvalMSE=1.158029e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.431490e+00, Pen=2.206830e-10, EvalMSE=1.283447e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.221631e+00, Pen=2.861723e-10, EvalMSE=1.383317e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.013975e+00, Pen=3.700532e-10, EvalMSE=1.450351e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.809938e+00, Pen=5.039311e-10, EvalMSE=1.490250e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.613165e+00, Pen=7.304508e-10, EvalMSE=1.509772e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.425635e+00, Pen=1.078763e-09, EvalMSE=1.521067e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.246889e+00, Pen=1.539568e-09, EvalMSE=1.538632e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.078436e+00, Pen=1.976861e-09, EvalMSE=1.562928e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.571683e+02, Pen=8.386822e-01, EvalMSE=1.271557e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.074820e+02, Pen=1.047769e-04, EvalMSE=1.945206e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.099478e+01, Pen=2.927217e-03, EvalMSE=2.625380e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
