Epoch 0: TrainLoss=4.517567e+01, Pen=2.130097e+00, EvalMSE=2.805904e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.715590e+01, Pen=6.762619e-02, EvalMSE=3.512668e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.346559e+01, Pen=1.039318e-01, EvalMSE=3.089422e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.024188e+01, Pen=8.796766e-02, EvalMSE=2.570065e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.689929e+01, Pen=8.825371e-02, EvalMSE=2.389914e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.416962e+01, Pen=8.000287e-02, EvalMSE=2.498393e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.208513e+01, Pen=5.799619e-02, EvalMSE=2.519751e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.038039e+01, Pen=3.650193e-02, EvalMSE=2.313193e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.899069e+00, Pen=1.971496e-02, EvalMSE=1.855319e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.652845e+00, Pen=8.751936e-03, EvalMSE=1.443289e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.654000e+00, Pen=4.065055e-03, EvalMSE=1.271108e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.867323e+00, Pen=2.274469e-03, EvalMSE=1.283980e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.246245e+00, Pen=1.497886e-03, EvalMSE=1.376038e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.748378e+00, Pen=1.177063e-03, EvalMSE=1.481488e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.340093e+00, Pen=1.038650e-03, EvalMSE=1.578837e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.003593e+00, Pen=9.121245e-04, EvalMSE=1.674018e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.714046e+00, Pen=8.308972e-04, EvalMSE=1.753627e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.458779e+00, Pen=8.566455e-04, EvalMSE=1.807254e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.229758e+00, Pen=1.010344e-03, EvalMSE=1.867370e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.027363e+00, Pen=1.140895e-03, EvalMSE=1.896165e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.851334e+00, Pen=1.141551e-03, EvalMSE=1.941308e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.700548e+00, Pen=1.157789e-03, EvalMSE=1.974584e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.570217e+00, Pen=1.243783e-03, EvalMSE=1.962318e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.456544e+00, Pen=1.336192e-03, EvalMSE=1.924797e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.350875e+00, Pen=1.430944e-03, EvalMSE=1.848563e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.246330e+00, Pen=1.529443e-03, EvalMSE=1.769044e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.153258e+00, Pen=1.558420e-03, EvalMSE=1.696819e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.070354e+00, Pen=1.514942e-03, EvalMSE=1.600052e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.996245e+00, Pen=1.453506e-03, EvalMSE=1.492188e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.918953e+00, Pen=1.498318e-03, EvalMSE=1.407676e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.856097e+00, Pen=1.562052e-03, EvalMSE=1.318338e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.797775e+00, Pen=1.554688e-03, EvalMSE=1.233783e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.729143e+00, Pen=1.519115e-03, EvalMSE=1.151336e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.662496e+00, Pen=1.573929e-03, EvalMSE=1.099426e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.604059e+00, Pen=1.527043e-03, EvalMSE=1.048643e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.634554e+01, Pen=4.529802e+00, EvalMSE=2.656202e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.220249e+01, Pen=8.973496e-02, EvalMSE=3.815208e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.396157e+01, Pen=4.128289e-01, EvalMSE=4.220154e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.903364e+01, Pen=7.523125e-01, EvalMSE=4.124550e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.538439e+01, Pen=7.505226e-01, EvalMSE=3.672185e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.269255e+01, Pen=6.265402e-01, EvalMSE=3.093923e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.085308e+01, Pen=5.180362e-01, EvalMSE=2.699515e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=9.682263e+00, Pen=4.338417e-01, EvalMSE=2.498185e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.931580e+00, Pen=3.913776e-01, EvalMSE=2.407511e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.425258e+00, Pen=3.686935e-01, EvalMSE=2.374850e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=8.071134e+00, Pen=3.554685e-01, EvalMSE=2.371196e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=7.737467e+00, Pen=3.449008e-01, EvalMSE=2.378351e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.530687e+00, Pen=3.338479e-01, EvalMSE=2.379353e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.326277e+00, Pen=3.239226e-01, EvalMSE=2.387726e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.050138e+00, Pen=1.242746e-01, EvalMSE=2.208278e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.614818e+00, Pen=1.019317e-01, EvalMSE=2.148575e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.206975e+00, Pen=2.225875e-02, EvalMSE=1.487542e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.841925e+00, Pen=2.176773e-02, EvalMSE=1.067662e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.567395e+00, Pen=2.649239e-02, EvalMSE=9.285933e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.352228e+00, Pen=3.092949e-02, EvalMSE=8.838123e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=4.180344e+00, Pen=3.424301e-02, EvalMSE=8.785803e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=4.039527e+00, Pen=3.627705e-02, EvalMSE=8.909681e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.920691e+00, Pen=3.706105e-02, EvalMSE=9.111749e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.791219e+00, Pen=2.809631e-02, EvalMSE=9.187032e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.989063e+00, Pen=3.166603e-03, EvalMSE=8.067581e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.792001e+00, Pen=2.504772e-03, EvalMSE=8.391185e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.631241e+00, Pen=2.046734e-03, EvalMSE=9.081813e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.500537e+00, Pen=1.750280e-03, EvalMSE=9.840508e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.392136e+00, Pen=1.543384e-03, EvalMSE=1.059132e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.298134e+00, Pen=1.396344e-03, EvalMSE=1.132215e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.213322e+00, Pen=1.284668e-03, EvalMSE=1.201865e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.054283e+00, Pen=7.340436e-04, EvalMSE=1.271893e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.962388e+00, Pen=5.710694e-04, EvalMSE=1.388979e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.892312e+00, Pen=6.135747e-04, EvalMSE=1.393961e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.827740e+00, Pen=6.503745e-04, EvalMSE=1.388913e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.982969e+01, Pen=2.520181e+00, EvalMSE=2.933410e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.264720e+01, Pen=6.032099e-02, EvalMSE=3.075872e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.883578e+01, Pen=1.659085e-01, EvalMSE=3.311858e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.615015e+01, Pen=1.864691e-01, EvalMSE=3.032963e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.394283e+01, Pen=1.837608e-01, EvalMSE=2.676545e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.214018e+01, Pen=1.506323e-01, EvalMSE=2.225881e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.038138e+01, Pen=9.239057e-02, EvalMSE=1.824701e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=8.735415e+00, Pen=5.333971e-02, EvalMSE=1.773192e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=7.486794e+00, Pen=3.638216e-02, EvalMSE=2.034008e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.462499e+00, Pen=7.423093e-03, EvalMSE=1.647432e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.561112e+00, Pen=6.438409e-03, EvalMSE=1.609326e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.905787e+00, Pen=5.175509e-03, EvalMSE=1.954558e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.411463e+00, Pen=3.720936e-03, EvalMSE=2.357000e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.011869e+00, Pen=1.459550e-03, EvalMSE=2.632275e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.561057e+00, Pen=8.081225e-04, EvalMSE=2.057537e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.261815e+00, Pen=7.528557e-04, EvalMSE=2.014902e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.028186e+00, Pen=7.030269e-04, EvalMSE=2.049159e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.837663e+00, Pen=6.750973e-04, EvalMSE=2.080720e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.676193e+00, Pen=6.697706e-04, EvalMSE=2.102336e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.533620e+00, Pen=6.880600e-04, EvalMSE=2.113304e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.407539e+00, Pen=7.209454e-04, EvalMSE=2.090143e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.295167e+00, Pen=7.650781e-04, EvalMSE=2.049285e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.192364e+00, Pen=8.005379e-04, EvalMSE=2.010993e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.097372e+00, Pen=7.938987e-04, EvalMSE=1.987882e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.008054e+00, Pen=7.885481e-04, EvalMSE=1.955531e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.928018e+00, Pen=8.029765e-04, EvalMSE=1.924068e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.859227e+00, Pen=8.652098e-04, EvalMSE=1.873569e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.795667e+00, Pen=9.395792e-04, EvalMSE=1.813416e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.728739e+00, Pen=1.032146e-03, EvalMSE=1.754070e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.671614e+00, Pen=1.095820e-03, EvalMSE=1.706342e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.617711e+00, Pen=1.219758e-03, EvalMSE=1.639499e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.566865e+00, Pen=1.309007e-03, EvalMSE=1.588749e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.523751e+00, Pen=1.405935e-03, EvalMSE=1.532927e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.484755e+00, Pen=1.509426e-03, EvalMSE=1.473754e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.444897e+00, Pen=1.637399e-03, EvalMSE=1.408450e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.637694e+01, Pen=1.590240e+00, EvalMSE=2.876059e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.238089e+01, Pen=1.900317e-01, EvalMSE=4.855224e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.401773e+01, Pen=1.385558e+00, EvalMSE=4.995663e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.862326e+01, Pen=8.838851e-01, EvalMSE=3.833514e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.410827e+01, Pen=4.397362e-01, EvalMSE=2.724154e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.102112e+01, Pen=2.429935e-01, EvalMSE=2.044528e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.995691e+00, Pen=1.527054e-01, EvalMSE=1.681675e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.640716e+00, Pen=1.019785e-01, EvalMSE=1.570937e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.709606e+00, Pen=7.176059e-02, EvalMSE=1.673746e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.054754e+00, Pen=5.305581e-02, EvalMSE=1.936697e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.580934e+00, Pen=4.104224e-02, EvalMSE=2.335992e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.233975e+00, Pen=3.270064e-02, EvalMSE=2.813233e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.962310e+00, Pen=2.654225e-02, EvalMSE=3.227973e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.716272e+00, Pen=2.416748e-02, EvalMSE=3.282260e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.514576e+00, Pen=2.322770e-02, EvalMSE=3.391436e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.339386e+00, Pen=2.245288e-02, EvalMSE=3.482899e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.180127e+00, Pen=2.142246e-02, EvalMSE=3.523511e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.028904e+00, Pen=1.921958e-02, EvalMSE=3.529688e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.761765e+00, Pen=2.663128e-03, EvalMSE=3.570845e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.754418e+00, Pen=2.724578e-04, EvalMSE=8.352410e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.245076e+00, Pen=2.249427e-04, EvalMSE=7.851401e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.057159e+00, Pen=1.766174e-04, EvalMSE=8.150551e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.912185e+00, Pen=1.765126e-04, EvalMSE=8.626034e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.802109e+00, Pen=1.883515e-04, EvalMSE=8.988973e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.710376e+00, Pen=2.002352e-04, EvalMSE=9.005486e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.606620e+00, Pen=2.150204e-04, EvalMSE=9.068122e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.498883e+00, Pen=2.389830e-04, EvalMSE=9.287126e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.417344e+00, Pen=2.611348e-04, EvalMSE=9.209467e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.343388e+00, Pen=3.034495e-04, EvalMSE=9.168395e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.278423e+00, Pen=3.434789e-04, EvalMSE=9.237367e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.224705e+00, Pen=3.658428e-04, EvalMSE=9.349066e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.179039e+00, Pen=3.806348e-04, EvalMSE=9.346771e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.136730e+00, Pen=3.853326e-04, EvalMSE=9.212817e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.094222e+00, Pen=3.797964e-04, EvalMSE=8.931967e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.050146e+00, Pen=3.775695e-04, EvalMSE=8.626203e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.154988e+01, Pen=1.561176e+00, EvalMSE=2.715426e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.418883e+01, Pen=1.679922e-01, EvalMSE=3.899797e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.872018e+01, Pen=8.034399e-01, EvalMSE=4.240184e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.492043e+01, Pen=9.768265e-01, EvalMSE=3.802665e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.194048e+01, Pen=8.155107e-01, EvalMSE=3.150770e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=9.977735e+00, Pen=6.848831e-01, EvalMSE=2.822010e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.478320e+00, Pen=4.912821e-01, EvalMSE=2.622574e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.190364e+00, Pen=2.670597e-01, EvalMSE=1.965851e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.165788e+00, Pen=1.404785e-01, EvalMSE=1.533343e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.461736e+00, Pen=8.661301e-02, EvalMSE=1.540107e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.970519e+00, Pen=6.053244e-02, EvalMSE=1.894447e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.595252e+00, Pen=4.668717e-02, EvalMSE=2.301990e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.288383e+00, Pen=4.139120e-02, EvalMSE=2.525925e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.059932e+00, Pen=3.901013e-02, EvalMSE=2.861882e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.877875e+00, Pen=3.721008e-02, EvalMSE=3.250479e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.693066e+00, Pen=3.630035e-02, EvalMSE=3.627852e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.068367e+00, Pen=6.421313e-03, EvalMSE=3.669840e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.841956e+00, Pen=6.389641e-03, EvalMSE=3.172435e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.644962e+00, Pen=5.756594e-03, EvalMSE=2.938580e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.468019e+00, Pen=5.134957e-03, EvalMSE=2.719037e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.300038e+00, Pen=3.179043e-03, EvalMSE=2.624641e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.160881e+00, Pen=2.406568e-03, EvalMSE=2.483145e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.037415e+00, Pen=1.949910e-03, EvalMSE=2.303634e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.910534e+00, Pen=1.192987e-03, EvalMSE=2.362426e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.790514e+00, Pen=1.439454e-03, EvalMSE=2.097022e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.664565e+00, Pen=8.678322e-04, EvalMSE=1.427964e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.576762e+00, Pen=7.560364e-04, EvalMSE=1.244974e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.500600e+00, Pen=7.327541e-04, EvalMSE=1.146856e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.432586e+00, Pen=7.351941e-04, EvalMSE=1.070910e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.371386e+00, Pen=7.476630e-04, EvalMSE=9.933886e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.313219e+00, Pen=7.758617e-04, EvalMSE=9.434934e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.252312e+00, Pen=8.387127e-04, EvalMSE=9.459173e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.185907e+00, Pen=9.820499e-04, EvalMSE=9.534679e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.121086e+00, Pen=1.035472e-03, EvalMSE=8.400862e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.076538e+00, Pen=1.122448e-03, EvalMSE=6.957843e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
