SUMMARY: mixture=1, n=49, h1=1.150000000000001, h_n=0.18414737687585037, grid_mse=5.694642e-04, val_avg_nll=1.187835e+01
SUMMARY: mixture=1, n=70, h1=20.122802518957343, h_n=2.713358138131204, grid_mse=5.275271e-04, val_avg_nll=4.033639e+00
SUMMARY: mixture=1, n=70, h1=21.518158644029945, h_n=2.901507919653443, grid_mse=5.496085e-04, val_avg_nll=4.145063e+00
SUMMARY: mixture=1, n=70, h1=23.000000000000004, h_n=3.101319367330914, grid_mse=5.700804e-04, val_avg_nll=4.258076e+00
SUMMARY: mixture=1, n=72, h1=1.150000000000001, h_n=0.15232122106248017, grid_mse=7.157095e-04, val_avg_nll=4.151616e+00
SUMMARY: mixture=1, n=72, h1=1.257245200261008, h_n=0.16652619485104259, grid_mse=6.029384e-04, val_avg_nll=3.831969e+00
SUMMARY: mixture=1, n=72, h1=1.3734091310423555, h_n=0.1819124833554185, grid_mse=5.085441e-04, val_avg_nll=3.573605e+00
SUMMARY: mixture=1, n=72, h1=1.4991450951099068, h_n=0.1985666186408424, grid_mse=4.294913e-04, val_avg_nll=3.365093e+00
SUMMARY: mixture=1, n=72, h1=1.6351478914282995, h_n=0.2165806290783462, grid_mse=3.631637e-04, val_avg_nll=3.197581e+00
SUMMARY: mixture=1, n=72, h1=1.7821560542147592, h_n=0.2360523359146813, grid_mse=3.073716e-04, val_avg_nll=3.064095e+00
SUMMARY: mixture=1, n=72, h1=1.94095419178203, h_n=0.25708566305963293, grid_mse=2.603543e-04, val_avg_nll=2.958949e+00
SUMMARY: mixture=1, n=72, h1=2.1123754286970224, h_n=0.2797909605578349, grid_mse=2.207513e-04, val_avg_nll=2.877351e+00
SUMMARY: mixture=1, n=72, h1=2.2973039548746566, h_n=0.3042853422244976, grid_mse=1.875439e-04, val_avg_nll=2.815248e+00
SUMMARY: mixture=1, n=72, h1=2.496677685320418, h_n=0.33069303793691507, grid_mse=1.599797e-04, val_avg_nll=2.769325e+00
SUMMARY: mixture=1, n=72, h1=2.7114910343313126, h_n=0.3591457610863587, grid_mse=1.374931e-04, val_avg_nll=2.737009e+00
SUMMARY: mixture=1, n=72, h1=2.9427978080621444, h_n=0.38978309170783965, grid_mse=1.196365e-04, val_avg_nll=2.716378e+00
SUMMARY: mixture=1, n=72, h1=3.1917142194635466, h_n=0.42275287581840676, grid_mse=1.060293e-04, val_avg_nll=2.705975e+00
SUMMARY: mixture=1, n=72, h1=3.459422029698712, h_n=0.4582116415079573, grid_mse=9.633103e-05, val_avg_nll=2.704589e+00
SUMMARY: mixture=1, n=72, h1=3.747171820248661, h_n=0.49632503234016695, grid_mse=9.023251e-05, val_avg_nll=2.711095e+00
SUMMARY: mixture=1, n=72, h1=4.056286400019716, h_n=0.5372682586348996, grid_mse=8.745918e-05, val_avg_nll=2.724392e+00
SUMMARY: mixture=1, n=72, h1=4.388164351873201, h_n=0.5812265672175412, grid_mse=8.777874e-05, val_avg_nll=2.743437e+00
SUMMARY: mixture=1, n=72, h1=4.744283723104587, h_n=0.628395730234904, grid_mse=9.100789e-05, val_avg_nll=2.767318e+00
SUMMARY: mixture=1, n=72, h1=5.12620586450917, h_n=0.6789825536518981, grid_mse=9.701366e-05, val_avg_nll=2.795334e+00
SUMMARY: mixture=1, n=72, h1=5.535579422781971, h_n=0.7332054060578158, grid_mse=1.057067e-04, val_avg_nll=2.827033e+00
SUMMARY: mixture=1, n=72, h1=5.9741444911130195, h_n=0.7912947684261075, grid_mse=1.170263e-04, val_avg_nll=2.862208e+00
SUMMARY: mixture=1, n=72, h1=6.443736922953225, h_n=0.8534938054866288, grid_mse=1.309193e-04, val_avg_nll=2.900856e+00
SUMMARY: mixture=1, n=72, h1=6.946292814043166, h_n=0.920058959384857, grid_mse=1.473173e-04, val_avg_nll=2.943107e+00
SUMMARY: mixture=1, n=72, h1=7.483853157914672, h_n=0.9912605663181392, grid_mse=1.661164e-04, val_avg_nll=2.989157e+00
SUMMARY: mixture=1, n=72, h1=8.058568680195929, h_n=1.0673834968550453, grid_mse=1.871629e-04, val_avg_nll=3.039209e+00
SUMMARY: mixture=1, n=72, h1=8.672704857171905, h_n=1.1487278206599356, grid_mse=2.102456e-04, val_avg_nll=3.093441e+00
SUMMARY: mixture=1, n=72, h1=9.32864712417655, h_n=1.2356094963613609, grid_mse=2.350966e-04, val_avg_nll=3.151983e+00
SUMMARY: mixture=1, n=72, h1=10.028906279517884, h_n=1.328361087319424, grid_mse=2.613986e-04, val_avg_nll=3.214909e+00
SUMMARY: mixture=1, n=72, h1=10.77612408976554, h_n=1.427332504064255, grid_mse=2.887973e-04, val_avg_nll=3.282246e+00
SUMMARY: mixture=1, n=72, h1=11.573079102358838, h_n=1.5328917741947552, grid_mse=3.169176e-04, val_avg_nll=3.353968e+00
SUMMARY: mixture=1, n=72, h1=12.422692671625274, h_n=1.645425840544247, grid_mse=3.453815e-04, val_avg_nll=3.430007e+00
SUMMARY: mixture=1, n=72, h1=13.328035204432394, h_n=1.7653413884372722, grid_mse=3.738243e-04, val_avg_nll=3.510250e+00
SUMMARY: mixture=1, n=72, h1=14.292332631831053, h_n=1.8930657028796825, grid_mse=4.019100e-04, val_avg_nll=3.594546e+00
SUMMARY: mixture=1, n=72, h1=15.318973113185024, h_n=2.029047556542299, grid_mse=4.293417e-04, val_avg_nll=3.682706e+00
SUMMARY: mixture=1, n=72, h1=16.411513979421127, h_n=2.173758129416858, grid_mse=4.558691e-04, val_avg_nll=3.774511e+00
SUMMARY: mixture=1, n=72, h1=17.57368892217507, h_n=2.3276919610416393, grid_mse=4.812913e-04, val_avg_nll=3.869718e+00
SUMMARY: mixture=1, n=72, h1=18.809415435750953, h_n=2.491367936213083, grid_mse=5.054565e-04, val_avg_nll=3.968063e+00
SUMMARY: mixture=1, n=72, h1=20.122802518957343, h_n=2.665330305118897, grid_mse=5.282594e-04, val_avg_nll=4.069273e+00
SUMMARY: mixture=1, n=72, h1=21.518158644029945, h_n=2.850149738847653, grid_mse=5.496359e-04, val_avg_nll=4.173068e+00
SUMMARY: mixture=1, n=72, h1=23.000000000000004, h_n=3.046424421249601, grid_mse=5.695586e-04, val_avg_nll=4.279171e+00
SUMMARY: mixture=1, n=75, h1=1.150000000000001, h_n=0.14971724762794758, grid_mse=6.411291e-04, val_avg_nll=3.533738e+00
SUMMARY: mixture=1, n=75, h1=1.257245200261008, h_n=0.16367938345784844, grid_mse=5.470745e-04, val_avg_nll=3.346595e+00
SUMMARY: mixture=1, n=75, h1=1.3734091310423555, h_n=0.17880263910152389, grid_mse=4.698163e-04, val_avg_nll=3.203435e+00
SUMMARY: mixture=1, n=75, h1=1.4991450951099068, h_n=0.1951720673346024, grid_mse=4.059068e-04, val_avg_nll=3.095504e+00
SUMMARY: mixture=1, n=75, h1=1.6351478914282995, h_n=0.21287812327764075, grid_mse=3.525634e-04, val_avg_nll=3.015801e+00
SUMMARY: mixture=1, n=75, h1=1.7821560542147592, h_n=0.2320169558961016, grid_mse=3.075938e-04, val_avg_nll=2.958802e+00
SUMMARY: mixture=1, n=75, h1=1.94095419178203, h_n=0.25269071249176767, grid_mse=2.693174e-04, val_avg_nll=2.920181e+00
SUMMARY: mixture=1, n=75, h1=2.1123754286970224, h_n=0.27500785664471633, grid_mse=2.364914e-04, val_avg_nll=2.896515e+00
SUMMARY: mixture=1, n=75, h1=2.2973039548746566, h_n=0.2990835000770713, grid_mse=2.082376e-04, val_avg_nll=2.885041e+00
SUMMARY: mixture=1, n=75, h1=2.496677685320418, h_n=0.3250397489219893, grid_mse=1.839664e-04, val_avg_nll=2.883465e+00
SUMMARY: mixture=1, n=75, h1=2.7114910343313126, h_n=0.3530060648938613, grid_mse=1.633019e-04, val_avg_nll=2.889835e+00
SUMMARY: mixture=1, n=75, h1=2.9427978080621444, h_n=0.3831196418683661, grid_mse=1.460146e-04, val_avg_nll=2.902470e+00
SUMMARY: mixture=1, n=75, h1=3.1917142194635466, h_n=0.4155257983939694, grid_mse=1.319679e-04, val_avg_nll=2.919921e+00
SUMMARY: mixture=1, n=75, h1=3.459422029698712, h_n=0.45037838666954666, grid_mse=1.210789e-04, val_avg_nll=2.940954e+00
SUMMARY: mixture=1, n=75, h1=3.747171820248661, h_n=0.4878402185362047, grid_mse=1.132872e-04, val_avg_nll=2.964525e+00
SUMMARY: mixture=1, n=75, h1=4.056286400019716, h_n=0.5280835090448933, grid_mse=1.085344e-04, val_avg_nll=2.989761e+00
SUMMARY: mixture=1, n=75, h1=4.388164351873201, h_n=0.5712903381752449, grid_mse=1.067529e-04, val_avg_nll=3.015944e+00
SUMMARY: mixture=1, n=75, h1=4.744283723104587, h_n=0.6176531312950347, grid_mse=1.078647e-04, val_avg_nll=3.042507e+00
SUMMARY: mixture=1, n=75, h1=5.12620586450917, h_n=0.6673751589639616, grid_mse=1.117869e-04, val_avg_nll=3.069042e+00
SUMMARY: mixture=1, n=75, h1=5.535579422781971, h_n=0.7206710566998423, grid_mse=1.184389e-04, val_avg_nll=3.095335e+00
SUMMARY: mixture=1, n=75, h1=5.9741444911130195, h_n=0.7777673653400923, grid_mse=1.277467e-04, val_avg_nll=3.121424e+00
SUMMARY: mixture=1, n=75, h1=6.443736922953225, h_n=0.8389030926462054, grid_mse=1.396409e-04, val_avg_nll=3.147679e+00
SUMMARY: mixture=1, n=75, h1=6.946292814043166, h_n=0.9043302968142023, grid_mse=1.540478e-04, val_avg_nll=3.174811e+00
SUMMARY: mixture=1, n=75, h1=7.483853157914672, h_n=0.9743146925693109, grid_mse=1.708751e-04, val_avg_nll=3.203776e+00
SUMMARY: mixture=1, n=75, h1=8.058568680195929, h_n=1.049136280538883, grid_mse=1.899973e-04, val_avg_nll=3.235606e+00
SUMMARY: mixture=1, n=75, h1=8.672704857171905, h_n=1.129090000613312, grid_mse=2.112429e-04, val_avg_nll=3.271231e+00
SUMMARY: mixture=1, n=75, h1=9.32864712417655, h_n=1.2144864100209396, grid_mse=2.343874e-04, val_avg_nll=3.311382e+00
SUMMARY: mixture=1, n=75, h1=10.028906279517884, h_n=1.3056523868591794, grid_mse=2.591540e-04, val_avg_nll=3.356561e+00
SUMMARY: mixture=1, n=75, h1=10.77612408976554, h_n=1.4029318598407976, grid_mse=2.852208e-04, val_avg_nll=3.407066e+00
SUMMARY: mixture=1, n=75, h1=11.573079102358838, h_n=1.5066865650310277, grid_mse=3.122337e-04, val_avg_nll=3.463030e+00
SUMMARY: mixture=1, n=75, h1=12.422692671625274, h_n=1.617296830368356, grid_mse=3.398232e-04, val_avg_nll=3.524456e+00
SUMMARY: mixture=1, n=75, h1=13.328035204432394, h_n=1.7351623887791356, grid_mse=3.676213e-04, val_avg_nll=3.591252e+00
SUMMARY: mixture=1, n=75, h1=14.292332631831053, h_n=1.8607032207137773, grid_mse=3.952785e-04, val_avg_nll=3.663250e+00
SUMMARY: mixture=1, n=75, h1=15.318973113185024, h_n=1.9943604269500794, grid_mse=4.224767e-04, val_avg_nll=3.740224e+00
SUMMARY: mixture=1, n=75, h1=16.411513979421127, h_n=2.136597132527404, grid_mse=4.489396e-04, val_avg_nll=3.821904e+00
SUMMARY: mixture=1, n=75, h1=17.57368892217507, h_n=2.287899422693741, grid_mse=4.744377e-04, val_avg_nll=3.907983e+00
SUMMARY: mixture=1, n=75, h1=18.809415435750953, h_n=2.448777311766315, grid_mse=4.987906e-04, val_avg_nll=3.998132e+00
SUMMARY: mixture=1, n=75, h1=20.122802518957343, h_n=2.619765745825236, grid_mse=5.218657e-04, val_avg_nll=4.092004e+00
SUMMARY: mixture=1, n=75, h1=21.518158644029945, h_n=2.80142564017886, grid_mse=5.435746e-04, val_avg_nll=4.189252e+00
SUMMARY: mixture=1, n=75, h1=23.000000000000004, h_n=2.9943449525589494, grid_mse=5.638686e-04, val_avg_nll=4.289525e+00
SUMMARY: mixture=1, n=78, h1=1.150000000000001, h_n=0.1460501460502192, grid_mse=5.546686e-04, val_avg_nll=4.306585e+00
SUMMARY: mixture=1, n=78, h1=1.257245200261008, h_n=0.15967030010352795, grid_mse=4.622193e-04, val_avg_nll=3.953852e+00
SUMMARY: mixture=1, n=78, h1=1.3734091310423555, h_n=0.17442313406560042, grid_mse=3.858326e-04, val_avg_nll=3.668601e+00
SUMMARY: mixture=1, n=78, h1=1.4991450951099068, h_n=0.19039161747067082, grid_mse=3.227541e-04, val_avg_nll=3.438508e+00
SUMMARY: mixture=1, n=78, h1=1.6351478914282995, h_n=0.20766398987548773, grid_mse=2.708114e-04, val_avg_nll=3.253747e+00
SUMMARY: mixture=1, n=78, h1=1.7821560542147592, h_n=0.2263340452194328, grid_mse=2.281981e-04, val_avg_nll=3.106406e+00
SUMMARY: mixture=1, n=78, h1=1.94095419178203, h_n=0.24650142885786994, grid_mse=1.933331e-04, val_avg_nll=2.990005e+00
SUMMARY: mixture=1, n=78, h1=2.1123754286970224, h_n=0.2682719477166037, grid_mse=1.647986e-04, val_avg_nll=2.899152e+00
SUMMARY: mixture=1, n=78, h1=2.2973039548746566, h_n=0.29175789402712127, grid_mse=1.413448e-04, val_avg_nll=2.829360e+00
SUMMARY: mixture=1, n=78, h1=2.496677685320418, h_n=0.3170783831142347, grid_mse=1.219297e-04, val_avg_nll=2.776947e+00
SUMMARY: mixture=1, n=78, h1=2.7114910343313126, h_n=0.3443597057199546, grid_mse=1.057554e-04, val_avg_nll=2.738947e+00
SUMMARY: mixture=1, n=78, h1=2.9427978080621444, h_n=0.3737356953597746, grid_mse=9.227705e-05, val_avg_nll=2.712984e+00
SUMMARY: mixture=1, n=78, h1=3.1917142194635466, h_n=0.4053481112201843, grid_mse=8.117881e-05, val_avg_nll=2.697133e+00
SUMMARY: mixture=1, n=78, h1=3.459422029698712, h_n=0.4393470371189932, grid_mse=7.232670e-05, val_avg_nll=2.689796e+00
SUMMARY: mixture=1, n=78, h1=3.747171820248661, h_n=0.47589129706311495, grid_mse=6.571603e-05, val_avg_nll=2.689644e+00
SUMMARY: mixture=1, n=78, h1=4.056286400019716, h_n=0.5151488879516495, grid_mse=6.142407e-05, val_avg_nll=2.695589e+00
SUMMARY: mixture=1, n=78, h1=4.388164351873201, h_n=0.5572974299856052, grid_mse=5.957261e-05, val_avg_nll=2.706793e+00
SUMMARY: mixture=1, n=78, h1=4.744283723104587, h_n=0.6025246353592192, grid_mse=6.029975e-05, val_avg_nll=2.722656e+00
SUMMARY: mixture=1, n=78, h1=5.12620586450917, h_n=0.6510287958217859, grid_mse=6.373871e-05, val_avg_nll=2.742802e+00
SUMMARY: mixture=1, n=78, h1=5.535579422781971, h_n=0.7030192897129515, grid_mse=7.000168e-05, val_avg_nll=2.767056e+00
SUMMARY: mixture=1, n=78, h1=5.9741444911130195, h_n=0.7587171090888419, grid_mse=7.916718e-05, val_avg_nll=2.795393e+00
SUMMARY: mixture=1, n=78, h1=6.443736922953225, h_n=0.8183554075708763, grid_mse=9.126960e-05, val_avg_nll=2.827904e+00
SUMMARY: mixture=1, n=78, h1=6.946292814043166, h_n=0.8821800695639928, grid_mse=1.062904e-04, val_avg_nll=2.864740e+00
SUMMARY: mixture=1, n=78, h1=7.483853157914672, h_n=0.9504503015059401, grid_mse=1.241504e-04, val_avg_nll=2.906074e+00
SUMMARY: mixture=1, n=78, h1=8.058568680195929, h_n=1.0234392458246406, grid_mse=1.447050e-04, val_avg_nll=2.952070e+00
SUMMARY: mixture=1, n=78, h1=8.672704857171905, h_n=1.1014346182960009, grid_mse=1.677408e-04, val_avg_nll=3.002857e+00
SUMMARY: mixture=1, n=78, h1=9.32864712417655, h_n=1.1847393695103838, grid_mse=1.929781e-04, val_avg_nll=3.058528e+00
SUMMARY: mixture=1, n=78, h1=10.028906279517884, h_n=1.2736723711717792, grid_mse=2.200777e-04, val_avg_nll=3.119122e+00
SUMMARY: mixture=1, n=78, h1=10.77612408976554, h_n=1.3685691279700358, grid_mse=2.486520e-04, val_avg_nll=3.184635e+00
SUMMARY: mixture=1, n=78, h1=11.573079102358838, h_n=1.469782515782823, grid_mse=2.782819e-04, val_avg_nll=3.255012e+00
SUMMARY: mixture=1, n=78, h1=12.422692671625274, h_n=1.5776835469807455, grid_mse=3.085356e-04, val_avg_nll=3.330147e+00
SUMMARY: mixture=1, n=78, h1=13.328035204432394, h_n=1.692662163625924, grid_mse=3.389879e-04, val_avg_nll=3.409888e+00
SUMMARY: mixture=1, n=78, h1=14.292332631831053, h_n=1.8151280593715107, grid_mse=3.692388e-04, val_avg_nll=3.494037e+00
SUMMARY: mixture=1, n=78, h1=15.318973113185024, h_n=1.9455115308870017, grid_mse=3.989283e-04, val_avg_nll=3.582354e+00
SUMMARY: mixture=1, n=78, h1=16.411513979421127, h_n=2.084264359651885, grid_mse=4.277472e-04, val_avg_nll=3.674566e+00
SUMMARY: mixture=1, n=78, h1=17.57368892217507, h_n=2.2318607249780746, grid_mse=4.554432e-04, val_avg_nll=3.770376e+00
SUMMARY: mixture=1, n=78, h1=18.809415435750953, h_n=2.3887981491397143, grid_mse=4.818217e-04, val_avg_nll=3.869470e+00
SUMMARY: mixture=1, n=78, h1=20.122802518957343, h_n=2.555598475507336, grid_mse=5.067445e-04, val_avg_nll=3.971529e+00
SUMMARY: mixture=1, n=78, h1=21.518158644029945, h_n=2.73280888060205, grid_mse=5.301239e-04, val_avg_nll=4.076234e+00
SUMMARY: mixture=1, n=78, h1=23.000000000000004, h_n=2.9210029210043817, grid_mse=5.519172e-04, val_avg_nll=4.183274e+00
SUMMARY: mixture=1, n=81, h1=1.150000000000001, h_n=0.14375000000000013, grid_mse=6.058743e-04, val_avg_nll=4.703644e+00
SUMMARY: mixture=1, n=81, h1=1.257245200261008, h_n=0.157155650032626, grid_mse=5.088322e-04, val_avg_nll=4.349796e+00
SUMMARY: mixture=1, n=81, h1=1.3734091310423555, h_n=0.17167614138029444, grid_mse=4.281669e-04, val_avg_nll=4.068483e+00
SUMMARY: mixture=1, n=81, h1=1.4991450951099068, h_n=0.18739313688873835, grid_mse=3.605494e-04, val_avg_nll=3.844049e+00
SUMMARY: mixture=1, n=81, h1=1.6351478914282995, h_n=0.20439348642853744, grid_mse=3.033234e-04, val_avg_nll=3.664206e+00
SUMMARY: mixture=1, n=81, h1=1.7821560542147592, h_n=0.2227695067768449, grid_mse=2.544892e-04, val_avg_nll=3.519472e+00
SUMMARY: mixture=1, n=81, h1=1.94095419178203, h_n=0.24261927397275376, grid_mse=2.126373e-04, val_avg_nll=3.402514e+00
SUMMARY: mixture=1, n=81, h1=2.1123754286970224, h_n=0.2640469285871278, grid_mse=1.768327e-04, val_avg_nll=3.307576e+00
SUMMARY: mixture=1, n=81, h1=2.2973039548746566, h_n=0.28716299435933207, grid_mse=1.464749e-04, val_avg_nll=3.230085e+00
SUMMARY: mixture=1, n=81, h1=2.496677685320418, h_n=0.3120847106650522, grid_mse=1.211621e-04, val_avg_nll=3.166420e+00
SUMMARY: mixture=1, n=81, h1=2.7114910343313126, h_n=0.33893637929141407, grid_mse=1.005819e-04, val_avg_nll=3.113788e+00
SUMMARY: mixture=1, n=81, h1=2.9427978080621444, h_n=0.36784972600776805, grid_mse=8.444054e-05, val_avg_nll=3.070117e+00
SUMMARY: mixture=1, n=81, h1=3.1917142194635466, h_n=0.3989642774329433, grid_mse=7.242893e-05, val_avg_nll=3.033972e+00
SUMMARY: mixture=1, n=81, h1=3.459422029698712, h_n=0.432427753712339, grid_mse=6.421667e-05, val_avg_nll=3.004465e+00
SUMMARY: mixture=1, n=81, h1=3.747171820248661, h_n=0.4683964775310826, grid_mse=5.946362e-05, val_avg_nll=2.981144e+00
SUMMARY: mixture=1, n=81, h1=4.056286400019716, h_n=0.5070358000024645, grid_mse=5.784033e-05, val_avg_nll=2.963841e+00
SUMMARY: mixture=1, n=81, h1=4.388164351873201, h_n=0.5485205439841502, grid_mse=5.905128e-05, val_avg_nll=2.952499e+00
SUMMARY: mixture=1, n=81, h1=4.744283723104587, h_n=0.5930354653880734, grid_mse=6.285575e-05, val_avg_nll=2.947060e+00
SUMMARY: mixture=1, n=81, h1=5.12620586450917, h_n=0.6407757330636462, grid_mse=6.908100e-05, val_avg_nll=2.947424e+00
SUMMARY: mixture=1, n=81, h1=5.535579422781971, h_n=0.6919474278477463, grid_mse=7.762469e-05, val_avg_nll=2.953461e+00
SUMMARY: mixture=1, n=81, h1=5.9741444911130195, h_n=0.7467680613891274, grid_mse=8.844511e-05, val_avg_nll=2.965050e+00
SUMMARY: mixture=1, n=81, h1=6.443736922953225, h_n=0.8054671153691532, grid_mse=1.015410e-04, val_avg_nll=2.982103e+00
SUMMARY: mixture=1, n=81, h1=6.946292814043166, h_n=0.8682866017553957, grid_mse=1.169245e-04, val_avg_nll=3.004575e+00
SUMMARY: mixture=1, n=81, h1=7.483853157914672, h_n=0.935481644739334, grid_mse=1.345923e-04, val_avg_nll=3.032471e+00
SUMMARY: mixture=1, n=81, h1=8.058568680195929, h_n=1.0073210850244911, grid_mse=1.544997e-04, val_avg_nll=3.065827e+00
SUMMARY: mixture=1, n=81, h1=8.672704857171905, h_n=1.084088107146488, grid_mse=1.765424e-04, val_avg_nll=3.104704e+00
SUMMARY: mixture=1, n=81, h1=9.32864712417655, h_n=1.1660808905220688, grid_mse=2.005468e-04, val_avg_nll=3.149160e+00
SUMMARY: mixture=1, n=81, h1=10.028906279517884, h_n=1.2536132849397355, grid_mse=2.262703e-04, val_avg_nll=3.199235e+00
SUMMARY: mixture=1, n=81, h1=10.77612408976554, h_n=1.3470155112206925, grid_mse=2.534100e-04, val_avg_nll=3.254927e+00
SUMMARY: mixture=1, n=81, h1=11.573079102358838, h_n=1.4466348877948547, grid_mse=2.816173e-04, val_avg_nll=3.316181e+00
SUMMARY: mixture=1, n=81, h1=12.422692671625274, h_n=1.5528365839531593, grid_mse=3.105169e-04, val_avg_nll=3.382878e+00
SUMMARY: mixture=1, n=81, h1=13.328035204432394, h_n=1.6660044005540493, grid_mse=3.397263e-04, val_avg_nll=3.454839e+00
SUMMARY: mixture=1, n=81, h1=14.292332631831053, h_n=1.7865415789788817, grid_mse=3.688750e-04, val_avg_nll=3.531828e+00
SUMMARY: mixture=1, n=81, h1=15.318973113185024, h_n=1.914871639148128, grid_mse=3.976210e-04, val_avg_nll=3.613564e+00
SUMMARY: mixture=1, n=81, h1=16.411513979421127, h_n=2.051439247427641, grid_mse=4.256624e-04, val_avg_nll=3.699735e+00
SUMMARY: mixture=1, n=81, h1=17.57368892217507, h_n=2.1967111152718837, grid_mse=4.527454e-04, val_avg_nll=3.790004e+00
SUMMARY: mixture=1, n=81, h1=18.809415435750953, h_n=2.351176929468869, grid_mse=4.786677e-04, val_avg_nll=3.884022e+00
SUMMARY: mixture=1, n=81, h1=20.122802518957343, h_n=2.515350314869668, grid_mse=5.032777e-04, val_avg_nll=3.981438e+00
SUMMARY: mixture=1, n=81, h1=21.518158644029945, h_n=2.689769830503743, grid_mse=5.264717e-04, val_avg_nll=4.081906e+00
SUMMARY: mixture=1, n=81, h1=23.000000000000004, h_n=2.8750000000000004, grid_mse=5.481885e-04, val_avg_nll=4.185088e+00
SUMMARY: mixture=1, n=84, h1=1.150000000000001, h_n=0.14049486100975112, grid_mse=5.196315e-04, val_avg_nll=8.780104e+00
SUMMARY: mixture=1, n=84, h1=1.257245200261008, h_n=0.15359694753551903, grid_mse=4.308309e-04, val_avg_nll=7.715440e+00
SUMMARY: mixture=1, n=84, h1=1.3734091310423555, h_n=0.16778863041332057, grid_mse=3.550012e-04, val_avg_nll=6.843347e+00
SUMMARY: mixture=1, n=84, h1=1.4991450951099068, h_n=0.18314972327905765, grid_mse=2.901946e-04, val_avg_nll=6.129828e+00
SUMMARY: mixture=1, n=84, h1=1.6351478914282995, h_n=0.19976510933617944, grid_mse=2.349783e-04, val_avg_nll=5.547197e+00
SUMMARY: mixture=1, n=84, h1=1.7821560542147592, h_n=0.2177250148996425, grid_mse=1.882404e-04, val_avg_nll=5.072647e+00
SUMMARY: mixture=1, n=84, h1=1.94095419178203, h_n=0.2371252951310521, grid_mse=1.490526e-04, val_avg_nll=4.687168e+00
SUMMARY: mixture=1, n=84, h1=2.1123754286970224, h_n=0.25806773239582725, grid_mse=1.165965e-04, val_avg_nll=4.374811e+00
SUMMARY: mixture=1, n=84, h1=2.2973039548746566, h_n=0.28066034768457926, grid_mse=9.013718e-05, val_avg_nll=4.122203e+00
SUMMARY: mixture=1, n=84, h1=2.496677685320418, h_n=0.3050177255523817, grid_mse=6.901242e-05, val_avg_nll=3.918207e+00
SUMMARY: mixture=1, n=84, h1=2.7114910343313126, h_n=0.3312613530413598, grid_mse=5.261930e-05, val_avg_nll=3.753638e+00
SUMMARY: mixture=1, n=84, h1=2.9427978080621444, h_n=0.3595199730639051, grid_mse=4.039518e-05, val_avg_nll=3.620983e+00
SUMMARY: mixture=1, n=84, h1=3.1917142194635466, h_n=0.3899299527359799, grid_mse=3.180812e-05, val_avg_nll=3.514116e+00
SUMMARY: mixture=1, n=84, h1=3.459422029698712, h_n=0.42263566716225326, grid_mse=2.636721e-05, val_avg_nll=3.428051e+00
SUMMARY: mixture=1, n=84, h1=3.747171820248661, h_n=0.4577898991873837, grid_mse=2.365052e-05, val_avg_nll=3.358764e+00
SUMMARY: mixture=1, n=84, h1=4.056286400019716, h_n=0.4955542556404463, grid_mse=2.333734e-05, val_avg_nll=3.303081e+00
SUMMARY: mixture=1, n=84, h1=4.388164351873201, h_n=0.5360996006124952, grid_mse=2.522933e-05, val_avg_nll=3.258611e+00
SUMMARY: mixture=1, n=84, h1=4.744283723104587, h_n=0.5796065063203504, grid_mse=2.925151e-05, val_avg_nll=3.223661e+00
SUMMARY: mixture=1, n=84, h1=5.12620586450917, h_n=0.6262657221231185, grid_mse=3.543276e-05, val_avg_nll=3.197114e+00
SUMMARY: mixture=1, n=84, h1=5.535579422781971, h_n=0.6762786622714702, grid_mse=4.387200e-05, val_avg_nll=3.178293e+00
SUMMARY: mixture=1, n=84, h1=5.9741444911130195, h_n=0.7298579129835594, grid_mse=5.469851e-05, val_avg_nll=3.166822e+00
SUMMARY: mixture=1, n=84, h1=6.443736922953225, h_n=0.7872277594554035, grid_mse=6.803380e-05, val_avg_nll=3.162523e+00
SUMMARY: mixture=1, n=84, h1=6.946292814043166, h_n=0.8486247334278494, grid_mse=8.395967e-05, val_avg_nll=3.165321e+00
SUMMARY: mixture=1, n=84, h1=7.483853157914672, h_n=0.9142981819466156, grid_mse=1.024943e-04, val_avg_nll=3.175191e+00
SUMMARY: mixture=1, n=84, h1=8.058568680195929, h_n=0.9845108579666605, grid_mse=1.235765e-04, val_avg_nll=3.192107e+00
SUMMARY: mixture=1, n=84, h1=8.672704857171905, h_n=1.059539533466921, grid_mse=1.470589e-04, val_avg_nll=3.216022e+00
SUMMARY: mixture=1, n=84, h1=9.32864712417655, h_n=1.1396756357566937, grid_mse=1.727089e-04, val_avg_nll=3.246859e+00
SUMMARY: mixture=1, n=84, h1=10.028906279517884, h_n=1.2252259076701602, grid_mse=2.002178e-04, val_avg_nll=3.284509e+00
SUMMARY: mixture=1, n=84, h1=10.77612408976554, h_n=1.3165130923612514, grid_mse=2.292161e-04, val_avg_nll=3.328824e+00
SUMMARY: mixture=1, n=84, h1=11.573079102358838, h_n=1.4138766434267467, grid_mse=2.592941e-04, val_avg_nll=3.379622e+00
SUMMARY: mixture=1, n=84, h1=12.422692671625274, h_n=1.5176734611016045, grid_mse=2.900243e-04, val_avg_nll=3.436677e+00
SUMMARY: mixture=1, n=84, h1=13.328035204432394, h_n=1.6282786552867805, grid_mse=3.209840e-04, val_avg_nll=3.499727e+00
SUMMARY: mixture=1, n=84, h1=14.292332631831053, h_n=1.7460863361862893, grid_mse=3.517753e-04, val_avg_nll=3.568472e+00
