mixture,n,h1,h_n,grid_mse,grid_rmse,grid_max_abs_err,grid_mean_abs_err,val_avg_nll
2.0,67,1.4991450951099068,0.20592341570520784,0.0003516250964683585,0.018751669164859926,0.16155345753839304,0.008523179375140542,5.229487097975888
2.0,67,1.6351478914282995,0.22460483650610097,0.00029838198369097857,0.017273736818968228,0.14184399219942165,0.007921869157254704,4.909054039609833
2.0,67,1.7821560542147592,0.24479796065150974,0.0002537947949577275,0.015930938294957002,0.12369061617675506,0.007361215306885748,4.653309285402316
2.0,67,1.94095419178203,0.26661056238175157,0.0002166277100443704,0.014718278093729933,0.10713244317149268,0.006842374335869323,4.450257318026757
2.0,67,2.1123754286970224,0.2901570801571767,0.00018582198795191886,0.013631653896424999,0.09220415481393435,0.0063676788133666925,4.289917400943394
2.0,67,2.2973039548746566,0.3155589668031365,0.00016043329642561021,0.012666226605647406,0.08840320209536916,0.005943458263744601,4.163982443472678
2.0,67,2.496677685320418,0.3429450548537201,0.00013961737390911176,0.011815979600063288,0.08499641026445423,0.0055643451397624066,4.0656302765633106
2.0,67,2.7114910343313126,0.37245193761756323,0.0001226433414576568,0.011074445424383869,0.0812646236384996,0.00522054486256316,3.989373816573872
2.0,67,2.9427978080621444,0.4042243665023821,0.00010891120230444606,0.010436053004102943,0.07775917533254376,0.004915660621671471,3.930903491464144
2.0,67,3.1917142194635466,0.43841566514856256,9.795673458967492e-05,0.009897309462155607,0.07415694393835787,0.004655395841406926,3.8869213802766223
2.0,67,3.459422029698712,0.4751881609359335,8.943802296714456e-05,0.00945716780897667,0.0707039610782084,0.004440761929102534,3.854973186180829
2.0,67,3.747171820248661,0.5147136344419916,8.310728906242024e-05,0.009116319929797343,0.06771655991807173,0.0042847036900743535,3.8332751785015406
2.0,67,4.056286400019716,0.5571737874441058,7.877649542458531e-05,0.00887561239715803,0.06537604825009333,0.004180103080586713,3.8205333983766825
2.0,67,4.388164351873201,0.6027607300728364,7.628572356823254e-05,0.008734169884324013,0.06380471747673312,0.004119674627473454,3.81576682883526
2.0,67,4.744283723104587,0.6516774877382321,7.548081335920735e-05,0.008687969461226677,0.06307227710797862,0.004107633229393108,3.8181588913717475
2.0,67,5.12620586450917,0.7041385284660565,7.620251252878113e-05,0.008729405050103995,0.06289282187555967,0.004152206864612329,3.8269560572635943
2.0,67,5.535579422781971,0.76037031129609,7.82853349998435e-05,0.008847900033332402,0.06330738698538978,0.004249045391734642,3.8414143444878115
2.0,67,5.9741444911130195,0.8206118564102381,8.156225317640225e-05,0.009031182269027807,0.06402172419099643,0.004392521491280341,3.860782252499864
2.0,67,6.443736922953225,0.8851153376738452,8.58714937665871e-05,0.009266687313521866,0.06496751299064155,0.0045784911839816264,3.884308853878899
2.0,67,6.946292814043166,0.9541466982896953,9.106290745761607e-05,0.009542688691224087,0.06608384485281268,0.004806006675903585,3.9112707638927833
2.0,67,7.483853157914672,1.0279862902803367,9.700249999815173e-05,0.009848984719155154,0.06732821919289483,0.005062990690164662,3.9410133267182235
2.0,67,8.058568680195929,1.1069295385309554,0.00010357445577534221,0.010177153618539037,0.06866287223686394,0.005337661415262858,3.972998128906341
2.0,67,8.672704857171905,1.1912876301416673,0.00011068059941834683,0.010520484752060945,0.07007412084062865,0.005623674031969244,4.006844406877998
2.0,67,9.32864712417655,1.281388229855207,0.00011823788407422309,0.010873724480334376,0.0715884316245417,0.005914496659061117,4.042350826330216
2.0,67,10.028906279517884,1.3775762223431252,0.0001261750067570226,0.011232764875889756,0.07309043188210554,0.0062065821571825565,4.079489278003975
2.0,67,10.77612408976554,1.4802144821512477,0.0001344293457080572,0.011594366981774261,0.07457333764120044,0.006493821449747466,4.118372163389565
2.0,67,11.573079102358838,1.5896846721227977,0.00014294499437810426,0.01195596062130117,0.07603273427378637,0.006775525516956574,4.159203859186315
2.0,67,12.422692671625274,1.706388071135694,0.00015167195357369508,0.012315516780618468,0.07746532147256992,0.0070459145036925125,4.202230854250354
2.0,67,13.328035204432394,1.8307464320088145,0.00016056593039336767,0.012671461257225533,0.07886814858681396,0.007305089157771719,4.247702580384625
2.0,67,14.292332631831053,1.9632028704505644,0.0001695879749983199,0.013022594787457677,0.08023821114953628,0.007549666550752157,4.295848780227094
2.0,67,15.318973113185024,2.104222785941899,0.0001787034032945666,0.013367999225559769,0.0815722641538546,0.0077797724995467415,4.346872653153884
2.0,67,16.411513979421127,2.2542948154650797,0.00018787992112116232,0.013706929675210358,0.0828667606421728,0.007992966970581598,4.400954236788016
2.0,67,17.57368892217507,2.4139318210087968,0.00019708532035239118,0.014038707930304383,0.08411788141912664,0.008190010163921568,4.458256586590199
2.0,67,18.809415435750953,2.5836719117999274,0.00020628535944200536,0.014362637621342584,0.08532164844696041,0.008368139842662794,4.518928434480224
2.0,67,20.122802518957343,2.764079502232081,0.00021544240632055933,0.014677956476313701,0.08647411086523552,0.0085284496698355,4.583100296445985
2.0,67,21.518158644029945,2.955746406481311,0.00022451517416743511,0.01498383042374129,0.08757157643101542,0.008671596071996277,4.650874819419677
2.0,67,23.000000000000004,3.1592929708198483,0.00023345955238266526,0.015279383246147905,0.0886108494587261,0.008796682687872573,4.72231480996383
2.0,70,1.150000000000001,0.15506596836654582,0.000509020435444034,0.022561481233377253,0.2571291927708248,0.009751391265850347,4.664527724969308
2.0,70,1.257245200261008,0.16952690821970856,0.0004175406680718344,0.020433811883048998,0.22299343580866,0.009100396181723756,4.332057460031634
2.0,70,1.3734091310423555,0.18519044945090338,0.0003421693744969828,0.01849782080400237,0.19203715648165287,0.008473061060597965,4.070961280100156
2.0,70,1.4991450951099068,0.20214468338710861,0.00028010096369918933,0.01673621712631589,0.16399161889041486,0.007872333043072789,3.867429483130393
2.0,70,1.6351478914282995,0.22048329670160396,0.00022903645707840026,0.015133950478259146,0.13870024607903422,0.007291393442348255,3.7103310708240373
2.0,70,1.7821560542147592,0.24030587332792497,0.0001871237929611697,0.013679319901265915,0.11608835983006269,0.0067412068773874765,3.590653806752417
2.0,70,1.94095419178203,0.2617182098293796,0.00015287694077515917,0.0123643415018819,0.09611370429899174,0.0062141102704068585,3.5010575259681755
2.0,70,2.1123754286970224,0.2848326446996529,0.00012508583339002774,0.011184177814664239,0.07958767271118508,0.005716062423433361,3.435526966848155
2.0,70,2.2973039548746566,0.30976840208255113,0.00010273639447022744,0.010135896332847305,0.06516562867344342,0.005250586205053823,3.389129582493284
2.0,70,2.496677685320418,0.3366519504116143,8.495609513126627e-05,0.00921716307392173,0.052729318852541764,0.004822533342587189,3.357869919253607
2.0,70,2.7114910343313126,0.365617376483297,7.098917026177184e-05,0.00842550712193467,0.04216080178333182,0.004437858961556086,3.3385950379124516
2.0,70,2.9427978080621444,0.3968067754905256,6.0193208192374945e-05,0.0077584282037262515,0.03672361759863937,0.00409812567432981,3.328899448902644
2.0,70,3.1917142194635466,0.43037065755685944,5.204257132017799e-05,0.007214053736989903,0.033957275455567815,0.0038206312034964308,3.327010133720413
2.0,70,3.459422029698712,0.46646837132503627,4.612682973353349e-05,0.006791673559111443,0.03199060536461341,0.003616121775264796,3.331659968266969
2.0,70,3.747171820248661,0.5052685451675567,4.214009981931292e-05,0.006491540635266247,0.030807110497969352,0.0034826531312868183,3.3419612841917363
2.0,70,4.056286400019716,0.5469495466009624,3.986339983693353e-05,0.006313746893638794,0.030437762872469763,0.0034115065721394082,3.357287678159033
2.0,70,4.388164351873201,0.5916999604998029,3.9143837740159904e-05,0.006256503635430887,0.031080696441918243,0.0034115772712377704,3.377173741563452
2.0,70,4.744283723104587,0.6397190867207422,3.9873298085934106e-05,0.006314530709873387,0.03301127134209357,0.003473020660945472,3.401242833201542
2.0,70,5.12620586450917,0.6912174577620694,4.1968208108543014e-05,0.0064782874363942065,0.036332544655401235,0.003594478804347557,3.429166824155306
2.0,70,5.535579422781971,0.7464173770987915,4.535190525839702e-05,0.006734382321965172,0.039868846511815055,0.003759885699113822,3.4606523644285896
2.0,70,5.9741444911130195,0.8055534788487866,4.994124901499822e-05,0.0070669122688058195,0.04336699813116673,0.003961260416451611,3.495441037514906
2.0,70,6.443736922953225,0.8688733094408758,5.563859607398664e-05,0.007459128372268883,0.04672990923859706,0.00419114914724031,3.533309091330882
2.0,70,6.946292814043166,0.9366379319714618,6.232921725464912e-05,0.007894885512447228,0.050086488719370804,0.004442580014863934,3.5740574259737556
2.0,70,7.483853157914672,1.0091225539522344,6.988330749453157e-05,0.008359623645507706,0.05328691158282273,0.004714152666884206,3.617491744099348
2.0,70,8.058568680195929,1.086617179167737,7.816131421849527e-05,0.008840888768585162,0.05647040194104318,0.005004954616467387,3.663400866141037
2.0,70,8.672704857171905,1.1694272843779179,8.702128854358581e-05,0.009328520169007827,0.059521578350958504,0.005311393849710946,3.7115440891147524
2.0,70,9.32864712417655,1.2578745216175897,9.632703652153206e-05,0.009814633794570843,0.062417399367044483,0.00562641368546379,3.7616557857605195
2.0,70,10.028906279517884,1.3522974468615403,0.00010595583979831835,0.01029348530859778,0.06517630102152447,0.005942615482023852,3.813469347762411
2.0,70,10.77612408976554,1.4530522758413513,0.00011580450802316011,0.010761250300181671,0.06783441161831012,0.006254562869651313,3.8667557586451022
2.0,70,11.573079102358838,1.56051366781731,0.0001257927158685267,0.011215735190727655,0.07032361733830551,0.006558136948405308,3.921366890675602
2.0,70,12.422692671625274,1.675075538126577,0.0001358630638877109,0.011656031223693204,0.0726492991288234,0.006850071435361711,3.9772715967716272
2.0,70,13.328035204432394,1.7971519003467138,0.00014597798697701638,0.012082135033884382,0.07481911916355095,0.007130298286743259,4.0345741533150905
2.0,70,14.292332631831053,1.9271777389318805,0.00015611429318424398,0.01249457054821189,0.07684221861269833,0.007395400159342533,4.093508928163667
2.0,70,15.318973113185024,2.0656099131974894,0.00016625654255451717,0.012894050665113628,0.07872829228466803,0.00764426960200369,4.154411219330791
2.0,70,16.411513979421127,2.2129280935478595,0.00017639057706344278,0.013281211430567725,0.08048675477719193,0.00787629276181419,4.217670607332266
2.0,70,17.57368892217507,2.3696357308604465,0.00018649831311512812,0.013656438522364757,0.08212614513652186,0.00808979837930652,4.28367776712956
2.0,70,18.809415435750953,2.536261059959455,0.00019655450407604413,0.01401978973009382,0.08365382694166414,0.008286475722918388,4.352776448049432
2.0,70,20.122802518957343,2.713358138131204,0.00020652569398898528,0.014371001843608025,0.08507596077956303,0.008464116474478003,4.4252290363060895
2.0,70,21.518158644029945,2.901507919653443,0.00021637113332619907,0.014709559249895936,0.08639767551802503,0.00862073677646912,4.501198808560506
2.0,70,23.000000000000004,3.101319367330914,0.00022604510620054393,0.015034796513439879,0.08762334741299732,0.008759015505963577,4.580747319665695
2.0,72,1.150000000000001,0.15232122106248017,0.0007195925645591024,0.026825222544446903,0.3355170746881527,0.011022039251521855,8.893727986749198
2.0,72,1.257245200261008,0.16652619485104259,0.0006171565203823931,0.024842635133624474,0.29494408894073204,0.01046503751567015,7.858195033659434
2.0,72,1.3734091310423555,0.1819124833554185,0.000529903030854286,0.023019622734838336,0.25787128118385283,0.009919788802835615,7.011077865410501
2.0,72,1.4991450951099068,0.1985666186408424,0.00045552203143564904,0.021342962105472825,0.2243856196102815,0.009391363482940668,6.31787630984959
2.0,72,1.6351478914282995,0.2165806290783462,0.00039198157764465,0.019798524633028846,0.19441488532197376,0.008871678603466548,5.750753738966749
2.0,72,1.7821560542147592,0.2360523359146813,0.0003374936788248556,0.018371001029471846,0.16774878601365684,0.008361257270939717,5.2871508245017536
2.0,72,1.94095419178203,0.25708566305963293,0.0002905336332704264,0.017045047177125277,0.14409339308692617,0.007860189506658174,4.908723110799495
2.0,72,2.1123754286970224,0.2797909605578349,0.00024986160739005236,0.015807011336430817,0.1241105815824472,0.007374601042321632,4.6005448229373425
2.0,72,2.2973039548746566,0.3042853422244976,0.00021451818348189731,0.01464643927655788,0.10683504430798671,0.006912843821820903,4.350484424249809
2.0,72,2.496677685320418,0.33069303793691507,0.00018378940394569955,0.013556895070247448,0.09138123786991337,0.006481871539292386,4.1486753192170704
2.0,72,2.7114910343313126,0.3591457610863587,0.0001571523237161294,0.012536040990525254,0.08078389671721975,0.006080628131874488,3.9870543939060377
2.0,72,2.9427978080621444,0.38978309170783965,0.0001342174726079229,0.011585226480648659,0.07098212848554655,0.00570342306341901,3.858978930186626
2.0,72,3.1917142194635466,0.42275287581840676,0.00011468210977943773,0.01070897332984996,0.06255339713891653,0.0053581289382108625,3.7589355940678146
2.0,72,3.459422029698712,0.4582116415079573,9.830066904407019e-05,0.009914669386523698,0.056190160623656886,0.005049208283475461,3.6823358341092916
2.0,72,3.747171820248661,0.49632503234016695,8.487017726141585e-05,0.00921250114037528,0.050596939510939264,0.004777215923791515,3.6253753802493427
2.0,72,4.056286400019716,0.5372682586348996,7.422314940184922e-05,0.008615285799197216,0.04683493441162237,0.004544623289160319,3.584932528767434
2.0,72,4.388164351873201,0.5812265672175412,6.622061113999537e-05,0.00813760475447139,0.043466729923324864,0.004349364185760348,3.558485099811116
2.0,72,4.744283723104587,0.628395730234904,6.074158396457371e-05,0.0077936887264358785,0.04092522784128709,0.0041942153473162646,3.544030990890263
2.0,72,5.12620586450917,0.6789825536518981,5.766921276296548e-05,0.007594024806580861,0.03820708335611969,0.004098123216428224,3.540000475516607
2.0,72,5.535579422781971,0.7332054060578158,5.687588080242931e-05,0.007541609960905517,0.036509887429794455,0.0040929621364462565,3.5451545031686016
2.0,72,5.9741444911130195,0.7912947684261075,5.8210229907389655e-05,0.00762956289097807,0.03850663305879141,0.004180391435083845,3.5584745370403192
2.0,72,6.443736922953225,0.8534938054866288,6.148871141784041e-05,0.00784147380393765,0.04131125642898847,0.004330033348162253,3.5790599141011628
2.0,72,6.946292814043166,0.920058959384857,6.649351186759469e-05,0.008154355392524579,0.04475633862972184,0.004529477140304947,3.606050548738529
2.0,72,7.483853157914672,0.9912605663181392,7.297745580408401e-05,0.00854268434416747,0.04887479181350468,0.004774475202621556,3.6385861023268866
2.0,72,8.058568680195929,1.0673834968550453,8.067497240707299e-05,0.008981924760710979,0.052887330749571936,0.005064686718746506,3.675803867487434
2.0,72,8.672704857171905,1.1487278206599356,8.931692431913536e-05,0.009450763160673076,0.05675133626992431,0.005382580464116161,3.716870510943359
2.0,72,9.32864712417655,1.2356094963613609,9.864649272154053e-05,0.009932094075346877,0.060353268373500496,0.005708613938140741,3.7610366763059626
2.0,72,10.028906279517884,1.328361087319424,0.0001084334637712721,0.010413138997020644,0.06368226043928328,0.0060348706752875216,3.807697808452243
2.0,72,10.77612408976554,1.427332504064255,0.00011848491468574698,0.010885077615053876,0.0667400170787013,0.006349864953357517,3.856442298485764
2.0,72,11.573079102358838,1.5328917741947552,0.00012865114222597278,0.011342448687385489,0.06953784287244191,0.006652562116626764,3.9070721173007277
2.0,72,12.422692671625274,1.645425840544247,0.00013882650867723596,0.011782466154300463,0.0720936395965617,0.006938254996267162,3.959590480588313
2.0,72,13.328035204432394,1.7653413884372722,0.00014894560982331315,0.012204327503935361,0.07442901117681103,0.0072044978068191885,4.014161362901049
2.0,72,14.292332631831053,1.8930657028796825,0.0001589757600334773,0.012608558999087773,0.07656670352416725,0.007451894700953262,4.071052658709994
2.0,72,15.318973113185024,2.029047556542299,0.0001689072096366887,0.012996430649862627,0.07852860070375851,0.007681116753199514,4.130576662187353
2.0,72,16.411513979421127,2.173758129416858,0.00017874271068833787,0.013369469349541809,0.08033439594046538,0.007893553253008643,4.19303885765681
2.0,72,17.57368892217507,2.3276919610416393,0.00018848798217079347,0.013729092547244099,0.08200092052908053,0.008087895758353508,4.258700900882013
2.0,72,18.809415435750953,2.491367936213083,0.00019814429280721422,0.01407637356733666,0.08354201049957519,0.008266379021085853,4.327758655135112
2.0,72,20.122802518957343,2.665330305118897,0.00020770385136325583,0.014411934338015,0.08496874563844138,0.008430133253136109,4.400332898116714
2.0,72,21.518158644029945,2.850149738847653,0.00021714810241485485,0.014735945928743593,0.0862898992012139,0.008577477597145663,4.476469129699836
2.0,72,23.000000000000004,3.046424421249601,0.00022644851193585517,0.015048206269713848,0.0875124673704526,0.008707553427531463,4.556143137983333
2.0,75,1.150000000000001,0.14971724762794758,0.0006757680149826527,0.02599553836685543,0.4062152401832145,0.01040114242141955,6.684561008982045
2.0,75,1.257245200261008,0.16367938345784844,0.0005721648849016159,0.023919968329862307,0.36668872210149556,0.009745207722059718,6.078413520498589
2.0,75,1.3734091310423555,0.17880263910152389,0.0004835331922765604,0.021989388174220775,0.32767789785272167,0.009089780167442482,5.59211014313737
2.0,75,1.4991450951099068,0.1951720673346024,0.000407829038840074,0.020194777514002824,0.289789169126265,0.00844098507870096,5.20236896664079
2.0,75,1.6351478914282995,0.21287812327764075,0.0003433834096545543,0.01853060737414061,0.25359348990387337,0.007816014584334098,4.8903965832653755
2.0,75,1.7821560542147592,0.2320169558961016,0.000288783978972785,0.016993645252646208,0.21958239475080948,0.00722597646023635,4.641050562496144
2.0,75,1.94095419178203,0.25269071249176767,0.00024279216505655005,0.015581789533187453,0.18811528785000464,0.0066754985765561945,4.442082347745568
2.0,75,2.1123754286970224,0.27500785664471633,0.00020429502133527083,0.014293180938310087,0.1593892272752001,0.0061801516097862615,4.283516231540002
2.0,75,2.2973039548746566,0.2990835000770713,0.0001722852683864299,0.01312574829815161,0.13344287280336103,0.005732117650640008,4.157197123312797
2.0,75,2.496677685320418,0.3250397489219893,0.00014585933410331018,0.012077223774664034,0.11018754269306548,0.005317799400587873,4.056476847150816
2.0,75,2.7114910343313126,0.3530060648938613,0.00012422317276184315,0.011145544973748173,0.0894504391690895,0.004944405721463685,3.975990829442782
2.0,75,2.9427978080621444,0.3831196418683661,0.00010669798238689594,0.010329471544415809,0.0711059240656072,0.004609950966884443,3.9115022824139456
2.0,75,3.1917142194635466,0.4155257983939694,9.272106563067479e-05,0.009629177827347192,0.06994478723668573,0.004314596332649449,3.8598002460550402
2.0,75,3.459422029698712,0.45037838666954666,8.183931714897692e-05,0.009046508561261461,0.068622204988574,0.004056158752352118,3.818611258226257
2.0,75,3.747171820248661,0.4878402185362047,7.369415507229045e-05,0.00858452998551991,0.06722900468321343,0.0038340688365667303,3.786468661769666
2.0,75,4.056286400019716,0.5280835090448933,6.799867862610592e-05,0.008246131130785268,0.06588279321692074,0.0036590993474691124,3.762518311572147
2.0,75,4.388164351873201,0.5712903381752449,6.451111060458158e-05,0.00803188088834624,0.06466290667777314,0.003558091606219981,3.7462932027657034
2.0,75,4.744283723104587,0.6176531312950347,6.301121445196333e-05,0.007937960345829609,0.06358739219646932,0.0035355200924885523,3.7375087209171105
2.0,75,5.12620586450917,0.6673751589639616,6.328553999937435e-05,0.007955220927125427,0.06282030894152191,0.0035865540446506543,3.735911211950215
2.0,75,5.535579422781971,0.7206710566998423,6.512299320409512e-05,0.008069881858125008,0.06235949267805816,0.003704177677340516,3.741185840933896
2.0,75,5.9741444911130195,0.7777673653400923,6.831763551469515e-05,0.008265448294841313,0.06221673640743811,0.0038736254700442083,3.752914480940286
2.0,75,6.443736922953225,0.8389030926462054,7.26740146388977e-05,0.008524905550145274,0.0625277208933746,0.00408316281173045,3.7705714154434116
2.0,75,6.946292814043166,0.9043302968142023,7.801183357686434e-05,0.0088324307852858,0.06327775342288416,0.004331001355652055,3.793547602044964
2.0,75,7.483853157914672,0.9743146925693109,8.41690958634031e-05,0.009174371687663581,0.0643037920841566,0.004607216920462098,3.821196158930275
2.0,75,8.058568680195929,1.049136280538883,9.100405563691243e-05,0.009539604584934977,0.06565827143003114,0.004898730318842132,3.8528889496505356
2.0,75,8.672704857171905,1.129090000613312,9.839616709348163e-05,0.009919484215093123,0.06718145049361571,0.005201452338030738,3.8880692531120262
2.0,75,9.32864712417655,1.2144864100209396,0.00010624573966672449,0.010307557405453752,0.06889243939389811,0.0055086263875042405,3.9262850392220354
2.0,75,10.028906279517884,1.3056523868591794,0.00011447198673033574,0.010699158225315473,0.07057599332830704,0.005817159387054929,3.967195116360251
2.0,75,10.77612408976554,1.4029318598407976,0.0001230096614910791,0.011090972071512897,0.07222776825257829,0.006123112248024937,4.010553066254567
2.0,75,11.573079102358838,1.5066865650310277,0.0001318050341950005,0.011480637360138178,0.0738456038531004,0.006422881674972635,4.056183453482765
2.0,75,12.422692671625274,1.617296830368356,0.0001408121392409828,0.011866429085490833,0.07543795826360969,0.006714196018025541,4.103965338554449
2.0,75,13.328035204432394,1.7351623887791356,0.000149989926753445,0.01224703746844293,0.0770117260102332,0.006995033675876455,4.153830206064386
2.0,75,14.292332631831053,1.8607032207137773,0.00015930042985075937,0.012621427409400228,0.07853367568736551,0.007261850479938796,4.205770923426566
2.0,75,15.318973113185024,1.9943604269500794,0.00016870763191620142,0.012988750206089939,0.08000394314119258,0.007514895250735262,4.259851681556998
2.0,75,16.411513979421127,2.136597132527404,0.00017817658474136836,0.013348280216618482,0.08142142933624716,0.0077515052605710505,4.316208918564112
2.0,75,17.57368892217507,2.287899422693741,0.00018767248016844575,0.013699360575167213,0.08278419973194799,0.007971876524027675,4.375038470700184
2.0,75,18.809415435750953,2.448777311766315,0.0001971596597817599,0.014041355339915015,0.08408984788869762,0.008174137707906183,4.436570713517123
2.0,75,20.122802518957343,2.619765745825236,0.00020660077779863166,0.014373613943564494,0.0853358043116854,0.008356780280540897,4.501039806657115
2.0,75,21.518158644029945,2.80142564017886,0.00021595640283117098,0.014695455176045789,0.08651959803856576,0.008520649702786466,4.5686540712286785
2.0,75,23.000000000000004,2.9943449525589494,0.00022518525155916982,0.01500617378145308,0.08763907955794911,0.008666052313865101,4.6395727834764795
2.0,78,1.150000000000001,0.1460501460502192,0.0005390336673390992,0.023217098598642752,0.3001496789889515,0.010022460903027745,15.177442284514562
2.0,78,1.257245200261008,0.15967030010352795,0.00044651082195472754,0.021130802681269056,0.2584285458083977,0.00936428240705384,13.153571908346633
2.0,78,1.3734091310423555,0.17442313406560042,0.0003707996395943897,0.019256158484868932,0.22037423429787975,0.008720656994219868,11.489321895561277
2.0,78,1.4991450951099068,0.19039161747067082,0.00030869304760863456,0.017569662706171527,0.18618056242395012,0.008102064265237748,10.1188256806907
2.0,78,1.6351478914282995,0.20766398987548773,0.00025756881840950494,0.01604895069496772,0.1558592807867542,0.007519224731480809,8.988899163727462
2.0,78,1.7821560542147592,0.2263340452194328,0.0002153571731605358,0.0146750527481347,0.12925130951965533,0.0069741002602858315,8.056811060453308
2.0,78,1.94095419178203,0.24650142885786994,0.000180468674066261,0.01343386296142182,0.1060585909838763,0.006466399580560327,7.288216246861529
2.0,78,2.1123754286970224,0.2682719477166037,0.00015169013756369674,0.012316255013748974,0.08589298235048887,0.006001124132493126,6.655296088584896
2.0,78,2.2973039548746566,0.29175789402712127,0.00012807258443617547,0.011316915853543113,0.0683375768918335,0.005580415200430842,6.135218415746346
2.0,78,2.496677685320418,0.3170783831142347,0.0001088384946758954,0.010432568939426923,0.06279929332381279,0.005202060449725513,5.708976636307006
2.0,78,2.7114910343313126,0.3443597057199546,9.332488821899773e-05,0.009660480744714402,0.05842911352922896,0.004858538133730242,5.360578495624841
2.0,78,2.9427978080621444,0.3737356953597746,8.09609138427542e-05,0.008997828284800405,0.055069120160968134,0.004548618268872258,5.076499084327169
2.0,78,3.1917142194635466,0.4053481112201843,7.126515127610127e-05,0.008441868944499272,0.05257329124544359,0.004274389826101477,4.845306571192555
2.0,78,3.459422029698712,0.4393470371189932,6.384571133010284e-05,0.007990351139349436,0.0508211319472409,0.0040380026778458564,4.657393424077453
2.0,78,3.747171820248661,0.47589129706311495,5.839345996303236e-05,0.00764156135636117,0.04940707254003638,0.003848577542356725,4.504771109684152
2.0,78,4.056286400019716,0.5151488879516495,5.466781723007383e-05,0.007393768810970074,0.04818033282412344,0.0037240825971472853,4.3808964021008725
2.0,78,4.388164351873201,0.5572974299856052,5.247957734093809e-05,0.007244278938647938,0.047422923083942026,0.003664092687717891,4.280501222315395
2.0,78,4.744283723104587,0.6025246353592192,5.167524722665433e-05,0.007188549730415331,0.04719941300772234,0.0036529707171097407,4.199411926962894
2.0,78,5.12620586450917,0.6510287958217859,5.212520162102896e-05,0.007219778502213829,0.0473220435626616,0.003682480296918217,4.134365159307732
2.0,78,5.535579422781971,0.7030192897129515,5.3715982241097184e-05,0.007329118790215996,0.04775124883096378,0.003752232240805301,4.082836627300937
2.0,78,5.9741444911130195,0.7587171090888419,5.634598734351359e-05,0.007506396428614305,0.04850709527427699,0.003860585495634237,4.042890469043803
2.0,78,6.443736922953225,0.8183554075708763,5.992332558544865e-05,0.00774101579803637,0.049754784355751425,0.004009223127069276,4.013045825790388
2.0,78,6.946292814043166,0.8821800695639928,6.436458645836228e-05,0.008022754293779804,0.05134826707651427,0.004195529101472606,3.99215829698427
2.0,78,7.483853157914672,0.9504503015059401,6.959368953192483e-05,0.008342283232540408,0.053206321730230426,0.00440763427414613,3.9793227492374847
2.0,78,8.058568680195929,1.0234392458246406,7.554059792643052e-05,0.008691409432677218,0.05536845482760045,0.0046405654686582426,3.9738067867130216
2.0,78,8.672704857171905,1.1014346182960009,8.214014853888239e-05,0.009063120242989298,0.05758867506732488,0.0048935746853893975,3.975016057985566
2.0,78,9.32864712417655,1.1847393695103838,8.933133216174418e-05,0.009451525388091818,0.05995945982520775,0.005168626738831138,3.9824805992151324
2.0,78,10.028906279517884,1.2736723711717792,9.705710353374664e-05,0.009851756367965392,0.06234389114733177,0.0054607625810924945,3.9958452799297506
2.0,78,10.77612408976554,1.3685691279700358,0.0001052644601535106,0.010259846984897514,0.06469757687403534,0.005760624583260467,4.01485111350872
2.0,78,11.573079102358838,1.469782515782823,0.0001139043420943665,0.0106725977200664,0.06700882481611511,0.006061452502811514,4.0393048083192316
2.0,78,12.422692671625274,1.5776835469807455,0.0001229309690643072,0.011087423914702061,0.06934245777366366,0.006359589429557872,4.069044570431634
2.0,78,13.328035204432394,1.692662163625924,0.00013230048034381273,0.011502194588156328,0.0715955227573754,0.006651009945362054,4.103914320140726
2.0,78,14.292332631831053,1.8151280593715107,0.0001419690347510276,0.011915075943989094,0.07375851690776476,0.006932934155414935,4.143754250110248
2.0,78,15.318973113185024,1.9455115308870017,0.00015189073680816928,0.012324396001758841,0.07582361866824056,0.007206409745889927,4.188406794517378
2.0,78,16.411513979421127,2.084264359651885,0.00016201582681038266,0.012728543782003606,0.07778487475479273,0.007465613899130787,4.237729731592678
2.0,78,17.57368892217507,2.2318607249780746,0.0001722895180904014,0.013125910181408426,0.07963819157112208,0.0077105817723796275,4.291606290759033
2.0,78,18.809415435750953,2.3887981491397143,0.00018265172976190226,0.013514870689795825,0.08138119899215886,0.007938192852112627,4.349945644333489
2.0,78,20.122802518957343,2.555598475507336,0.0001930377944164142,0.013893804173674473,0.08301305292631944,0.008149858786374762,4.41267299544151
2.0,78,21.518158644029945,2.73280888060205,0.00020338005188959548,0.014261137818897743,0.08453422674147229,0.008342258746764097,4.479713225713693
2.0,78,23.000000000000004,2.9210029210043817,0.0002136100968777377,0.01461540614823063,0.0859463195123489,0.008513793749323026,4.550973875472185
2.0,81,1.150000000000001,0.14375000000000013,0.0005236521352082645,0.022883446751052704,0.22242618687447535,0.010269014843968534,7.483880705756285
2.0,81,1.257245200261008,0.157155650032626,0.0004356403494323288,0.020871999171912806,0.18615811941839217,0.009640240364437358,6.730201048330085
2.0,81,1.3734091310423555,0.17167614138029444,0.000363962952088851,0.019077813084545384,0.15491080074592767,0.009026176149651484,6.12225930099824
2.0,81,1.4991450951099068,0.18739313688873835,0.000305356930478875,0.01747446509850516,0.1305841741454311,0.008425541116265254,5.632198204595824
2.0,81,1.6351478914282995,0.20439348642853744,0.00025711837432526336,0.016034911110613097,0.11126471909611019,0.007850924719355749,5.2374329990332065
