file,mixture,label,h1_file,epoch,train_loss,penalty,eval_mse,h1,h_n,lr,loss
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2100,0.1241223,,5.019738e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2200,0.1143196,,4.941836e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2300,0.1054034,,4.818546e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2400,0.09761472,,4.63846e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2500,0.09095449,,4.449647e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2600,0.08530497,,4.293492e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2700,0.08052608,,4.177811e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2800,0.07643568,,4.094036e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2900,0.07285313,,4.031765e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3000,0.06960886,,3.982526e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3100,0.06653917,,3.939904e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3200,0.06351737,,3.901274e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3300,0.06056068,,3.871011e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3400,0.0578164,,3.855916e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,0,11.86297,,0.0002834607,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,100,5.476229,,0.0003289369,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,200,4.161462,,0.0003017562,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,300,3.25905,,0.000248815,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,400,2.474742,,0.0001860748,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,500,1.736777,,0.0001377991,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,600,1.267677,,0.0001335229,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,700,1.000269,,0.0001373917,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,800,0.7897775,,0.0001304649,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,900,0.6252652,,0.0001172893,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1000,0.4999518,,9.293367e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1100,0.4081677,,7.719523e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1200,0.3425976,,6.859172e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1300,0.2936025,,6.254827e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1400,0.2554586,,5.793323e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1500,0.2246683,,5.456213e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1600,0.1978115,,5.175344e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1700,0.1740985,,4.889873e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1800,0.1544915,,4.727667e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1900,0.1383075,,4.635312e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2000,0.1249483,,4.581313e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2100,0.1138596,,4.548549e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2200,0.1045974,,4.528231e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2300,0.09681036,,4.516177e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2400,0.09020959,,4.510409e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2500,0.0845523,,4.510272e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2600,0.07963612,,4.515989e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2700,0.07529847,,4.527961e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2800,0.07141416,,4.546235e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2900,0.06789341,,4.570363e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3000,0.06467645,,4.59941e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3100,0.06172448,,4.632052e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3200,0.05900953,,4.666919e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3300,0.05650707,,4.702818e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3400,0.0541925,,4.738853e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,0,9118.036,,0.0002741991,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,100,84.05656,,0.0003358669,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,200,22.00398,,0.000371568,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,300,8.056083,,0.000399321,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,400,4.421764,,0.0004171353,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,500,3.098661,,0.0004267527,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,600,2.470634,,0.0004302628,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,700,2.097383,,0.0004312504,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,800,1.847025,,0.0004314586,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,900,1.665908,,0.0004314853,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1000,1.528146,,0.0004315102,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1100,1.419963,,0.0004316115,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1200,1.333437,,0.0004318579,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1300,1.263552,,0.0004323141,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1400,1.206775,,0.000433015,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1500,1.160384,,0.0004339406,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1600,1.122214,,0.0004350144,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1700,1.090542,,0.0004361275,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1800,1.064025,,0.0004371727,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1900,1.041627,,0.0004380718,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2000,1.022553,,0.0004387872,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2100,1.006195,,0.0004393174,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2200,0.9920814,,0.000439686,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2300,0.9798401,,0.0004399288,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2400,0.9691737,,0.0004400835,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2500,0.959839,,0.000440185,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2600,0.9516358,,0.0004402621,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2700,0.9443974,,0.0004403379,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2800,0.9379838,,0.0004404298,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2900,0.9322776,,0.0004405507,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3000,0.9271784,,0.0004407095,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3100,0.9226016,,0.0004409124,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3200,0.918475,,0.0004411625,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3300,0.9147357,,0.0004414608,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3400,0.9113299,,0.0004418059,12.0,0.776215,0.005,relative
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,0,12.03784,,0.0002842461,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,100,5.972864,,0.0003581806,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,200,4.744692,,0.0003634596,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,300,3.82129,,0.0003219121,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,400,3.038889,,0.0002690966,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,500,2.348683,,0.0002236093,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,600,1.781648,,0.0001807818,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,700,1.373756,,0.0001486127,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,800,1.089499,,0.0001309332,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,900,0.8541424,,0.0001144156,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1000,0.6432335,,9.162848e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1100,0.4910364,,7.576497e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1200,0.384428,,6.441595e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1300,0.3092057,,5.629331e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1400,0.2546019,,5.032341e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1500,0.2136538,,4.59193e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1600,0.1826509,,4.270307e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1700,0.1592387,,4.060527e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1800,0.1412933,,3.939853e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,1900,0.1270262,,3.873759e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2000,0.115197,,3.837364e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2100,0.1049658,,3.816802e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2200,0.09581266,,3.804544e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2300,0.08771165,,3.798917e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2400,0.08080365,,3.805714e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2500,0.07497223,,3.827656e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2600,0.07000969,,3.861098e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2700,0.06575978,,3.90159e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2800,0.06209944,,3.945999e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,2900,0.05892387,,3.992464e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3000,0.05614359,,4.040062e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3100,0.05368249,,4.088472e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3200,0.05147554,,4.13777e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3300,0.04946758,,4.188117e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_12p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,12.0,3400,0.04761375,,4.239169e-05,12.0,0.776215,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,0,7.693236,,0.0002756801,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,100,3.606225,,0.0003516273,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,200,2.695479,,0.0003148523,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,300,1.930566,,0.0002374959,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,400,1.204076,,0.0001729968,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,500,0.7027716,,0.0001393298,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,600,0.4984337,,0.0001335826,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,700,0.3768336,,0.0001246321,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,800,0.2707594,,0.0001082991,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,900,0.2015077,,9.517081e-05,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,1000,0.1559266,,8.616409e-05,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,1100,0.1246167,,8.030658e-05,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,1200,0.1021998,,7.663003e-05,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,1300,0.08526604,,7.430735e-05,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,1400,0.07186179,,7.276001e-05,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,1500,0.06098548,,7.162407e-05,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,1600,0.05209855,,7.073213e-05,16.0,0.925304,0.005,mse
mixture2_MLP_20_sigmoid_outSigmoid_Aauto_h1_16p00.txt,2,MLP_20_sigmoid_outSigmoid_Aauto,16.0,1700,0.04484594,,7.004121e-05,16.0,0.925304,0.005,mse
